caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:03:56,2011-01-01 00:03:56,Start
Case1,Create Purchase Requisition,2011-01-01 00:03:56,2011-01-01 00:13:56,Tesca Lobes
Case1,Create Request for Quotation,2011-01-01 02:56:56,2011-01-01 03:05:56,Heinz Gutschmidt
Case1,Analyze Request for Quotation,2011-02-01 03:29:56,2011-02-01 03:48:56,Magdalena Predutta
Case1,Send Request for Quotation to Supplier,2011-02-01 10:42:56,2011-02-01 13:10:56,Karel de Groot
Case1,Create Quotation comparison Map,2011-02-01 14:30:56,2011-02-01 16:30:56,Francois de Perrier
Case1,Analyze Quotation Comparison Map,2011-02-01 23:14:56,2011-02-01 23:24:57,Alberto Duport
Case1,Choose best option,2011-02-01 23:24:57,2011-02-01 23:24:57,Clement Duchot
Case1,Settle Conditions With Supplier,2011-02-02 02:53:57,2011-02-02 06:59:57,Francois de Perrier
Case1,Create Purchase Order,2011-02-02 09:02:57,2011-02-02 09:14:57,Karel de Groot
Case1,Confirm Purchase Order,2011-02-03 11:14:57,2011-02-03 11:36:57,Kiu Kan
Case1,Deliver Goods Services,2011-02-04 01:47:57,2011-02-04 05:43:57,Carmen Finacse
Case1,Release Purchase Order,2011-02-04 14:05:57,2011-02-04 14:06:57,Alberto Duport
Case1,Approve Purchase Order for payment,2011-02-05 07:22:57,2011-02-05 07:23:57,Francois de Perrier
Case1,Send Invoice,2011-02-06 08:23:57,2011-02-06 08:23:57,Esmeralda Clay
Case1,Release Supplier's Invoice,2011-02-06 22:42:57,2011-02-06 22:49:57,Pedro Alvares
Case1,Authorize Supplier's Invoice payment,2011-02-06 22:49:57,2011-02-06 22:49:57,Pedro Alvares
Case1,Pay Invoice,2011-02-06 23:35:57,2011-02-06 23:49:57,Pedro Alvares
Case1,End,2011-02-06 23:49:57,2011-02-06 23:49:57,End
Case2,Start,2011-01-01 01:07:26,2011-01-01 01:07:26,Start
Case2,Create Purchase Requisition,2011-01-01 01:07:26,2011-01-01 01:56:26,Penn Osterwalder
Case2,Analyze Purchase Requisition,2011-01-01 23:50:26,2011-01-01 23:59:26,Maris Freeman
Case2,Create Request for Quotation,2011-01-02 00:06:26,2011-01-02 00:07:26,Francis Odell
Case2,Analyze Request for Quotation,2011-01-05 20:36:26,2011-01-05 20:49:26,Magdalena Predutta
Case2,Send Request for Quotation to Supplier,2011-01-05 23:12:26,2011-01-05 23:29:26,Francois de Perrier
Case2,Create Quotation comparison Map,2011-01-05 23:43:26,2011-01-06 03:37:26,Francois de Perrier
Case2,Analyze Quotation Comparison Map,2011-01-06 10:33:26,2011-01-06 10:50:26,Penn Osterwalder
Case2,Choose best option,2011-01-06 10:50:26,2011-01-06 10:50:26,Elvira Lores
Case2,Settle Conditions With Supplier,2011-01-07 18:11:26,2011-01-08 03:30:26,Karel de Groot
Case2,Create Purchase Order,2011-01-08 08:56:26,2011-01-08 09:03:26,Magdalena Predutta
