caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:34:35,2011-01-01 00:34:35,Start
Case1,Create Purchase Requisition,2011-01-01 00:34:35,2011-01-01 01:27:35,Elvira Lores
Case1,Analyze Purchase Requisition,2011-01-01 22:54:35,2011-01-01 22:59:35,Francis Odell
Case1,Create Request for Quotation,2011-01-01 23:02:35,2011-01-01 23:04:35,Francis Odell
Case1,Analyze Request for Quotation,2011-01-03 04:37:35,2011-01-03 04:47:35,Karel de Groot
Case1,Send Request for Quotation to Supplier,2011-01-03 19:54:35,2011-01-03 20:20:35,Karel de Groot
Case1,Create Quotation comparison Map,2011-01-04 00:13:35,2011-01-04 03:10:35,Karel de Groot
Case1,Analyze Quotation Comparison Map,2011-01-04 10:01:35,2011-01-04 10:16:35,Tesca Lobes
Case1,Choose best option,2011-01-04 10:16:35,2011-01-04 10:16:35,Fjodor Kowalski
Case1,Settle Conditions With Supplier,2011-01-04 19:04:35,2011-01-05 03:01:35,Magdalena Predutta
Case1,Create Purchase Order,2011-01-05 04:23:35,2011-01-05 04:34:35,Karel de Groot
Case1,Confirm Purchase Order,2011-01-07 17:42:35,2011-01-07 18:05:35,Kiu Kan
Case1,Deliver Goods Services,2011-01-09 06:23:35,2011-01-10 03:42:35,Kiu Kan
Case1,Release Purchase Order,2011-01-10 11:32:35,2011-01-10 11:33:35,Penn Osterwalder
Case1,Approve Purchase Order for payment,2011-01-10 19:52:35,2011-01-10 19:53:35,Karel de Groot
Case1,Send Invoice,2011-01-11 10:42:35,2011-01-11 10:42:35,Karen Clarens
Case1,Release Supplier's Invoice,2011-01-12 01:06:35,2011-01-12 01:11:35,Karalda Nimwada
Case1,Authorize Supplier's Invoice payment,2011-01-12 01:11:35,2011-01-12 01:11:35,Karalda Nimwada
Case1,Pay Invoice,2011-01-12 01:31:35,2011-01-12 01:40:35,Karalda Nimwada
Case1,End,2011-01-12 01:40:35,2011-01-12 01:40:35,End
Case2,Start,2011-01-01 01:03:22,2011-01-01 01:03:22,Start
Case2,Create Purchase Requisition,2011-01-01 01:03:22,2011-01-01 01:13:22,Christian Francois
Case2,Analyze Purchase Requisition,2011-01-01 22:44:22,2011-01-01 22:48:22,Maris Freeman
Case2,Create Request for Quotation,2011-01-01 22:52:22,2011-01-01 22:55:22,Maris Freeman
Case2,Analyze Request for Quotation,2011-01-05 01:40:22,2011-01-05 02:18:22,Magdalena Predutta
Case2,Send Request for Quotation to Supplier,2011-01-05 06:48:22,2011-01-05 07:14:22,Karel de Groot
Case2,Create Quotation comparison Map,2011-01-05 08:00:22,2011-01-05 10:38:22,Magdalena Predutta
Case2,Analyze Quotation Comparison Map,2011-01-05 17:32:22,2011-01-05 17:46:22,Clement Duchot
Case2,Choose best option,2011-01-05 17:46:22,2011-01-05 17:46:22,Immanuel Karagianni
Case2,Settle Conditions With Supplier,2011-01-05 21:19:22,2011-01-06 05:33:22,Francois de Perrier
Case2,Create Purchase Order,2011-01-06 12:13:23,2011-01-06 12:24:23,Magdalena Predutta
Case2,Confirm Purchase Order,2011-01-10 18:56:23,2011-01-10 19:18:23,Kiu Kan
Case2,Deliver Goods Services,2011-01-11 21:50:23,2011-01-13 09:28:23,Karen Clarens
Case2,Release Purchase Order,2011-01-13 17:09:23,2011-01-13 17:10:23,Clement Duchot
Case2,Approve Purchase Order for payment,2011-01-14 11:22:23,2011-01-14 11:23:23,Karel de Groot
Case2,Send Invoice,2011-01-16 08:42:23,2011-01-16 08:42:23,Kiu Kan
Case2,Release Supplier's Invoice,2011-01-16 23:48:23,2011-01-16 23:53:23,Karalda Nimwada
Case2,Authorize Supplier's Invoice payment,2011-01-16 23:53:23,2011-01-16 23:53:23,Pedro Alvares
Case2,Pay Invoice,2011-01-17 00:23:23,2011-01-17 00:37:23,Karalda Nimwada
Case2,End,2011-01-17 00:37:23,2011-01-17 00:37:23,End
Case3,Start,2011-01-01 02:20:28,2011-01-01 02:20:28,Start
Case3,Create Purchase Requisition,2011-01-01 02:20:28,2011-01-01 02:30:28,Elvira Lores
Case3,Analyze Purchase Requisition,2011-01-01 15:13:28,2011-01-01 15:20:28,Maris Freeman
Case3,Create Request for Quotation,2011-01-01 15:26:28,2011-01-01 15:28:28,Maris Freeman
Case3,Analyze Request for Quotation,2011-01-02 11:14:28,2011-01-02 11:30:28,Karel de Groot
Case3,Send Request for Quotation to Supplier,2011-01-03 17:42:28,2011-01-03 18:02:28,Karel de Groot
Case3,Create Quotation comparison Map,2011-01-03 19:06:28,2011-01-04 00:57:28,Karel de Groot
Case3,Analyze Quotation Comparison Map,2011-01-04 07:40:29,2011-01-04 08:09:29,Christian Francois
Case3,Choose best option,2011-01-04 08:09:29,2011-01-04 08:09:29,Anne Olwada
Case3,Settle Conditions With Supplier,2011-01-04 10:00:29,2011-01-05 00:15:29,Karel de Groot
Case3,Create Purchase Order,2011-01-05 03:49:29,2011-01-05 03:59:29,Karel de Groot
Case3,Confirm Purchase Order,2011-01-06 15:15:29,2011-01-06 15:47:29,Carmen Finacse
Case3,Deliver Goods Services,2011-01-07 04:23:29,2011-01-08 06:12:29,Kiu Kan
Case3,Release Purchase Order,2011-01-08 14:20:29,2011-01-08 14:21:29,Fjodor Kowalski
Case3,Approve Purchase Order for payment,2011-01-08 19:35:29,2011-01-08 19:36:29,Karel de Groot
Case3,Send Invoice,2011-01-09 01:29:29,2011-01-09 01:29:29,Carmen Finacse
Case3,Release Supplier's Invoice,2011-01-09 15:53:29,2011-01-09 15:56:29,Karalda Nimwada
Case3,Authorize Supplier's Invoice payment,2011-01-09 15:56:29,2011-01-09 15:56:29,Karalda Nimwada
Case3,Pay Invoice,2011-01-09 16:37:29,2011-01-09 16:46:29,Karalda Nimwada
Case3,End,2011-01-09 16:46:29,2011-01-09 16:46:29,End
Case4,Start,2011-01-01 03:41:34,2011-01-01 03:41:34,Start
Case4,Create Purchase Requisition,2011-01-01 03:41:34,2011-01-01 03:51:34,Fjodor Kowalski
Case4,Analyze Purchase Requisition,2011-01-01 16:22:34,2011-01-01 16:26:34,Maris Freeman
Case4,End,2011-01-01 16:26:34,2011-01-01 16:26:34,End
Case5,Start,2011-01-01 04:06:17,2011-01-01 04:06:17,Start
Case5,Create Purchase Requisition,2011-01-01 04:06:17,2011-01-01 04:16:17,Alberto Duport
Case5,Create Request for Quotation,2011-01-01 05:03:17,2011-01-01 05:11:17,Anna Kaufmann
Case5,Analyze Request for Quotation,2011-01-02 10:45:17,2011-01-02 10:57:17,Magdalena Predutta
Case5,Send Request for Quotation to Supplier,2011-01-03 17:50:17,2011-01-03 18:17:17,Magdalena Predutta
Case5,Create Quotation comparison Map,2011-01-03 22:48:17,2011-01-04 03:04:17,Magdalena Predutta
Case5,Analyze Quotation Comparison Map,2011-01-04 10:03:17,2011-01-04 10:11:17,Tesca Lobes
Case5,Choose best option,2011-01-04 10:11:17,2011-01-04 10:11:17,Immanuel Karagianni
Case5,Settle Conditions With Supplier,2011-01-05 00:43:17,2011-01-05 12:45:17,Francois de Perrier
Case5,Create Purchase Order,2011-01-06 02:24:17,2011-01-06 02:33:17,Magdalena Predutta
Case5,Confirm Purchase Order,2011-01-06 08:50:17,2011-01-06 09:13:17,Kiu Kan
Case5,Deliver Goods Services,2011-01-18 04:57:16,2011-01-18 11:12:16,Esmeralda Clay
Case5,Release Purchase Order,2011-01-18 18:34:16,2011-01-18 18:35:16,Clement Duchot
Case5,Approve Purchase Order for payment,2011-01-18 21:25:16,2011-01-18 21:26:16,Francois de Perrier
Case5,Send Invoice,2011-01-21 07:04:16,2011-01-21 07:04:16,Karen Clarens
Case5,Release Supplier's Invoice,2011-01-21 21:24:16,2011-01-21 21:27:16,Pedro Alvares
Case5,Authorize Supplier's Invoice payment,2011-01-21 21:27:16,2011-01-21 21:27:16,Pedro Alvares
Case5,Pay Invoice,2011-01-21 22:13:16,2011-01-21 22:18:16,Pedro Alvares
Case5,End,2011-01-21 22:18:16,2011-01-21 22:18:16,End
Case6,Start,2011-01-01 05:32:46,2011-01-01 05:32:46,Start
Case6,Create Purchase Requisition,2011-01-01 05:32:46,2011-01-01 05:44:46,Clement Duchot
Case6,Analyze Purchase Requisition,2011-01-01 15:29:46,2011-01-01 15:34:46,Maris Freeman
Case6,End,2011-01-01 15:34:46,2011-01-01 15:34:46,End
Case7,Start,2011-01-01 06:34:08,2011-01-01 06:34:08,Start
Case7,Create Purchase Requisition,2011-01-01 06:34:08,2011-01-01 07:30:08,Miu Hanwan
Case7,Analyze Purchase Requisition,2011-01-01 20:31:08,2011-01-01 20:35:08,Maris Freeman
Case7,Amend Purchase Requisition,2011-01-02 08:25:08,2011-01-02 08:54:09,Miu Hanwan
Case7,Analyze Purchase Requisition,2011-01-02 18:48:09,2011-01-02 18:53:09,Maris Freeman
Case7,Create Request for Quotation,2011-01-02 18:58:09,2011-01-02 19:01:09,Maris Freeman
Case7,Analyze Request for Quotation,2011-01-04 11:09:09,2011-01-04 11:31:09,Magdalena Predutta
Case7,Amend Request for Quotation,2011-01-04 12:28:09,2011-01-04 12:34:09,Alberto Duport
Case7,Analyze Request for Quotation,2011-01-04 13:36:09,2011-01-04 13:51:09,Karel de Groot
Case7,Send Request for Quotation to Supplier,2011-01-05 10:42:09,2011-01-05 11:06:09,Francois de Perrier
Case7,Create Quotation comparison Map,2011-01-05 21:36:09,2011-01-05 23:27:09,Magdalena Predutta
Case7,Analyze Quotation Comparison Map,2011-01-06 05:33:09,2011-01-06 05:58:09,Anne Olwada
Case7,Choose best option,2011-01-06 05:58:09,2011-01-06 05:58:09,Penn Osterwalder
Case7,Settle Conditions With Supplier,2011-01-06 14:46:09,2011-01-06 21:14:09,Magdalena Predutta
Case7,Create Purchase Order,2011-01-07 12:40:09,2011-01-07 12:50:09,Magdalena Predutta
Case7,Confirm Purchase Order,2011-01-07 23:20:09,2011-01-07 23:39:09,Kiu Kan
Case7,Deliver Goods Services,2011-01-09 21:51:09,2011-01-10 08:30:09,Karen Clarens
Case7,Release Purchase Order,2011-01-10 16:02:09,2011-01-10 16:03:09,Fjodor Kowalski
Case7,Approve Purchase Order for payment,2011-01-11 03:01:09,2011-01-11 03:02:09,Karel de Groot
Case7,Send Invoice,2011-01-13 05:00:09,2011-01-13 05:00:09,Carmen Finacse
Case7,Authorize Supplier's Invoice payment,2011-01-13 19:20:09,2011-01-13 19:20:09,Karalda Nimwada
