caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:44:49,2011-01-01 00:44:49,Start
Case1,Create Purchase Requisition,2011-01-01 00:44:49,2011-01-01 01:16:49,Nico Ojenbeer
Case1,Analyze Purchase Requisition,2011-01-01 18:41:49,2011-01-01 18:46:49,Maris Freeman
Case1,Create Request for Quotation,2011-01-01 18:49:49,2011-01-01 18:51:49,Maris Freeman
Case1,Analyze Request for Quotation,2011-01-05 04:45:49,2011-01-05 05:16:49,Magdalena Predutta
Case1,Amend Request for Quotation,2011-01-05 06:02:49,2011-01-05 06:11:49,Elvira Lores
Case1,Analyze Request for Quotation,2011-02-28 04:14:49,2011-02-28 04:46:49,Francois de Perrier
Case1,End,2011-02-28 04:46:49,2011-02-28 04:46:49,End
Case2,Start,2011-01-01 01:58:10,2011-01-01 01:58:10,Start
Case2,Create Purchase Requisition,2011-01-01 01:58:10,2011-01-01 02:28:10,Kim Passa
Case2,Create Request for Quotation,2011-01-01 08:00:10,2011-01-01 08:09:10,Christian Francois
Case2,Analyze Request for Quotation,2011-01-04 14:42:10,2011-01-04 15:04:10,Karel de Groot
Case2,Amend Request for Quotation,2011-01-04 15:53:10,2011-01-04 16:06:10,Kim Passa
Case2,Analyze Request for Quotation,2011-01-10 16:24:10,2011-01-10 16:44:10,Francois de Perrier
Case2,Amend Request for Quotation,2011-01-10 17:34:10,2011-01-10 17:48:10,Clement Duchot
Case2,Analyze Request for Quotation,2011-01-10 19:07:10,2011-01-10 19:35:10,Karel de Groot
Case2,Amend Request for Quotation,2011-01-10 20:27:10,2011-01-10 20:33:10,Anna Kaufmann
Case2,Analyze Request for Quotation,2011-01-21 14:37:10,2011-01-21 15:03:10,Francois de Perrier
Case2,Amend Request for Quotation,2011-01-21 15:52:10,2011-01-21 16:09:10,Esmana Liubiata
Case2,Analyze Request for Quotation,2011-01-22 07:00:10,2011-01-22 07:19:10,Karel de Groot
Case2,Amend Request for Quotation,2011-01-22 08:15:10,2011-01-22 08:25:10,Tesca Lobes
Case2,Analyze Request for Quotation,2011-02-02 02:48:10,2011-02-02 03:11:10,Francois de Perrier
Case2,Amend Request for Quotation,2011-02-02 04:02:10,2011-02-02 04:11:10,Heinz Gutschmidt
Case2,Analyze Request for Quotation,2011-02-02 06:50:10,2011-02-02 07:16:10,Karel de Groot
Case2,Amend Request for Quotation,2011-02-02 08:03:10,2011-02-02 08:17:10,Heinz Gutschmidt
Case2,Analyze Request for Quotation,2011-02-18 02:40:10,2011-02-18 02:58:10,Francois de Perrier
Case2,Amend Request for Quotation,2011-02-18 03:53:10,2011-02-18 03:59:10,Nico Ojenbeer
Case2,Analyze Request for Quotation,2011-02-18 05:39:10,2011-02-18 05:56:10,Karel de Groot
Case2,Amend Request for Quotation,2011-02-18 06:51:10,2011-02-18 06:56:10,Nico Ojenbeer
Case2,Analyze Request for Quotation,2011-02-23 20:13:10,2011-02-23 20:30:10,Francois de Perrier
Case2,Send Request for Quotation to Supplier,2011-02-24 01:36:10,2011-02-24 02:07:10,Francois de Perrier
Case2,Create Quotation comparison Map,2011-02-25 04:54:10,2011-02-25 06:28:10,Karel de Groot
Case2,Analyze Quotation Comparison Map,2011-02-25 13:13:10,2011-02-25 13:46:09,Christian Francois
Case2,Choose best option,2011-02-25 13:46:09,2011-02-25 13:46:09,Esmana Liubiata
Case2,Settle Conditions With Supplier,2011-02-27 20:44:09,2011-02-28 04:23:09,Francois de Perrier
Case2,Create Purchase Order,2011-02-28 07:17:09,2011-02-28 07:24:09,Francois de Perrier
Case2,Confirm Purchase Order,2011-02-28 18:12:09,2011-02-28 18:42:09,Esmeralda Clay
Case2,Deliver Goods Services,2011-03-01 21:14:09,2011-03-03 12:11:09,Esmeralda Clay
Case2,Release Purchase Order,2011-03-03 19:57:09,2011-03-03 19:58:09,Kim Passa
Case2,Approve Purchase Order for payment,2011-03-05 07:54:09,2011-03-05 07:55:09,Karel de Groot
Case2,Send Invoice,2011-03-06 11:34:09,2011-03-06 11:34:09,Karen Clarens
Case2,Release Supplier's Invoice,2011-03-07 01:43:09,2011-03-07 01:47:09,Pedro Alvares
Case2,Authorize Supplier's Invoice payment,2011-03-07 01:47:09,2011-03-07 01:47:09,Karalda Nimwada
Case2,Pay Invoice,2011-03-07 02:34:09,2011-03-07 02:47:09,Karalda Nimwada
