caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:42:41,2011-01-01 00:42:41,Start
Case1,Create Purchase Requisition,2011-01-01 00:42:41,2011-01-01 00:58:41,Alberto Duport
Case1,Create Request for Quotation,2011-01-01 09:13:41,2011-01-01 09:25:41,Maris Freeman
Case1,Analyze Request for Quotation,2011-01-01 13:57:41,2011-01-01 14:08:41,Magdalena Predutta
Case1,Amend Request for Quotation,2011-01-01 15:00:41,2011-01-01 15:08:41,Immanuel Karagianni
Case1,Analyze Request for Quotation,2011-01-20 20:45:41,2011-01-20 21:05:41,Magdalena Predutta
Case1,Amend Request for Quotation,2011-01-20 21:58:41,2011-01-20 22:16:41,Miu Hanwan
Case1,Analyze Request for Quotation,2011-01-21 15:33:41,2011-01-21 15:58:41,Magdalena Predutta
Case1,End,2011-01-21 15:58:41,2011-01-21 15:58:41,End
Case2,Start,2011-01-01 01:31:07,2011-01-01 01:31:07,Start
Case2,Create Purchase Requisition,2011-01-01 01:31:07,2011-01-01 01:40:07,Elvira Lores
Case2,Analyze Purchase Requisition,2011-01-02 01:57:07,2011-01-02 02:05:07,Francis Odell
Case2,Create Request for Quotation,2011-01-02 02:10:07,2011-01-02 02:11:07,Heinz Gutschmidt
Case2,Analyze Request for Quotation,2011-02-15 21:32:07,2011-02-15 21:49:07,Francois de Perrier
Case2,End,2011-02-15 21:49:07,2011-02-15 21:49:07,End
Case3,Start,2011-01-01 02:49:04,2011-01-01 02:49:04,Start
Case3,Create Purchase Requisition,2011-01-01 02:49:04,2011-01-01 03:38:04,Tesca Lobes
Case3,Analyze Purchase Requisition,2011-01-01 23:26:04,2011-01-01 23:30:04,Francis Odell
Case3,Create Request for Quotation,2011-01-01 23:35:04,2011-01-01 23:37:04,Francis Odell
Case3,Analyze Request for Quotation,2011-01-02 09:03:04,2011-01-02 09:30:04,Magdalena Predutta
Case3,Amend Request for Quotation,2011-01-02 10:23:04,2011-01-02 10:41:04,Elvira Lores
Case3,Analyze Request for Quotation,2011-01-02 17:07:04,2011-01-02 17:40:04,Francois de Perrier
Case3,Send Request for Quotation to Supplier,2011-01-03 01:04:04,2011-01-03 01:13:04,Magdalena Predutta
Case3,Create Quotation comparison Map,2011-01-03 05:23:04,2011-01-03 07:06:04,Magdalena Predutta
Case3,Analyze Quotation Comparison Map,2011-01-03 14:07:04,2011-01-03 14:27:04,Elvira Lores
Case3,Choose best option,2011-01-03 14:27:04,2011-01-03 14:27:04,Christian Francois
Case3,Settle Conditions With Supplier,2011-01-03 18:29:04,2011-01-03 23:15:04,Magdalena Predutta
Case3,Create Purchase Order,2011-01-03 23:49:04,2011-01-03 23:56:04,Magdalena Predutta
Case3,Confirm Purchase Order,2011-01-04 09:57:04,2011-01-04 10:05:04,Sean Manney
Case3,Deliver Goods Services,2011-01-05 13:32:04,2011-01-05 17:23:04,Carmen Finacse
Case3,Release Purchase Order,2011-01-06 00:54:04,2011-01-06 00:55:04,Tesca Lobes
Case3,Settle Dispute With Supplier,2011-01-06 07:13:04,2011-01-06 16:05:04,Pedro Alvares
Case3,Release Purchase Order,2011-01-06 23:42:04,2011-01-06 23:43:04,Tesca Lobes
Case3,Approve Purchase Order for payment,2011-01-07 16:58:04,2011-01-07 16:59:04,Magdalena Predutta
Case3,Send Invoice,2011-01-08 05:23:04,2011-01-08 05:23:04,Kiu Kan
Case3,Release Supplier's Invoice,2011-01-08 19:43:04,2011-01-08 19:50:04,Karalda Nimwada
Case3,Authorize Supplier's Invoice payment,2011-01-08 19:50:04,2011-01-08 19:50:04,Pedro Alvares
Case3,Pay Invoice,2011-01-08 20:35:04,2011-01-08 20:41:04,Karalda Nimwada
Case3,End,2011-01-08 20:41:04,2011-01-08 20:41:04,End
Case4,Start,2011-01-01 03:32:09,2011-01-01 03:32:09,Start
Case4,Create Purchase Requisition,2011-01-01 03:32:09,2011-01-01 03:41:09,Clement Duchot
Case4,Analyze Purchase Requisition,2011-01-01 20:35:09,2011-01-01 20:42:09,Francis Odell
Case4,End,2011-01-01 20:42:09,2011-01-01 20:42:09,End
Case5,Start,2011-01-01 04:19:53,2011-01-01 04:19:53,Start
Case5,Create Purchase Requisition,2011-01-01 04:19:53,2011-01-01 04:38:53,Immanuel Karagianni
Case5,Create Request for Quotation,2011-01-01 10:49:53,2011-01-01 10:53:53,Clement Duchot
Case5,Analyze Request for Quotation,2011-01-01 14:10:53,2011-01-01 14:33:53,Francois de Perrier
Case5,End,2011-01-01 14:33:53,2011-01-01 14:33:53,End
Case6,Start,2011-01-01 05:29:08,2011-01-01 05:29:08,Start
Case6,Create Purchase Requisition,2011-01-01 05:29:08,2011-01-01 05:42:08,Clement Duchot
Case6,Analyze Purchase Requisition,2011-01-02 01:52:08,2011-01-02 01:56:08,Maris Freeman
Case6,Create Request for Quotation,2011-01-02 02:00:08,2011-01-02 02:02:08,Maris Freeman
Case6,Analyze Request for Quotation,2011-01-11 10:31:08,2011-01-11 10:45:08,Francois de Perrier
Case6,Amend Request for Quotation,2011-01-11 11:32:08,2011-01-11 11:44:08,Miu Hanwan
Case6,Analyze Request for Quotation,2011-01-19 14:33:08,2011-01-19 14:36:08,Francois de Perrier
Case6,Amend Request for Quotation,2011-01-19 15:21:08,2011-01-19 15:32:08,Maris Freeman
Case6,Analyze Request for Quotation,2011-01-19 16:51:08,2011-01-19 16:59:08,Magdalena Predutta
Case6,Send Request for Quotation to Supplier,2011-01-21 00:53:08,2011-01-21 01:13:08,Magdalena Predutta
Case6,Create Quotation comparison Map,2011-01-21 13:30:08,2011-01-21 14:46:08,Francois de Perrier
Case6,Analyze Quotation Comparison Map,2011-01-21 21:28:08,2011-01-21 21:45:08,Miu Hanwan
Case6,Choose best option,2011-01-21 21:45:08,2011-01-21 21:45:08,Miu Hanwan
Case6,Settle Conditions With Supplier,2011-01-22 17:24:08,2011-01-23 07:59:08,Francois de Perrier
Case6,Create Purchase Order,2011-01-24 07:34:08,2011-01-24 07:47:08,Francois de Perrier
Case6,Confirm Purchase Order,2011-01-25 12:21:08,2011-01-25 12:43:08,Sean Manney
Case6,Deliver Goods Services,2011-01-30 14:59:08,2011-01-30 18:02:08,Sean Manney
Case6,Release Purchase Order,2011-01-31 01:20:08,2011-01-31 01:21:08,Alberto Duport
Case6,Approve Purchase Order for payment,2011-01-31 11:51:08,2011-01-31 11:52:08,Francois de Perrier
Case6,Send Invoice,2011-02-02 20:50:08,2011-02-02 20:50:08,Sean Manney
Case6,Release Supplier's Invoice,2011-02-03 11:13:08,2011-02-03 11:17:08,Karalda Nimwada
Case6,Settle Dispute With Supplier,2011-02-03 11:44:08,2011-02-03 12:15:08,Francois de Perrier
Case6,Authorize Supplier's Invoice payment,2011-02-03 12:15:08,2011-02-03 12:15:08,Karalda Nimwada
Case6,Pay Invoice,2011-02-03 13:21:08,2011-02-03 13:28:08,Karalda Nimwada
Case6,End,2011-02-03 13:28:08,2011-02-03 13:28:08,End
Case7,Start,2011-01-01 06:37:34,2011-01-01 06:37:34,Start
Case7,Create Purchase Requisition,2011-01-01 06:37:34,2011-01-01 06:54:34,Anna Kaufmann
