caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 03:07:18,2011-01-01 03:07:18,Start
Case1,Create Purchase Requisition,2011-01-01 03:07:18,2011-01-01 03:20:18,Clement Duchot
Case1,Create Request for Quotation,2011-01-01 06:16:18,2011-01-01 06:22:18,Francis Odell
Case1,Analyze Request for Quotation,2011-01-03 05:01:19,2011-01-03 05:26:19,Karel de Groot
Case1,Amend Request for Quotation,2011-01-03 06:17:19,2011-01-03 06:24:19,Christian Francois
Case1,Analyze Request for Quotation,2011-01-03 08:01:19,2011-01-03 08:18:19,Karel de Groot
Case1,End,2011-01-03 08:18:19,2011-01-03 08:18:19,End
Case2,Start,2011-01-01 04:24:37,2011-01-01 04:24:37,Start
Case2,Create Purchase Requisition,2011-01-01 04:24:37,2011-01-01 04:52:37,Anne Olwada
Case2,Create Request for Quotation,2011-01-01 07:23:37,2011-01-01 07:30:37,Alberto Duport
Case2,Analyze Request for Quotation,2011-01-02 19:12:37,2011-01-02 19:34:37,Magdalena Predutta
Case2,End,2011-01-02 19:34:37,2011-01-02 19:34:37,End
Case3,Start,2011-01-01 05:05:48,2011-01-01 05:05:48,Start
Case3,Create Purchase Requisition,2011-01-01 05:05:48,2011-01-01 05:24:48,Fjodor Kowalski
Case3,Create Request for Quotation,2011-01-01 11:23:48,2011-01-01 11:32:48,Heinz Gutschmidt
Case3,Analyze Request for Quotation,2011-01-02 08:11:48,2011-01-02 08:29:48,Magdalena Predutta
Case3,Amend Request for Quotation,2011-01-02 09:12:48,2011-01-02 09:24:48,Nico Ojenbeer
Case3,Analyze Request for Quotation,2011-01-10 16:57:48,2011-01-10 17:30:48,Karel de Groot
Case3,Amend Request for Quotation,2011-01-10 18:29:48,2011-01-10 18:37:47,Nico Ojenbeer
Case3,Analyze Request for Quotation,2011-01-14 01:46:47,2011-01-14 02:16:47,Magdalena Predutta
Case3,Send Request for Quotation to Supplier,2011-01-14 21:07:47,2011-01-14 21:34:47,Karel de Groot
Case3,Create Quotation comparison Map,2011-01-15 09:33:47,2011-01-15 15:36:47,Karel de Groot
Case3,Analyze Quotation Comparison Map,2011-01-15 21:44:47,2011-01-15 22:01:47,Nico Ojenbeer
Case3,Choose best option,2011-01-15 22:01:47,2011-01-15 22:01:47,Nico Ojenbeer
Case3,Settle Conditions With Supplier,2011-01-16 09:57:47,2011-01-16 19:59:47,Karel de Groot
Case3,Create Purchase Order,2011-01-17 02:53:47,2011-01-17 03:04:47,Magdalena Predutta
Case3,Confirm Purchase Order,2011-01-20 21:53:47,2011-01-20 21:59:47,Kiu Kan
Case3,Deliver Goods Services,2011-01-21 04:27:47,2011-01-22 06:21:47,Carmen Finacse
Case3,Release Purchase Order,2011-01-22 13:27:47,2011-01-22 13:28:47,Fjodor Kowalski
Case3,Approve Purchase Order for payment,2011-01-22 18:09:47,2011-01-22 18:10:47,Karel de Groot
Case3,Send Invoice,2011-01-23 03:31:47,2011-01-23 03:31:47,Kiu Kan
Case3,Release Supplier's Invoice,2011-01-23 17:56:47,2011-01-23 18:00:47,Pedro Alvares
Case3,Authorize Supplier's Invoice payment,2011-01-23 18:00:47,2011-01-23 18:00:47,Pedro Alvares
Case3,Pay Invoice,2011-01-23 18:11:47,2011-01-23 18:23:47,Pedro Alvares
Case3,End,2011-01-23 18:23:47,2011-01-23 18:23:47,End
Case4,Start,2011-01-01 06:10:28,2011-01-01 06:10:28,Start
Case4,Create Purchase Requisition,2011-01-01 06:10:28,2011-01-01 06:24:28,Elvira Lores
Case4,Create Request for Quotation,2011-01-01 08:40:28,2011-01-01 08:53:28,Clement Duchot
Case4,Analyze Request for Quotation,2011-01-01 15:29:28,2011-01-01 15:59:28,Francois de Perrier
Case4,End,2011-01-01 15:59:28,2011-01-01 15:59:28,End
Case5,Start,2011-01-01 07:32:44,2011-01-01 07:32:44,Start
Case5,Create Purchase Requisition,2011-01-01 07:32:44,2011-01-01 08:23:44,Nico Ojenbeer
Case5,Analyze Purchase Requisition,2011-01-01 20:04:44,2011-01-01 20:09:44,Heinz Gutschmidt
Case5,Create Request for Quotation,2011-01-01 20:12:44,2011-01-01 20:13:44,Nico Ojenbeer
Case5,Analyze Request for Quotation,2011-01-01 21:14:44,2011-01-01 21:47:44,Magdalena Predutta
Case5,Send Request for Quotation to Supplier,2011-01-02 01:13:43,2011-01-02 01:45:43,Magdalena Predutta
Case5,Create Quotation comparison Map,2011-01-02 03:37:44,2011-01-02 05:42:44,Magdalena Predutta
Case5,Analyze Quotation Comparison Map,2011-01-02 12:02:44,2011-01-02 12:33:44,Christian Francois
Case5,Choose best option,2011-01-02 12:33:44,2011-01-02 12:33:44,Tesca Lobes
Case5,Settle Conditions With Supplier,2011-01-02 17:49:44,2011-01-03 01:20:44,Magdalena Predutta
Case5,Create Purchase Order,2011-01-03 06:33:44,2011-01-03 06:43:44,Magdalena Predutta
Case5,Confirm Purchase Order,2011-01-05 04:34:44,2011-01-05 04:49:44,Esmeralda Clay
Case5,Deliver Goods Services,2011-01-06 17:07:44,2011-01-08 05:32:44,Esmeralda Clay
Case5,Release Purchase Order,2011-01-08 13:01:44,2011-01-08 13:02:44,Miu Hanwan
Case5,Approve Purchase Order for payment,2011-01-08 20:58:44,2011-01-08 20:59:44,Magdalena Predutta
Case5,Send Invoice,2011-01-10 10:31:44,2011-01-10 10:31:44,Esmeralda Clay
Case5,Release Supplier's Invoice,2011-01-11 00:52:45,2011-01-11 00:58:45,Pedro Alvares
Case5,Authorize Supplier's Invoice payment,2011-01-11 00:58:45,2011-01-11 00:58:45,Pedro Alvares
Case5,Pay Invoice,2011-01-11 01:26:45,2011-01-11 01:36:45,Pedro Alvares
Case5,End,2011-01-11 01:36:45,2011-01-11 01:36:45,End
Case6,Start,2011-01-01 08:35:42,2011-01-01 08:35:42,Start
Case6,Create Purchase Requisition,2011-01-01 08:35:42,2011-01-01 08:54:42,Anne Olwada
Case6,Analyze Purchase Requisition,2011-01-02 05:47:42,2011-01-02 05:53:42,Maris Freeman
Case6,Create Request for Quotation,2011-01-02 05:59:42,2011-01-02 06:01:42,Anne Olwada
Case6,Analyze Request for Quotation,2011-01-04 13:25:42,2011-01-04 13:56:42,Magdalena Predutta
Case6,Amend Request for Quotation,2011-01-04 14:50:42,2011-01-04 15:05:42,Anne Olwada
Case6,Analyze Request for Quotation,2011-01-04 15:59:42,2011-01-04 16:06:42,Magdalena Predutta
Case6,Send Request for Quotation to Supplier,2011-01-05 21:05:42,2011-01-05 21:21:42,Magdalena Predutta
Case6,Create Quotation comparison Map,2011-01-06 07:25:42,2011-01-06 11:34:42,Magdalena Predutta
Case6,Analyze Quotation Comparison Map,2011-01-06 18:41:42,2011-01-06 18:47:42,Penn Osterwalder
Case6,Choose best option,2011-01-06 18:47:42,2011-01-06 18:47:42,Anna Kaufmann
Case6,Settle Conditions With Supplier,2011-01-06 22:49:42,2011-01-07 08:05:42,Magdalena Predutta
Case6,Create Purchase Order,2011-01-08 00:19:42,2011-01-08 00:27:42,Magdalena Predutta
Case6,Confirm Purchase Order,2011-01-10 04:52:42,2011-01-10 05:02:42,Carmen Finacse
Case6,Deliver Goods Services,2011-01-19 06:12:42,2011-01-20 21:15:42,Karen Clarens
Case6,Release Purchase Order,2011-01-21 04:45:42,2011-01-21 04:46:42,Nico Ojenbeer
Case6,Approve Purchase Order for payment,2011-01-22 04:12:42,2011-01-22 04:13:42,Magdalena Predutta
Case6,Send Invoice,2011-01-22 22:22:42,2011-01-22 22:22:42,Karen Clarens
Case6,Release Supplier's Invoice,2011-01-23 12:50:42,2011-01-23 12:55:42,Pedro Alvares
Case6,Authorize Supplier's Invoice payment,2011-01-23 12:57:42,2011-01-23 12:57:42,Pedro Alvares
Case6,Pay Invoice,2011-01-23 13:48:42,2011-01-23 13:54:42,Pedro Alvares
Case6,End,2011-01-23 13:54:42,2011-01-23 13:54:42,End
Case7,Start,2011-01-01 10:53:41,2011-01-01 10:53:41,Start
