caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:05:27,2011-01-01 00:05:27,Start
Case1,Create Purchase Requisition,2011-01-01 00:05:27,2011-01-01 00:29:27,Christian Francois
Case1,Analyze Purchase Requisition,2011-01-02 00:55:28,2011-01-02 01:02:28,Francis Odell
Case1,Create Request for Quotation,2011-01-02 01:08:28,2011-01-02 01:10:28,Esmana Liubiata
Case1,Analyze Request for Quotation,2011-01-02 21:49:28,2011-01-02 22:12:28,Karel de Groot
Case1,Amend Request for Quotation,2011-01-02 23:00:28,2011-01-02 23:13:28,Alberto Duport
Case1,Analyze Request for Quotation,2011-02-08 01:21:28,2011-02-08 01:48:28,Karel de Groot
Case1,Send Request for Quotation to Supplier,2011-02-09 05:04:28,2011-02-09 05:19:28,Francois de Perrier
Case1,Create Quotation comparison Map,2011-02-09 05:56:28,2011-02-09 06:44:28,Karel de Groot
Case1,Analyze Quotation Comparison Map,2011-02-09 13:17:28,2011-02-09 13:32:28,Miu Hanwan
Case1,Choose best option,2011-02-09 13:32:28,2011-02-09 13:32:28,Miu Hanwan
Case1,Settle Conditions With Supplier,2011-02-09 16:09:28,2011-02-09 21:53:28,Karel de Groot
Case1,Create Purchase Order,2011-02-09 22:27:28,2011-02-09 22:35:28,Karel de Groot
Case1,Confirm Purchase Order,2011-02-12 15:35:28,2011-02-12 15:57:28,Sean Manney
Case1,Deliver Goods Services,2011-02-13 03:24:28,2011-02-13 07:05:28,Sean Manney
Case1,Release Purchase Order,2011-02-13 14:55:28,2011-02-13 14:56:28,Christian Francois
Case1,Approve Purchase Order for payment,2011-02-13 21:54:28,2011-02-13 21:55:28,Karel de Groot
Case1,Send Invoice,2011-02-14 14:55:27,2011-02-14 14:55:27,Sean Manney
Case1,Release Supplier's Invoice,2011-02-15 05:19:27,2011-02-15 05:24:27,Pedro Alvares
Case1,Authorize Supplier's Invoice payment,2011-02-15 05:24:27,2011-02-15 05:24:27,Pedro Alvares
Case1,Pay Invoice,2011-02-15 06:23:27,2011-02-15 06:31:27,Pedro Alvares
Case1,End,2011-02-15 06:31:27,2011-02-15 06:31:27,End
Case2,Start,2011-01-01 01:41:44,2011-01-01 01:41:44,Start
Case2,Create Purchase Requisition,2011-01-01 01:41:44,2011-01-01 02:36:44,Kim Passa
Case2,Analyze Purchase Requisition,2011-01-01 13:42:44,2011-01-01 13:46:44,Heinz Gutschmidt
Case2,Create Request for Quotation,2011-01-01 13:53:44,2011-01-01 13:55:44,Francis Odell
Case2,Analyze Request for Quotation,2011-01-06 08:48:44,2011-01-06 09:05:44,Magdalena Predutta
Case2,Amend Request for Quotation,2011-01-06 09:46:44,2011-01-06 09:56:44,Penn Osterwalder
Case2,Analyze Request for Quotation,2011-01-06 13:16:44,2011-01-06 13:41:44,Magdalena Predutta
Case2,End,2011-01-06 13:41:44,2011-01-06 13:41:44,End
Case3,Start,2011-01-01 02:26:21,2011-01-01 02:26:21,Start
Case3,Create Purchase Requisition,2011-01-01 02:26:21,2011-01-01 02:38:21,Miu Hanwan
Case3,Analyze Purchase Requisition,2011-01-01 19:09:21,2011-01-01 19:14:21,Maris Freeman
Case3,End,2011-01-01 19:14:21,2011-01-01 19:14:21,End
Case4,Start,2011-01-01 03:02:20,2011-01-01 03:02:20,Start
Case4,Create Purchase Requisition,2011-01-01 03:02:20,2011-01-01 03:26:20,Kim Passa
Case4,Analyze Purchase Requisition,2011-01-02 03:34:20,2011-01-02 03:40:20,Maris Freeman
Case4,End,2011-01-02 03:40:20,2011-01-02 03:40:20,End
Case5,Start,2011-01-01 04:06:10,2011-01-01 04:06:10,Start
Case5,Create Purchase Requisition,2011-01-01 04:06:10,2011-01-01 04:30:10,Fjodor Kowalski
Case5,Analyze Purchase Requisition,2011-01-01 22:55:10,2011-01-01 23:01:10,Maris Freeman
Case5,Create Request for Quotation,2011-01-01 23:07:10,2011-01-01 23:08:10,Francis Odell
Case5,Analyze Request for Quotation,2011-02-24 21:58:10,2011-02-24 22:19:10,Magdalena Predutta
Case5,Amend Request for Quotation,2011-02-24 23:08:10,2011-02-24 23:22:10,Penn Osterwalder
Case5,Analyze Request for Quotation,2011-03-02 18:58:10,2011-03-02 19:22:10,Magdalena Predutta
Case5,Amend Request for Quotation,2011-03-02 20:17:10,2011-03-02 20:31:10,Clement Duchot
Case5,Analyze Request for Quotation,2011-03-03 14:41:10,2011-03-03 15:00:10,Karel de Groot
Case5,Amend Request for Quotation,2011-03-04 07:02:10,2011-03-04 07:13:10,Penn Osterwalder
Case5,Analyze Request for Quotation,2011-03-04 21:53:10,2011-03-04 22:19:10,Magdalena Predutta
Case5,Amend Request for Quotation,2011-03-04 23:05:10,2011-03-04 23:27:10,Christian Francois
Case5,Analyze Request for Quotation,2011-03-13 02:16:10,2011-03-13 02:36:10,Magdalena Predutta
Case5,Amend Request for Quotation,2011-03-13 03:24:10,2011-03-13 03:37:10,Penn Osterwalder
Case5,Analyze Request for Quotation,2011-03-13 05:01:10,2011-03-13 05:29:10,Karel de Groot
Case5,Send Request for Quotation to Supplier,2011-03-14 23:09:10,2011-03-14 23:30:10,Karel de Groot
Case5,Create Quotation comparison Map,2011-03-15 00:35:10,2011-03-15 04:36:10,Francois de Perrier
Case5,Analyze Quotation Comparison Map,2011-03-15 10:39:10,2011-03-15 10:58:10,Christian Francois
Case5,Choose best option,2011-03-15 10:58:10,2011-03-15 10:58:10,Anne Olwada
Case5,Settle Conditions With Supplier,2011-03-15 20:42:10,2011-03-16 05:33:10,Francois de Perrier
Case5,Create Purchase Order,2011-03-16 14:08:10,2011-03-16 14:20:10,Magdalena Predutta
Case5,Confirm Purchase Order,2011-03-17 06:01:10,2011-03-17 06:21:10,Kiu Kan
Case5,Deliver Goods Services,2011-03-18 15:27:10,2011-03-19 07:08:10,Sean Manney
Case5,Release Purchase Order,2011-03-19 14:48:10,2011-03-19 14:49:10,Anne Olwada
Case5,Approve Purchase Order for payment,2011-03-19 22:49:10,2011-03-19 22:50:10,Francois de Perrier
Case5,Send Invoice,2011-03-21 15:04:10,2011-03-21 15:04:10,Karen Clarens
Case5,Release Supplier's Invoice,2011-03-22 05:32:10,2011-03-22 05:34:10,Pedro Alvares
Case5,Settle Dispute With Supplier,2011-03-22 06:23:10,2011-03-22 06:51:10,Francois de Perrier
Case5,Authorize Supplier's Invoice payment,2011-03-22 06:57:10,2011-03-22 06:57:10,Pedro Alvares
Case5,Pay Invoice,2011-03-22 07:39:10,2011-03-22 07:54:10,Pedro Alvares
Case5,End,2011-03-22 07:54:10,2011-03-22 07:54:10,End
Case6,Start,2011-01-01 05:51:39,2011-01-01 05:51:39,Start
Case6,Create Purchase Requisition,2011-01-01 05:51:39,2011-01-01 06:33:39,Immanuel Karagianni
Case6,Analyze Purchase Requisition,2011-01-01 21:22:39,2011-01-01 21:28:39,Francis Odell
Case6,Create Request for Quotation,2011-01-01 21:35:39,2011-01-01 21:38:39,Francis Odell
Case6,Analyze Request for Quotation,2011-01-06 07:24:39,2011-01-06 07:49:39,Francois de Perrier
Case6,Amend Request for Quotation,2011-01-06 08:29:39,2011-01-06 08:36:39,Miu Hanwan
Case6,Analyze Request for Quotation,2011-02-10 10:03:39,2011-02-10 10:28:39,Francois de Perrier
Case6,Send Request for Quotation to Supplier,2011-02-11 10:46:39,2011-02-11 11:10:39,Magdalena Predutta
Case6,Create Quotation comparison Map,2011-02-11 11:39:39,2011-02-11 15:33:39,Francois de Perrier
Case6,Analyze Quotation Comparison Map,2011-02-11 21:34:39,2011-02-11 22:01:39,Esmana Liubiata
Case6,Choose best option,2011-02-11 22:01:39,2011-02-11 22:01:39,Nico Ojenbeer
Case6,Settle Conditions With Supplier,2011-02-12 04:54:39,2011-02-12 09:28:38,Magdalena Predutta
Case6,Create Purchase Order,2011-02-13 01:35:38,2011-02-13 01:46:38,Francois de Perrier
Case6,Confirm Purchase Order,2011-02-13 10:06:38,2011-02-13 10:18:38,Carmen Finacse
Case6,Deliver Goods Services,2011-02-14 00:33:38,2011-02-14 11:47:38,Carmen Finacse
Case6,Release Purchase Order,2011-02-14 19:46:38,2011-02-14 19:47:38,Clement Duchot
Case6,Approve Purchase Order for payment,2011-02-15 02:09:38,2011-02-15 02:10:38,Francois de Perrier
Case6,Send Invoice,2011-02-16 12:22:38,2011-02-16 12:22:38,Esmeralda Clay
Case6,Release Supplier's Invoice,2011-02-17 02:52:38,2011-02-17 02:56:38,Pedro Alvares
Case6,Authorize Supplier's Invoice payment,2011-02-17 02:56:38,2011-02-17 02:56:38,Pedro Alvares
Case6,Pay Invoice,2011-02-17 04:01:38,2011-02-17 04:09:38,Pedro Alvares
Case6,End,2011-02-17 04:09:38,2011-02-17 04:09:38,End
Case7,Start,2011-01-01 06:02:01,2011-01-01 06:02:01,Start
Case7,Create Purchase Requisition,2011-01-01 06:02:01,2011-01-01 06:58:01,Immanuel Karagianni
Case7,Analyze Purchase Requisition,2011-01-02 00:44:01,2011-01-02 00:49:01,Francis Odell
Case7,End,2011-01-02 00:49:01,2011-01-02 00:49:01,End
Case8,Start,2011-01-01 07:10:45,2011-01-01 07:10:45,Start
Case8,Create Purchase Requisition,2011-01-01 07:10:45,2011-01-01 07:59:45,Clement Duchot
Case8,Create Request for Quotation,2011-01-01 09:45:45,2011-01-01 09:59:45,Maris Freeman
Case8,Analyze Request for Quotation,2011-01-04 11:45:45,2011-01-04 12:12:45,Francois de Perrier
Case8,Amend Request for Quotation,2011-01-04 13:07:45,2011-01-04 13:16:45,Immanuel Karagianni
Case8,Analyze Request for Quotation,2011-01-06 18:10:45,2011-01-06 18:36:45,Karel de Groot
Case8,Amend Request for Quotation,2011-01-06 19:32:45,2011-01-06 19:40:45,Nico Ojenbeer
Case8,Analyze Request for Quotation,2011-01-10 17:27:45,2011-01-10 17:44:45,Francois de Perrier
Case8,Send Request for Quotation to Supplier,2011-01-11 13:45:45,2011-01-11 13:57:45,Karel de Groot
Case8,Create Quotation comparison Map,2011-01-11 14:32:45,2011-01-11 18:26:45,Karel de Groot
Case8,Analyze Quotation Comparison Map,2011-01-12 01:32:45,2011-01-12 01:45:45,Nico Ojenbeer
Case8,Choose best option,2011-01-12 01:45:45,2011-01-12 01:45:45,Nico Ojenbeer
Case8,Settle Conditions With Supplier,2011-01-12 04:32:45,2011-01-12 11:51:45,Karel de Groot
Case8,Create Purchase Order,2011-01-12 18:38:45,2011-01-12 18:51:45,Francois de Perrier
Case8,Confirm Purchase Order,2011-01-13 04:14:45,2011-01-13 04:34:45,Karen Clarens
Case8,Deliver Goods Services,2011-01-14 01:19:45,2011-01-14 20:06:45,Esmeralda Clay
Case8,Release Purchase Order,2011-01-15 04:26:45,2011-01-15 04:27:45,Nico Ojenbeer
Case8,Approve Purchase Order for payment,2011-01-15 15:03:45,2011-01-15 15:04:45,Karel de Groot
Case8,Send Invoice,2011-01-16 04:58:45,2011-01-16 04:58:45,Karen Clarens
Case8,Release Supplier's Invoice,2011-01-16 19:17:45,2011-01-16 19:22:45,Karalda Nimwada
Case8,Authorize Supplier's Invoice payment,2011-01-16 19:22:45,2011-01-16 19:22:45,Karalda Nimwada
Case8,Pay Invoice,2011-01-16 19:26:45,2011-01-16 19:33:45,Karalda Nimwada
Case8,End,2011-01-16 19:33:45,2011-01-16 19:33:45,End
Case9,Start,2011-01-01 08:22:57,2011-01-01 08:22:57,Start
Case9,Create Purchase Requisition,2011-01-01 08:22:57,2011-01-01 09:07:57,Penn Osterwalder
Case9,Create Request for Quotation,2011-01-01 14:45:57,2011-01-01 14:55:57,Maris Freeman
Case9,Analyze Request for Quotation,2011-01-01 22:09:57,2011-01-01 22:34:57,Francois de Perrier
Case9,Amend Request for Quotation,2011-01-01 23:18:57,2011-01-01 23:28:57,Maris Freeman
Case9,Analyze Request for Quotation,2011-01-02 00:00:57,2011-01-02 00:25:57,Karel de Groot
Case9,Amend Request for Quotation,2011-01-02 01:10:57,2011-01-02 01:22:57,Fjodor Kowalski
Case9,Analyze Request for Quotation,2011-01-09 12:01:57,2011-01-09 12:10:57,Francois de Perrier
Case9,Amend Request for Quotation,2011-01-09 12:54:57,2011-01-09 13:08:57,Penn Osterwalder
Case9,Analyze Request for Quotation,2011-01-09 16:49:57,2011-01-09 17:20:57,Karel de Groot
Case9,Amend Request for Quotation,2011-01-09 18:10:57,2011-01-09 18:28:57,Maris Freeman
Case9,Analyze Request for Quotation,2011-01-09 23:39:57,2011-01-09 23:57:57,Karel de Groot
Case9,Amend Request for Quotation,2011-01-10 00:54:57,2011-01-10 01:04:57,Penn Osterwalder
Case9,Analyze Request for Quotation,2011-01-10 06:59:57,2011-01-10 07:26:57,Karel de Groot
Case9,Send Request for Quotation to Supplier,2011-01-10 18:13:57,2011-01-10 18:41:57,Karel de Groot
Case9,Create Quotation comparison Map,2011-01-10 19:01:57,2011-01-10 20:27:57,Karel de Groot
Case9,Analyze Quotation Comparison Map,2011-01-11 03:21:57,2011-01-11 03:38:57,Immanuel Karagianni
Case9,Choose best option,2011-01-11 03:38:57,2011-01-11 03:38:57,Fjodor Kowalski
Case9,Settle Conditions With Supplier,2011-01-11 20:31:57,2011-01-12 09:22:57,Karel de Groot
Case9,Create Purchase Order,2011-01-12 14:00:57,2011-01-12 14:09:57,Francois de Perrier
Case9,Confirm Purchase Order,2011-01-15 13:08:57,2011-01-15 13:14:57,Kiu Kan
Case9,Deliver Goods Services,2011-01-16 08:24:57,2011-01-17 01:39:57,Kiu Kan
Case9,Release Purchase Order,2011-01-17 09:14:57,2011-01-17 09:15:57,Anne Olwada
Case9,Approve Purchase Order for payment,2011-01-18 02:30:57,2011-01-18 02:31:57,Karel de Groot
Case9,Send Invoice,2011-01-19 07:11:57,2011-01-19 07:11:57,Kiu Kan
Case9,Release Supplier's Invoice,2011-01-19 21:35:57,2011-01-19 21:38:57,Pedro Alvares
Case9,Authorize Supplier's Invoice payment,2011-01-19 21:39:57,2011-01-19 21:39:57,Pedro Alvares
Case9,Pay Invoice,2011-01-19 22:02:57,2011-01-19 22:09:57,Karalda Nimwada
Case9,End,2011-01-19 22:09:57,2011-01-19 22:09:57,End
Case10,Start,2011-01-01 09:33:40,2011-01-01 09:33:40,Start
Case10,Create Purchase Requisition,2011-01-01 09:33:40,2011-01-01 10:28:40,Anna Kaufmann
Case10,Analyze Purchase Requisition,2011-01-02 07:21:40,2011-01-02 07:25:40,Francis Odell
Case10,Create Request for Quotation,2011-01-02 07:32:40,2011-01-02 07:34:40,Alberto Duport
Case10,Analyze Request for Quotation,2011-01-03 03:55:40,2011-01-03 04:01:40,Karel de Groot
Case10,Send Request for Quotation to Supplier,2011-01-03 18:15:40,2011-01-03 18:42:40,Francois de Perrier
Case10,Create Quotation comparison Map,2011-01-06 21:09:40,2011-01-06 21:52:40,Francois de Perrier
Case10,Analyze Quotation Comparison Map,2011-01-07 04:34:40,2011-01-07 05:04:40,Anna Kaufmann
Case10,Choose best option,2011-01-07 05:04:40,2011-01-07 05:04:40,Immanuel Karagianni
Case10,Settle Conditions With Supplier,2011-01-07 12:51:40,2011-01-07 21:54:40,Francois de Perrier
Case10,Create Purchase Order,2011-01-09 15:30:40,2011-01-09 15:37:40,Karel de Groot
Case10,Confirm Purchase Order,2011-01-09 23:18:40,2011-01-09 23:27:40,Sean Manney
Case10,Deliver Goods Services,2011-01-23 22:09:40,2011-01-24 14:31:40,Carmen Finacse
Case10,Release Purchase Order,2011-01-24 21:54:40,2011-01-24 21:55:40,Anna Kaufmann
Case10,Approve Purchase Order for payment,2011-01-25 07:22:40,2011-01-25 07:23:40,Karel de Groot
Case10,Send Invoice,2011-01-26 03:29:40,2011-01-26 03:29:40,Kiu Kan
Case10,Release Supplier's Invoice,2011-01-26 17:51:40,2011-01-26 17:58:40,Pedro Alvares
Case10,Authorize Supplier's Invoice payment,2011-01-26 17:58:40,2011-01-26 17:58:40,Pedro Alvares
Case10,Pay Invoice,2011-01-26 18:42:40,2011-01-26 18:50:40,Karalda Nimwada
Case10,End,2011-01-26 18:50:40,2011-01-26 18:50:40,End
Case11,Start,2011-01-01 10:24:39,2011-01-01 10:24:39,Start
Case11,Create Purchase Requisition,2011-01-01 10:24:39,2011-01-01 10:57:39,Anne Olwada
Case11,Create Request for Quotation,2011-01-01 14:20:39,2011-01-01 14:31:39,Anne Olwada
Case11,Analyze Request for Quotation,2011-01-01 18:15:39,2011-01-01 18:36:39,Karel de Groot
Case11,Amend Request for Quotation,2011-01-01 19:17:39,2011-01-01 19:32:39,Elvira Lores
