caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:15:04,2011-01-01 00:15:04,Start
Case1,Create Purchase Requisition,2011-01-01 00:15:04,2011-01-01 00:41:04,Kim Passa
Case1,Analyze Purchase Requisition,2011-01-02 01:34:04,2011-01-02 01:39:04,Francis Odell
Case1,Create Request for Quotation,2011-01-02 01:46:04,2011-01-02 01:47:04,Francis Odell
Case1,Analyze Request for Quotation,2011-01-02 04:43:04,2011-01-02 04:57:04,Francois de Perrier
Case1,Amend Request for Quotation,2011-01-02 05:52:04,2011-01-02 06:04:04,Anna Kaufmann
Case1,Analyze Request for Quotation,2011-01-03 06:43:04,2011-01-03 07:15:04,Karel de Groot
Case1,Send Request for Quotation to Supplier,2011-01-04 01:32:04,2011-01-04 01:50:04,Karel de Groot
Case1,Create Quotation comparison Map,2011-01-04 03:02:04,2011-01-04 03:41:04,Francois de Perrier
Case1,Analyze Quotation Comparison Map,2011-01-04 10:09:04,2011-01-04 10:27:04,Nico Ojenbeer
Case1,Choose best option,2011-01-04 10:27:04,2011-01-04 10:27:04,Clement Duchot
Case1,Settle Conditions With Supplier,2011-01-05 04:10:04,2011-01-05 17:07:04,Francois de Perrier
Case1,Create Purchase Order,2011-01-05 20:01:04,2011-01-05 20:14:04,Francois de Perrier
Case1,Confirm Purchase Order,2011-01-07 16:02:04,2011-01-07 16:24:04,Sean Manney
Case1,Deliver Goods Services,2011-01-08 09:26:04,2011-01-09 03:47:04,Esmeralda Clay
Case1,Release Purchase Order,2011-01-09 11:20:04,2011-01-09 11:21:04,Kim Passa
Case1,Approve Purchase Order for payment,2011-01-10 02:09:04,2011-01-10 02:10:04,Francois de Perrier
Case1,Send Invoice,2011-01-11 02:58:04,2011-01-11 02:58:04,Sean Manney
Case1,Release Supplier's Invoice,2011-01-11 17:17:04,2011-01-11 17:23:04,Karalda Nimwada
Case1,Settle Dispute With Supplier,2011-01-11 17:30:04,2011-01-11 17:49:04,Francois de Perrier
Case1,Authorize Supplier's Invoice payment,2011-01-11 17:49:04,2011-01-11 17:49:04,Karalda Nimwada
Case1,Pay Invoice,2011-01-11 18:17:04,2011-01-11 18:25:04,Karalda Nimwada
Case1,End,2011-01-11 18:25:04,2011-01-11 18:25:04,End
Case2,Start,2011-01-01 01:57:05,2011-01-01 01:57:05,Start
Case2,Create Purchase Requisition,2011-01-01 01:57:05,2011-01-01 02:39:05,Fjodor Kowalski
Case2,Create Request for Quotation,2011-01-01 03:26:05,2011-01-01 03:35:05,Maris Freeman
Case2,Analyze Request for Quotation,2011-01-02 12:49:05,2011-01-02 13:20:05,Karel de Groot
Case2,Amend Request for Quotation,2011-01-02 14:08:05,2011-01-02 14:18:05,Miu Hanwan
Case2,Analyze Request for Quotation,2011-01-02 21:19:05,2011-01-02 21:49:05,Karel de Groot
Case2,Amend Request for Quotation,2011-01-02 22:38:05,2011-01-02 22:45:05,Miu Hanwan
Case2,Analyze Request for Quotation,2011-01-03 00:47:05,2011-01-03 01:10:05,Magdalena Predutta
Case2,Send Request for Quotation to Supplier,2011-01-04 22:27:05,2011-01-04 22:57:05,Magdalena Predutta
Case2,Create Quotation comparison Map,2011-01-05 18:32:05,2011-01-05 23:06:05,Karel de Groot
Case2,Analyze Quotation Comparison Map,2011-01-06 05:34:05,2011-01-06 05:43:05,Fjodor Kowalski
Case2,Choose best option,2011-01-06 05:43:05,2011-01-06 05:43:05,Anne Olwada
Case2,Settle Conditions With Supplier,2011-01-06 10:05:05,2011-01-06 23:50:05,Magdalena Predutta
Case2,Create Purchase Order,2011-01-07 00:44:05,2011-01-07 00:52:05,Magdalena Predutta
Case2,Confirm Purchase Order,2011-01-08 02:48:05,2011-01-08 03:19:05,Kiu Kan
Case2,Deliver Goods Services,2011-01-08 13:23:05,2011-01-09 07:52:05,Kiu Kan
Case2,Release Purchase Order,2011-01-09 15:21:05,2011-01-09 15:22:05,Penn Osterwalder
Case2,Approve Purchase Order for payment,2011-01-10 08:55:05,2011-01-10 08:56:05,Magdalena Predutta
Case2,Send Invoice,2011-01-14 01:52:05,2011-01-14 01:52:05,Carmen Finacse
Case2,Release Supplier's Invoice,2011-01-14 16:10:05,2011-01-14 16:13:05,Pedro Alvares
Case2,Settle Dispute With Supplier,2011-01-14 16:25:05,2011-01-14 16:47:05,Pedro Alvares
Case2,Authorize Supplier's Invoice payment,2011-01-14 16:47:05,2011-01-14 16:47:05,Pedro Alvares
Case2,Pay Invoice,2011-01-14 17:11:05,2011-01-14 17:25:05,Pedro Alvares
Case2,End,2011-01-14 17:25:05,2011-01-14 17:25:05,End
Case3,Start,2011-01-01 03:01:27,2011-01-01 03:01:27,Start
Case3,Create Purchase Requisition,2011-01-01 03:01:27,2011-01-01 03:32:27,Fjodor Kowalski
Case3,Analyze Purchase Requisition,2011-01-01 17:34:27,2011-01-01 17:41:27,Maris Freeman
Case3,Create Request for Quotation,2011-01-01 17:48:27,2011-01-01 17:51:27,Maris Freeman
Case3,Analyze Request for Quotation,2011-01-03 21:56:27,2011-01-03 22:13:27,Francois de Perrier
Case3,Send Request for Quotation to Supplier,2011-01-05 03:42:27,2011-01-05 04:13:27,Francois de Perrier
Case3,Create Quotation comparison Map,2011-01-05 06:56:27,2011-01-05 09:13:27,Karel de Groot
Case3,Analyze Quotation Comparison Map,2011-01-05 16:07:27,2011-01-05 16:17:27,Esmana Liubiata
Case3,Choose best option,2011-01-05 16:17:27,2011-01-05 16:17:27,Esmana Liubiata
Case3,Settle Conditions With Supplier,2011-01-08 01:10:27,2011-01-08 07:48:27,Karel de Groot
Case3,Create Purchase Order,2011-01-08 16:11:27,2011-01-08 16:24:27,Karel de Groot
Case3,Confirm Purchase Order,2011-01-11 07:58:27,2011-01-11 08:08:27,Esmeralda Clay
Case3,Deliver Goods Services,2011-01-11 21:53:27,2011-01-13 04:27:27,Carmen Finacse
Case3,Release Purchase Order,2011-01-13 12:09:27,2011-01-13 12:10:27,Clement Duchot
Case3,Approve Purchase Order for payment,2011-01-14 20:10:27,2011-01-14 20:11:27,Karel de Groot
Case3,Send Invoice,2011-01-18 19:02:27,2011-01-18 19:02:27,Kiu Kan
Case3,Release Supplier's Invoice,2011-01-19 09:30:27,2011-01-19 09:33:27,Pedro Alvares
Case3,Settle Dispute With Supplier,2011-01-19 10:26:27,2011-01-19 10:51:27,Karalda Nimwada
Case3,Authorize Supplier's Invoice payment,2011-01-19 11:02:27,2011-01-19 11:02:27,Karalda Nimwada
Case3,Pay Invoice,2011-01-19 11:22:27,2011-01-19 11:26:27,Pedro Alvares
Case3,End,2011-01-19 11:26:27,2011-01-19 11:26:27,End
Case4,Start,2011-01-01 04:37:59,2011-01-01 04:37:59,Start
Case4,Create Purchase Requisition,2011-01-01 04:37:59,2011-01-01 04:53:59,Nico Ojenbeer
Case4,Create Request for Quotation,2011-01-01 08:40:59,2011-01-01 08:51:59,Maris Freeman
Case4,Analyze Request for Quotation,2011-01-19 02:01:59,2011-01-19 02:12:59,Francois de Perrier
Case4,End,2011-01-19 02:12:59,2011-01-19 02:12:59,End
Case5,Start,2011-01-01 05:23:18,2011-01-01 05:23:18,Start
Case5,Create Purchase Requisition,2011-01-01 05:23:18,2011-01-01 06:02:18,Miu Hanwan
Case5,Analyze Purchase Requisition,2011-01-02 06:31:18,2011-01-02 06:36:18,Francis Odell
Case5,Create Request for Quotation,2011-01-02 06:41:18,2011-01-02 06:43:18,Kim Passa
Case5,Analyze Request for Quotation,2011-02-16 02:04:18,2011-02-16 02:35:18,Francois de Perrier
Case5,Send Request for Quotation to Supplier,2011-02-16 19:34:18,2011-02-16 19:53:18,Francois de Perrier
Case5,Create Quotation comparison Map,2011-02-17 06:23:18,2011-02-17 07:31:18,Francois de Perrier
Case5,Analyze Quotation Comparison Map,2011-02-17 13:51:18,2011-02-17 14:08:18,Kim Passa
Case5,Choose best option,2011-02-17 14:08:18,2011-02-17 14:08:18,Anna Kaufmann
Case5,Settle Conditions With Supplier,2011-02-17 16:22:18,2011-02-17 22:12:18,Magdalena Predutta
Case5,Create Purchase Order,2011-02-18 10:11:18,2011-02-18 10:20:18,Francois de Perrier
Case5,Confirm Purchase Order,2011-02-20 06:31:18,2011-02-20 06:47:17,Karen Clarens
Case5,Deliver Goods Services,2011-02-20 21:04:17,2011-02-21 03:31:17,Karen Clarens
Case5,Release Purchase Order,2011-02-21 11:24:17,2011-02-21 11:25:17,Nico Ojenbeer
Case5,Approve Purchase Order for payment,2011-02-21 21:21:17,2011-02-21 21:22:17,Francois de Perrier
Case5,Send Invoice,2011-02-23 22:57:17,2011-02-23 22:57:17,Karen Clarens
Case5,Release Supplier's Invoice,2011-02-24 13:18:17,2011-02-24 13:23:17,Karalda Nimwada
Case5,Authorize Supplier's Invoice payment,2011-02-24 13:32:17,2011-02-24 13:32:17,Karalda Nimwada
Case5,Pay Invoice,2011-02-24 14:27:17,2011-02-24 14:32:17,Karalda Nimwada
Case5,End,2011-02-24 14:32:17,2011-02-24 14:32:17,End
Case6,Start,2011-01-01 06:55:44,2011-01-01 06:55:44,Start
Case6,Create Purchase Requisition,2011-01-01 06:55:44,2011-01-01 07:29:44,Clement Duchot
Case6,Analyze Purchase Requisition,2011-01-02 03:28:44,2011-01-02 03:33:44,Maris Freeman
Case6,Create Request for Quotation,2011-01-02 03:37:44,2011-01-02 03:39:44,Maris Freeman
Case6,Analyze Request for Quotation,2011-01-19 15:03:44,2011-01-19 15:20:44,Magdalena Predutta
Case6,Send Request for Quotation to Supplier,2011-01-20 00:00:44,2011-01-20 00:17:44,Magdalena Predutta
Case6,Create Quotation comparison Map,2011-01-20 00:26:44,2011-01-20 05:52:44,Karel de Groot
Case6,Analyze Quotation Comparison Map,2011-01-20 12:49:44,2011-01-20 12:56:44,Clement Duchot
