caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 01:47:05,2011-01-01 01:47:05,Start
Case1,Create Purchase Requisition,2011-01-01 01:47:05,2011-01-01 02:24:05,Clement Duchot
Case1,Create Request for Quotation,2011-01-01 09:30:05,2011-01-01 09:39:05,Miu Hanwan
Case1,Analyze Request for Quotation,2011-01-02 22:45:05,2011-01-02 23:11:05,Karel de Groot
Case1,Send Request for Quotation to Supplier,2011-01-03 00:47:05,2011-01-03 01:08:05,Francois de Perrier
Case1,Create Quotation comparison Map,2011-01-03 01:39:05,2011-01-03 03:40:05,Francois de Perrier
Case1,Analyze Quotation Comparison Map,2011-01-03 09:44:05,2011-01-03 10:02:05,Elvira Lores
Case1,Choose best option,2011-01-03 10:02:05,2011-01-03 10:02:05,Penn Osterwalder
Case1,Settle Conditions With Supplier,2011-01-04 05:19:05,2011-01-04 12:28:05,Francois de Perrier
Case1,Create Purchase Order,2011-01-04 17:06:05,2011-01-04 17:15:05,Francois de Perrier
Case1,Confirm Purchase Order,2011-01-05 06:07:05,2011-01-05 06:32:05,Carmen Finacse
Case1,Deliver Goods Services,2011-01-08 01:27:05,2011-01-09 07:51:05,Esmeralda Clay
Case1,Release Purchase Order,2011-01-09 15:52:05,2011-01-09 15:53:05,Christian Francois
Case1,Approve Purchase Order for payment,2011-01-10 11:32:05,2011-01-10 11:33:05,Francois de Perrier
Case1,Send Invoice,2011-01-12 21:11:05,2011-01-12 21:11:05,Kiu Kan
Case1,Release Supplier's Invoice,2011-01-13 11:38:05,2011-01-13 11:40:05,Karalda Nimwada
Case1,Settle Dispute With Supplier,2011-01-13 12:34:05,2011-01-13 12:55:05,Karalda Nimwada
Case1,Authorize Supplier's Invoice payment,2011-01-13 12:55:05,2011-01-13 12:55:05,Karalda Nimwada
Case1,Pay Invoice,2011-01-13 13:25:05,2011-01-13 13:37:05,Karalda Nimwada
Case1,End,2011-01-13 13:37:05,2011-01-13 13:37:05,End
