caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:43:55,2011-01-01 00:43:55,Start
Case1,Create Purchase Requisition,2011-01-01 00:43:55,2011-01-01 01:13:55,Nico Ojenbeer
Case1,Create Request for Quotation,2011-01-01 06:45:55,2011-01-01 06:55:55,Fjodor Kowalski
Case1,Analyze Request for Quotation,2011-01-03 14:19:55,2011-01-03 14:50:55,Karel de Groot
Case1,Send Request for Quotation to Supplier,2011-01-05 13:42:55,2011-01-05 14:12:55,Magdalena Predutta
Case1,Create Quotation comparison Map,2011-01-05 20:02:55,2011-01-05 20:41:55,Magdalena Predutta
Case1,Analyze Quotation Comparison Map,2011-01-06 03:27:55,2011-01-06 03:53:55,Kim Passa
Case1,Choose best option,2011-01-06 03:53:55,2011-01-06 03:53:55,Tesca Lobes
Case1,Settle Conditions With Supplier,2011-01-06 08:05:55,2011-01-06 17:29:55,Magdalena Predutta
Case1,Create Purchase Order,2011-01-06 23:13:55,2011-01-06 23:22:55,Karel de Groot
Case1,Confirm Purchase Order,2011-01-09 04:12:55,2011-01-09 04:36:55,Carmen Finacse
Case1,Deliver Goods Services,2011-01-10 00:12:55,2011-01-11 22:12:55,Kiu Kan
Case1,Release Purchase Order,2011-01-12 05:21:55,2011-01-12 05:22:55,Penn Osterwalder
Case1,Approve Purchase Order for payment,2011-01-12 14:01:55,2011-01-12 14:02:55,Karel de Groot
Case1,Send Invoice,2011-01-13 01:34:55,2011-01-13 01:34:55,Kiu Kan
Case1,Release Supplier's Invoice,2011-01-13 15:49:55,2011-01-13 15:54:55,Pedro Alvares
Case1,Authorize Supplier's Invoice payment,2011-01-13 15:54:55,2011-01-13 15:54:55,Pedro Alvares
Case1,Pay Invoice,2011-01-13 16:30:55,2011-01-13 16:35:55,Pedro Alvares
Case1,End,2011-01-13 16:35:55,2011-01-13 16:35:55,End
Case2,Start,2011-01-01 02:54:26,2011-01-01 02:54:26,Start
Case2,Create Purchase Requisition,2011-01-01 02:54:26,2011-01-01 03:13:26,Anna Kaufmann
Case2,Analyze Purchase Requisition,2011-01-02 03:15:26,2011-01-02 03:20:26,Maris Freeman
Case2,End,2011-01-02 03:20:26,2011-01-02 03:20:26,End
Case3,Start,2011-01-01 03:25:02,2011-01-01 03:25:02,Start
Case3,Create Purchase Requisition,2011-01-01 03:25:02,2011-01-01 03:58:02,Clement Duchot
Case3,Create Request for Quotation,2011-01-01 06:22:02,2011-01-01 06:35:02,Heinz Gutschmidt
Case3,Analyze Request for Quotation,2011-01-01 17:18:02,2011-01-01 17:56:02,Karel de Groot
Case3,Amend Request for Quotation,2011-01-01 18:46:02,2011-01-01 18:56:02,Esmana Liubiata
Case3,Analyze Request for Quotation,2011-01-01 20:36:02,2011-01-01 20:59:02,Karel de Groot
Case3,Amend Request for Quotation,2011-01-01 21:54:02,2011-01-01 22:08:02,Christian Francois
Case3,Analyze Request for Quotation,2011-01-28 11:24:02,2011-01-28 11:44:02,Francois de Perrier
Case3,Amend Request for Quotation,2011-01-28 12:32:02,2011-01-28 12:45:02,Alberto Duport
Case3,Analyze Request for Quotation,2011-02-01 03:42:02,2011-02-01 04:06:02,Karel de Groot
Case3,Amend Request for Quotation,2011-02-01 04:54:02,2011-02-01 05:06:02,Immanuel Karagianni
Case3,Analyze Request for Quotation,2011-03-04 13:30:02,2011-03-04 13:58:02,Francois de Perrier
Case3,Send Request for Quotation to Supplier,2011-03-04 18:09:02,2011-03-04 18:31:02,Francois de Perrier
Case3,Create Quotation comparison Map,2011-03-04 18:57:02,2011-03-04 20:52:02,Francois de Perrier
