caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:37:47,2011-01-01 00:37:47,Start
Case1,Create Purchase Requisition,2011-01-01 00:37:47,2011-01-01 01:10:47,Immanuel Karagianni
Case1,Analyze Purchase Requisition,2011-01-01 16:32:47,2011-01-01 16:37:47,Maris Freeman
Case1,Create Request for Quotation,2011-01-01 16:42:47,2011-01-01 16:43:47,Esmana Liubiata
Case1,Analyze Request for Quotation,2011-01-01 18:55:47,2011-01-01 19:22:47,Karel de Groot
Case1,Send Request for Quotation to Supplier,2011-01-02 06:31:47,2011-01-02 06:56:47,Karel de Groot
Case1,Create Quotation comparison Map,2011-01-02 13:59:47,2011-01-02 16:12:47,Karel de Groot
Case1,Analyze Quotation Comparison Map,2011-01-02 22:54:47,2011-01-02 23:04:47,Fjodor Kowalski
Case1,Choose best option,2011-01-02 23:04:47,2011-01-02 23:04:47,Kim Passa
Case1,Settle Conditions With Supplier,2011-01-03 06:51:47,2011-01-03 13:40:47,Magdalena Predutta
Case1,Create Purchase Order,2011-01-03 17:56:47,2011-01-03 18:05:47,Magdalena Predutta
Case1,Confirm Purchase Order,2011-01-04 03:15:47,2011-01-04 03:43:47,Karen Clarens
Case1,Deliver Goods Services,2011-01-05 21:48:47,2011-01-07 13:14:47,Kiu Kan
Case1,Release Purchase Order,2011-01-07 21:08:47,2011-01-07 21:09:47,Kim Passa
Case1,Approve Purchase Order for payment,2011-01-08 05:48:47,2011-01-08 05:49:47,Karel de Groot
Case1,Send Invoice,2011-01-08 18:43:47,2011-01-08 18:43:47,Kiu Kan
Case1,Release Supplier's Invoice,2011-01-09 09:06:47,2011-01-09 09:10:47,Pedro Alvares
Case1,Authorize Supplier's Invoice payment,2011-01-09 09:10:47,2011-01-09 09:10:47,Pedro Alvares
Case1,Pay Invoice,2011-01-09 10:09:47,2011-01-09 10:15:47,Pedro Alvares
Case1,End,2011-01-09 10:15:47,2011-01-09 10:15:47,End
Case2,Start,2011-01-01 01:07:08,2011-01-01 01:07:08,Start
Case2,Create Purchase Requisition,2011-01-01 01:07:08,2011-01-01 01:25:08,Esmana Liubiata
Case2,Analyze Purchase Requisition,2011-01-01 11:56:08,2011-01-01 12:00:08,Francis Odell
Case2,Create Request for Quotation,2011-01-01 12:07:08,2011-01-01 12:10:08,Francis Odell
Case2,Analyze Request for Quotation,2011-01-08 07:17:08,2011-01-08 07:38:08,Karel de Groot
Case2,End,2011-01-08 07:38:08,2011-01-08 07:38:08,End
Case3,Start,2011-01-01 02:38:25,2011-01-01 02:38:25,Start
Case3,Create Purchase Requisition,2011-01-01 02:38:25,2011-01-01 02:55:25,Penn Osterwalder
Case3,Analyze Purchase Requisition,2011-01-01 14:27:25,2011-01-01 14:32:25,Heinz Gutschmidt
Case3,Create Request for Quotation,2011-01-01 14:39:25,2011-01-01 14:40:25,Heinz Gutschmidt
Case3,Analyze Request for Quotation,2011-01-02 20:14:25,2011-01-02 20:46:25,Francois de Perrier
Case3,End,2011-01-02 20:46:25,2011-01-02 20:46:25,End
Case4,Start,2011-01-01 03:43:58,2011-01-01 03:43:58,Start
Case4,Create Purchase Requisition,2011-01-01 03:43:58,2011-01-01 03:59:58,Penn Osterwalder
Case4,Create Request for Quotation,2011-01-01 06:27:58,2011-01-01 06:38:58,Kim Passa
Case4,Analyze Request for Quotation,2011-01-04 02:33:58,2011-01-04 02:43:58,Francois de Perrier
Case4,Send Request for Quotation to Supplier,2011-01-04 13:16:58,2011-01-04 13:32:58,Francois de Perrier
Case4,Create Quotation comparison Map,2011-01-04 14:09:58,2011-01-04 15:21:59,Francois de Perrier
Case4,Analyze Quotation Comparison Map,2011-01-04 22:16:59,2011-01-04 22:31:59,Fjodor Kowalski
Case4,Choose best option,2011-01-04 22:31:59,2011-01-04 22:31:59,Penn Osterwalder
Case4,Settle Conditions With Supplier,2011-01-05 10:06:59,2011-01-05 17:53:59,Francois de Perrier
Case4,Create Purchase Order,2011-01-06 16:10:59,2011-01-06 16:19:59,Francois de Perrier
Case4,Confirm Purchase Order,2011-01-07 03:07:59,2011-01-07 03:12:59,Kiu Kan
Case4,Deliver Goods Services,2011-01-16 20:24:59,2011-01-18 04:15:59,Kiu Kan
Case4,Release Purchase Order,2011-01-18 11:49:59,2011-01-18 11:50:59,Anne Olwada
Case4,Approve Purchase Order for payment,2011-01-18 20:03:59,2011-01-18 20:04:59,Francois de Perrier
Case4,Send Invoice,2011-01-20 05:25:59,2011-01-20 05:25:59,Kiu Kan
Case4,Release Supplier's Invoice,2011-01-20 19:45:59,2011-01-20 19:49:59,Pedro Alvares
Case4,Authorize Supplier's Invoice payment,2011-01-20 19:49:59,2011-01-20 19:49:59,Pedro Alvares
Case4,Pay Invoice,2011-01-20 20:50:59,2011-01-20 21:05:59,Karalda Nimwada
Case4,End,2011-01-20 21:05:59,2011-01-20 21:05:59,End
Case5,Start,2011-01-01 06:33:42,2011-01-01 06:33:42,Start
Case5,Create Purchase Requisition,2011-01-01 06:33:42,2011-01-01 07:14:42,Anne Olwada
Case5,Analyze Purchase Requisition,2011-01-02 04:45:42,2011-01-02 04:50:42,Francis Odell
Case5,Create Request for Quotation,2011-01-02 04:55:42,2011-01-02 04:57:42,Francis Odell
Case5,Analyze Request for Quotation,2011-01-06 01:08:42,2011-01-06 01:12:42,Magdalena Predutta
Case5,Amend Request for Quotation,2011-01-06 17:16:42,2011-01-06 17:21:42,Anne Olwada
Case5,Analyze Request for Quotation,2011-01-08 04:34:42,2011-01-08 04:52:42,Francois de Perrier
