caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:46:25,2011-01-01 00:46:25,Start
Case1,Create Purchase Requisition,2011-01-01 00:46:25,2011-01-01 00:55:25,Anne Olwada
Case1,Create Request for Quotation,2011-01-01 06:31:25,2011-01-01 06:40:25,Francis Odell
Case1,Analyze Request for Quotation,2011-01-02 15:22:25,2011-01-02 15:43:25,Magdalena Predutta
Case1,Amend Request for Quotation,2011-01-02 16:29:25,2011-01-02 16:43:25,Esmana Liubiata
Case1,Analyze Request for Quotation,2011-01-05 02:52:25,2011-01-05 02:55:25,Magdalena Predutta
Case1,Amend Request for Quotation,2011-01-05 03:40:25,2011-01-05 03:47:25,Francis Odell
Case1,Analyze Request for Quotation,2011-01-05 07:07:25,2011-01-05 07:25:25,Karel de Groot
Case1,Amend Request for Quotation,2011-01-05 08:20:25,2011-01-05 08:34:25,Kim Passa
Case1,Analyze Request for Quotation,2011-01-11 21:29:25,2011-01-11 21:47:25,Magdalena Predutta
Case1,Send Request for Quotation to Supplier,2011-01-13 20:56:25,2011-01-13 21:16:25,Karel de Groot
Case1,Create Quotation comparison Map,2011-01-13 22:05:25,2011-01-14 02:52:25,Magdalena Predutta
Case1,Analyze Quotation Comparison Map,2011-01-14 09:56:25,2011-01-14 10:19:25,Immanuel Karagianni
Case1,Choose best option,2011-01-14 10:19:25,2011-01-14 10:19:25,Fjodor Kowalski
Case1,Settle Conditions With Supplier,2011-01-14 14:20:25,2011-01-14 23:55:25,Karel de Groot
Case1,Create Purchase Order,2011-01-15 05:40:25,2011-01-15 05:51:25,Karel de Groot
Case1,Confirm Purchase Order,2011-01-17 23:39:25,2011-01-17 23:53:25,Sean Manney
Case1,Deliver Goods Services,2011-01-23 08:22:25,2011-01-23 21:35:25,Kiu Kan
Case1,Release Purchase Order,2011-01-24 04:52:25,2011-01-24 04:53:25,Esmana Liubiata
Case1,Approve Purchase Order for payment,2011-01-24 09:25:25,2011-01-24 09:26:25,Magdalena Predutta
Case1,Send Invoice,2011-01-24 16:45:25,2011-01-24 16:45:25,Carmen Finacse
Case1,Release Supplier's Invoice,2011-01-25 07:05:25,2011-01-25 07:09:25,Karalda Nimwada
Case1,Authorize Supplier's Invoice payment,2011-01-25 07:09:25,2011-01-25 07:09:25,Karalda Nimwada
Case1,Pay Invoice,2011-01-25 07:51:25,2011-01-25 08:01:25,Karalda Nimwada
Case1,End,2011-01-25 08:01:25,2011-01-25 08:01:25,End
Case2,Start,2011-01-01 01:15:32,2011-01-01 01:15:32,Start
Case2,Create Purchase Requisition,2011-01-01 01:15:32,2011-01-01 01:49:32,Esmana Liubiata
Case2,Analyze Purchase Requisition,2011-01-02 01:46:32,2011-01-02 01:55:32,Heinz Gutschmidt
Case2,Create Request for Quotation,2011-01-02 02:00:32,2011-01-02 02:03:32,Francis Odell
Case2,Analyze Request for Quotation,2011-01-03 03:05:32,2011-01-03 03:32:32,Magdalena Predutta
Case2,Send Request for Quotation to Supplier,2011-01-04 07:16:32,2011-01-04 07:40:32,Francois de Perrier
Case2,Create Quotation comparison Map,2011-01-04 22:22:32,2011-01-05 01:55:31,Karel de Groot
Case2,Analyze Quotation Comparison Map,2011-01-05 08:13:31,2011-01-05 08:36:31,Tesca Lobes
Case2,Choose best option,2011-01-05 08:36:31,2011-01-05 08:36:31,Fjodor Kowalski
Case2,Settle Conditions With Supplier,2011-01-07 00:26:31,2011-01-07 07:09:31,Karel de Groot
Case2,Create Purchase Order,2011-01-07 16:51:31,2011-01-07 17:00:32,Karel de Groot
Case2,Confirm Purchase Order,2011-01-09 04:44:32,2011-01-09 04:59:32,Sean Manney
Case2,Deliver Goods Services,2011-01-09 11:43:32,2011-01-10 09:02:32,Sean Manney
Case2,Release Purchase Order,2011-01-10 16:53:32,2011-01-10 16:54:32,Clement Duchot
Case2,Approve Purchase Order for payment,2011-01-10 21:58:32,2011-01-10 21:59:32,Karel de Groot
Case2,Send Invoice,2011-01-11 15:54:32,2011-01-11 15:54:32,Esmeralda Clay
Case2,Release Supplier's Invoice,2011-01-12 06:06:32,2011-01-12 06:11:32,Pedro Alvares
Case2,Settle Dispute With Supplier,2011-01-12 07:04:32,2011-01-12 07:24:32,Pedro Alvares
Case2,Authorize Supplier's Invoice payment,2011-01-12 07:24:32,2011-01-12 07:24:32,Pedro Alvares
Case2,Pay Invoice,2011-01-12 07:45:32,2011-01-12 07:49:32,Karalda Nimwada
Case2,End,2011-01-12 07:49:32,2011-01-12 07:49:32,End
Case3,Start,2011-01-01 02:22:25,2011-01-01 02:22:25,Start
Case3,Create Purchase Requisition,2011-01-01 02:22:25,2011-01-01 03:14:25,Tesca Lobes
Case3,Analyze Purchase Requisition,2011-01-01 16:05:25,2011-01-01 16:13:25,Francis Odell
Case3,Create Request for Quotation,2011-01-01 16:18:25,2011-01-01 16:19:25,Heinz Gutschmidt
Case3,Analyze Request for Quotation,2011-01-02 21:52:25,2011-01-02 22:06:25,Francois de Perrier
Case3,Send Request for Quotation to Supplier,2011-01-03 16:47:25,2011-01-03 17:20:25,Magdalena Predutta
Case3,Create Quotation comparison Map,2011-01-04 17:36:25,2011-01-04 18:33:25,Magdalena Predutta
