caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:06:48,2012-01-02 07:06:48,Start
Case1,Lapping,2012-01-02 07:06:48,2012-01-02 07:40:48,ID0998
Case1,Round Grinding,2012-01-02 12:15:48,2012-01-02 14:22:48,ID4385
Case1,Round Grinding,2012-01-02 15:52:48,2012-01-02 22:50:48,ID4385
Case1,Round Grinding,2012-01-03 14:59:48,2012-01-03 20:40:48,ID4385
Case1,Final Inspection Q.C.,2012-01-06 19:02:48,2012-01-06 22:02:48,ID4163
Case1,Final Inspection Q.C.,2012-01-06 23:58:48,2012-01-07 00:53:48,ID4163
Case1,Final Inspection Q.C.,2012-01-09 00:23:48,2012-01-09 01:23:48,ID4163
Case1,Final Inspection Q.C.,2012-01-09 01:57:48,2012-01-09 07:53:48,ID4163
Case1,Grinding Rework,2012-01-09 14:02:48,2012-01-09 14:37:48,ID4528
Case1,Packing,2012-01-12 02:52:48,2012-01-12 03:52:48,ID4820
Case1,Final Inspection Q.C.,2012-01-12 11:10:48,2012-01-12 12:10:48,ID4163
Case1,Lapping,2012-02-27 02:55:48,2012-02-27 03:27:48,ID4163
Case1,End,2012-02-27 03:27:48,2012-02-27 03:27:48,End
Case2,Start,2012-01-02 08:40:03,2012-01-02 08:40:03,Start
Case2,Turning & Milling,2012-01-02 08:40:03,2012-01-02 12:10:03,ID4794
Case2,Turning & Milling,2012-01-03 03:38:03,2012-01-03 06:28:03,ID4718
Case2,Turning & Milling,2012-01-03 11:03:03,2012-01-03 17:46:03,ID4529
Case2,Turning & Milling,2012-01-04 15:48:03,2012-01-04 18:05:03,ID4932
Case2,Turning & Milling,2012-01-04 18:05:03,2012-01-05 03:06:03,ID4794
Case2,Turning & Milling,2012-01-05 03:08:03,2012-01-05 08:48:03,ID4718
Case2,Turning & Milling,2012-01-05 09:01:03,2012-01-05 11:26:03,ID4932
Case2,Turning & Milling,2012-01-05 11:28:03,2012-01-05 18:19:03,ID4718
Case2,Turning & Milling,2012-01-06 22:44:03,2012-01-07 00:18:03,ID4794
Case2,Turning & Milling,2012-01-07 00:24:03,2012-01-07 10:59:03,ID4932
Case2,Turning & Milling,2012-01-07 03:23:03,2012-01-07 06:26:03,ID4529
Case2,Turning & Milling,2012-01-07 09:27:03,2012-01-07 17:04:03,ID4529
Case2,Laser Marking,2012-01-07 20:50:03,2012-01-07 22:06:03,ID0998
Case2,Laser Marking,2012-01-08 22:34:03,2012-01-08 23:49:03,ID0998
Case2,Final Inspection Q.C.,2012-01-09 02:07:03,2012-01-09 03:22:03,ID4618
Case2,Final Inspection Q.C.,2012-01-10 03:17:03,2012-01-10 04:32:03,ID4163
Case2,Packing,2012-01-11 12:45:03,2012-01-11 13:45:03,ID4820
Case2,Packing,2012-01-12 12:45:03,2012-01-12 13:45:03,ID4491
Case2,End,2012-01-12 13:45:03,2012-01-12 13:45:03,End
Case3,Start,2012-01-02 10:48:47,2012-01-02 10:48:47,Start
Case3,Turning & Milling,2012-01-02 10:48:47,2012-01-02 14:33:48,ID4132
Case3,Turning & Milling,2012-01-02 15:57:48,2012-01-02 17:11:48,ID4932
Case3,Turning & Milling,2012-01-02 17:11:48,2012-01-02 19:12:48,ID4932
Case3,Turning & Milling Q.C.,2012-01-02 23:44:48,2012-01-03 00:12:48,ID4618
Case3,Fix,2012-01-08 05:30:48,2012-01-08 07:06:48,ID0997
Case3,Turning & Milling Q.C.,2012-01-09 22:03:48,2012-01-09 22:40:48,ID4618
Case3,Turning & Milling Q.C.,2012-01-09 22:03:48,2012-01-09 22:40:48,ID4618
Case3,End,2012-01-09 22:40:48,2012-01-09 22:40:48,End
Case4,Start,2012-01-02 12:31:14,2012-01-02 12:31:14,Start
Case4,Setup,2012-01-02 12:31:14,2012-01-02 13:47:14,ID4219
Case4,Turning & Milling,2012-01-03 00:10:14,2012-01-03 08:19:14,ID4219
Case4,Turning & Milling,2012-01-03 08:20:14,2012-01-03 09:40:14,ID4219
Case4,Turning & Milling,2012-01-03 11:43:14,2012-01-03 14:46:14,ID4219
Case4,Turning & Milling,2012-01-03 14:47:14,2012-01-03 15:47:14,ID4529
Case4,Turning & Milling,2012-01-03 16:08:14,2012-01-03 21:49:14,ID0997
Case4,Turning & Milling,2012-01-03 23:13:14,2012-01-04 00:28:14,ID0997
Case4,Turning & Milling,2012-01-04 00:38:14,2012-01-04 00:41:14,ID0997
Case4,Turning & Milling Q.C.,2012-01-04 20:31:14,2012-01-04 21:11:14,ID4493
Case4,Flat Grinding,2012-01-05 07:30:14,2012-01-05 08:30:14,ID0998
