caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:11:03,2012-01-02 07:11:03,Start
Case1,Turning & Milling,2012-01-02 07:11:03,2012-01-02 08:26:03,ID4529
Case1,Turning & Milling,2012-01-02 08:56:03,2012-01-02 17:56:03,ID4529
Case1,Turning & Milling,2012-01-02 18:00:03,2012-01-03 03:01:03,ID4429
Case1,Turning & Milling Q.C.,2012-01-03 03:17:03,2012-01-03 07:12:03,ID4287
Case1,Laser Marking,2012-01-10 07:41:03,2012-01-10 08:56:03,ID0998
Case1,Lapping,2012-01-17 14:44:03,2012-01-17 15:59:03,ID0998
Case1,Round Grinding,2012-01-17 16:09:03,2012-01-17 18:16:03,ID4385
Case1,Round Grinding,2012-01-17 18:17:03,2012-01-17 21:27:03,ID4385
Case1,Round Grinding,2012-01-18 07:20:03,2012-01-18 10:28:03,ID4355
Case1,Round Grinding,2012-01-19 09:43:03,2012-01-19 12:07:03,ID4355
Case1,Round Grinding,2012-01-19 13:08:03,2012-01-19 20:26:03,ID4445
Case1,Final Inspection Q.C.,2012-01-22 18:48:03,2012-01-22 19:18:03,ID4287
Case1,End,2012-01-22 19:18:03,2012-01-22 19:18:03,End
Case2,Start,2012-01-02 10:53:03,2012-01-02 10:53:03,Start
Case2,Turning & Milling,2012-01-02 10:53:03,2012-01-02 20:23:03,ID0937
Case2,Turning & Milling,2012-01-02 20:34:03,2012-01-02 21:39:03,ID4932
Case2,Turning & Milling,2012-01-03 18:16:03,2012-01-03 19:18:03,ID4932
Case2,Turning & Milling Q.C.,2012-01-03 22:06:03,2012-01-03 22:08:03,ID4618
Case2,Fix,2012-01-09 03:26:03,2012-01-09 05:02:03,ID0997
Case2,Turning & Milling Q.C.,2012-01-10 19:59:03,2012-01-10 20:37:03,ID4618
Case2,Turning & Milling Q.C.,2012-01-10 19:58:03,2012-01-10 20:35:03,ID4618
Case2,End,2012-01-10 20:37:03,2012-01-10 20:37:03,End
Case3,Start,2012-01-02 11:53:57,2012-01-02 11:53:57,Start
Case3,Turning & Milling,2012-01-02 11:53:57,2012-01-02 18:43:57,ID4641
Case3,Turning & Milling,2012-01-15 01:35:57,2012-01-15 08:25:57,ID4641
