caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:02:04,2012-01-02 07:02:04,Start
Case1,Turning & Milling,2012-01-02 07:02:04,2012-01-02 11:59:04,ID4794
Case1,Turning & Milling,2012-01-02 12:01:04,2012-01-02 15:00:04,ID4167
Case1,Turning & Milling,2012-01-02 07:02:04,2012-01-02 08:17:04,ID4445
Case1,Turning & Milling Q.C.,2012-01-03 12:15:04,2012-01-03 13:15:04,ID4493
Case1,Laser Marking,2012-01-05 15:50:04,2012-01-05 17:05:04,ID0998
Case1,Round Grinding,2012-01-05 18:42:04,2012-01-05 19:44:04,ID4355
Case1,Round Grinding,2012-01-05 20:08:04,2012-01-06 03:13:04,ID4355
Case1,Round Grinding,2012-01-06 03:14:04,2012-01-06 04:29:04,ID4528
Case1,Round Grinding,2012-01-06 04:30:04,2012-01-06 08:10:04,ID4528
Case1,Round Grinding,2012-01-06 09:26:04,2012-01-06 13:25:04,ID4385
Case1,Final Inspection Q.C.,2012-01-06 16:27:04,2012-01-06 20:27:04,ID4493
Case1,Packing,2012-01-07 07:47:04,2012-01-07 08:47:04,ID4820
Case1,End,2012-01-07 08:47:04,2012-01-07 08:47:04,End
Case2,Start,2012-01-02 08:47:46,2012-01-02 08:47:46,Start
Case2,Turn & Mill. & Screw Assem,2012-01-02 13:42:46,2012-01-02 18:42:46,ID4132
Case2,Turn & Mill. & Screw Assem,2012-01-02 18:42:46,2012-01-03 05:48:46,ID4641
Case2,Turn & Mill. & Screw Assem,2012-01-03 08:27:46,2012-01-03 12:02:46,ID4641
Case2,Turn & Mill. & Screw Assem,2012-01-03 12:23:46,2012-01-03 19:18:46,ID3846
Case2,Turning & Milling Q.C.,2012-01-06 19:21:46,2012-01-06 20:51:46,ID4493
Case2,Turn & Mill. & Screw Assem,2012-01-07 01:15:46,2012-01-07 11:35:46,ID4132
Case2,Turn & Mill. & Screw Assem,2012-01-07 11:35:46,2012-01-07 20:37:46,ID4641
Case2,Turn & Mill. & Screw Assem,2012-01-07 22:33:46,2012-01-08 09:39:46,ID3846
Case2,Turn & Mill. & Screw Assem,2012-01-08 11:16:46,2012-01-08 18:24:46,ID4132
Case2,Turning & Milling Q.C.,2012-01-15 04:40:46,2012-01-15 06:21:46,ID4493
Case2,Laser Marking,2012-01-16 21:12:46,2012-01-16 21:17:46,ID4882
Case2,Flat Grinding,2012-01-17 07:30:46,2012-01-17 08:16:46,ID4882
Case2,Flat Grinding,2012-01-17 08:16:46,2012-01-17 10:07:46,ID4882
Case2,Lapping,2012-01-17 10:08:46,2012-01-17 11:01:46,ID4882
Case2,Lapping,2012-01-17 18:48:46,2012-01-17 19:07:46,ID4882
Case2,Final Inspection Q.C.,2012-01-21 20:07:46,2012-01-22 01:50:46,ID4493
Case2,Packing,2012-01-22 11:35:46,2012-01-22 12:35:46,ID4820
