caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:10:25,2012-01-02 07:10:25,Start
Case1,Turning & Milling,2012-01-02 07:10:25,2012-01-02 08:25:25,ID4794
Case1,Turning & Milling,2012-01-02 10:33:25,2012-01-02 15:57:25,ID4794
Case1,Packing,2012-01-09 00:14:25,2012-01-09 01:14:25,ID4820
Case1,Turning Q.C.,2012-01-09 09:57:25,2012-01-09 10:50:25,ID4287
Case1,Laser Marking,2012-01-09 10:54:25,2012-01-09 11:19:25,ID0998
Case1,Flat Grinding,2012-01-09 13:41:25,2012-01-09 14:56:25,ID0998
Case1,Final Inspection Q.C.,2012-01-09 14:57:25,2012-01-09 16:06:25,ID4287
Case1,End,2012-01-09 16:06:25,2012-01-09 16:06:25,End
Case2,Start,2012-01-02 08:25:41,2012-01-02 08:25:41,Start
Case2,Turning & Milling,2012-01-02 08:25:41,2012-01-02 12:29:41,ID0997
Case2,Grinding Rework,2012-01-02 14:39:41,2012-01-02 15:39:41,ID4528
Case2,Packing,2012-01-03 05:43:41,2012-01-03 06:43:41,ID4820
Case2,Final Inspection Q.C.,2012-01-03 13:43:41,2012-01-03 15:23:41,ID4287
Case2,Turning & Milling Q.C.,2012-01-03 15:32:41,2012-01-03 15:33:41,ID4287
Case2,Turning & Milling Q.C.,2012-01-03 19:15:41,2012-01-03 19:16:41,ID4287
Case2,Laser Marking,2012-01-05 01:55:41,2012-01-05 05:44:41,ID0998
Case2,Lapping,2012-01-16 04:46:41,2012-01-16 05:16:41,ID0998
Case2,Final Inspection Q.C.,2012-01-18 10:39:41,2012-01-18 11:57:41,ID4287
Case2,Final Inspection Q.C.,2012-01-18 11:57:41,2012-01-18 14:47:41,ID4287
Case2,Lapping,2012-01-18 15:40:41,2012-01-18 18:51:41,ID0998
Case2,Round Grinding,2012-01-22 16:19:41,2012-01-22 17:19:41,ID4385
Case2,Round Grinding,2012-01-22 18:25:41,2012-01-23 03:15:41,ID4355
Case2,Round Grinding,2012-01-23 03:58:41,2012-01-23 07:54:41,ID4355
Case2,Round Grinding,2012-02-04 22:02:41,2012-02-04 23:17:41,ID4355
Case2,Round Grinding,2012-02-04 23:30:41,2012-02-05 10:14:41,ID4355
Case2,Final Inspection Q.C.,2012-02-07 20:45:41,2012-02-07 21:15:41,ID4287
Case2,Final Inspection Q.C.,2012-02-07 21:23:41,2012-02-07 22:38:41,ID4287
Case2,Packing,2012-02-08 12:52:41,2012-02-08 13:52:41,ID4820
Case2,Final Inspection Q.C.,2012-02-08 19:52:41,2012-02-08 21:38:41,ID4287
Case2,End,2012-02-08 21:38:41,2012-02-08 21:38:41,End
Case3,Start,2012-01-02 09:36:40,2012-01-02 09:36:40,Start
Case3,Turning & Milling,2012-01-02 09:36:40,2012-01-02 14:26:40,ID4219
Case3,Turning & Milling,2012-01-02 15:20:40,2012-01-02 16:05:40,ID4219
Case3,End,2012-01-02 16:05:40,2012-01-02 16:05:40,End
Case4,Start,2012-01-02 11:45:36,2012-01-02 11:45:36,Start
Case4,Turning & Milling,2012-01-02 11:45:36,2012-01-02 16:53:36,ID4429
Case4,Turning & Milling,2012-01-02 11:45:36,2012-01-02 17:28:36,ID4529
Case4,Turning & Milling,2012-01-02 19:30:36,2012-01-02 19:56:36,ID4429
Case4,Turning & Milling,2012-01-03 18:11:36,2012-01-03 21:01:36,ID4529
Case4,Turning & Milling,2012-01-06 05:16:36,2012-01-06 13:51:36,ID4529
Case4,Turning & Milling,2012-01-08 00:50:36,2012-01-08 10:02:35,ID4794
Case4,Turning & Milling,2012-01-03 21:31:36,2012-01-04 01:08:36,ID4529
Case4,Turning Q.C.,2012-01-04 20:47:36,2012-01-04 22:27:36,ID4618
Case4,Turning & Milling,2012-01-04 23:01:36,2012-01-04 23:21:36,ID4429
Case4,Turning & Milling,2012-01-08 14:15:35,2012-01-09 00:25:35,ID4429
Case4,Turning & Milling,2012-01-09 00:25:35,2012-01-09 03:55:35,ID4794
Case4,Turning & Milling,2012-01-09 04:19:35,2012-01-09 07:36:35,ID4641
Case4,Turning & Milling,2012-01-15 02:24:35,2012-01-15 06:06:35,ID4529
Case4,Turning & Milling Q.C.,2012-01-09 07:02:35,2012-01-09 08:42:35,ID4163
Case4,Turning & Milling,2012-01-15 06:37:35,2012-01-15 08:37:35,ID4794
Case4,Turning & Milling,2012-01-15 08:59:35,2012-01-15 11:14:35,ID4529
Case4,Turning & Milling,2012-01-15 08:38:35,2012-01-15 12:19:35,ID4529
Case4,Turning & Milling,2012-01-15 12:20:35,2012-01-15 20:40:35,ID4429
Case4,Turning & Milling Q.C.,2012-01-15 10:02:35,2012-01-15 11:42:35,ID4163
Case4,Turning & Milling Q.C.,2012-01-15 20:46:35,2012-01-15 22:01:35,ID4163
Case4,Turning & Milling Q.C.,2012-01-15 22:01:35,2012-01-15 22:02:35,ID4163
Case4,Turning & Milling Q.C.,2012-01-16 16:31:35,2012-01-16 17:21:35,ID4163
Case4,Turning & Milling Q.C.,2012-01-18 17:41:35,2012-01-18 18:56:35,ID4287
Case4,Turning & Milling,2012-01-23 04:56:35,2012-01-23 06:38:35,ID4529
Case4,Turning & Milling Q.C.,2012-01-24 08:08:35,2012-01-24 08:51:35,ID4618
Case4,Lapping,2012-03-02 20:39:35,2012-03-02 21:54:35,ID4882
Case4,Laser Marking,2012-03-02 23:39:35,2012-03-02 23:40:35,ID0998
Case4,Lapping,2012-03-02 23:41:35,2012-03-03 00:37:35,ID0998
Case4,Laser Marking,2012-03-03 05:08:34,2012-03-03 05:09:34,ID0998
Case4,Lapping,2012-03-03 05:10:34,2012-03-03 05:24:34,ID0998
Case4,Round Grinding,2012-03-03 11:23:34,2012-03-03 13:34:34,ID4385
Case4,Round Grinding,2012-03-03 13:35:34,2012-03-03 16:43:34,ID4385
Case4,Round Grinding,2012-03-03 16:56:34,2012-03-04 02:45:34,ID4385
Case4,Round Grinding,2012-03-04 02:46:34,2012-03-04 05:54:34,ID4445
Case4,Round Grinding,2012-03-04 15:37:34,2012-03-04 19:37:34,ID4445
Case4,Round Grinding,2012-03-04 23:06:34,2012-03-05 01:33:34,ID4385
Case4,Final Inspection Q.C.,2012-03-06 18:19:34,2012-03-07 00:08:34,ID4163
Case4,Final Inspection Q.C.,2012-03-07 00:08:34,2012-03-07 01:48:34,ID4163
Case4,Final Inspection Q.C.,2012-03-09 00:32:34,2012-03-09 00:33:34,ID4163
Case4,Turning & Milling Q.C.,2012-03-09 01:50:34,2012-03-09 01:51:34,ID4618
Case4,Turning & Milling Q.C.,2012-03-09 00:42:34,2012-03-09 00:46:34,ID4618
Case4,Turning & Milling Q.C.,2012-03-09 00:41:34,2012-03-09 01:56:34,ID4287
Case4,Final Inspection Q.C.,2012-03-09 02:17:34,2012-03-09 02:22:34,ID4163
Case4,Packing,2012-03-09 08:20:34,2012-03-09 09:20:34,ID4820
Case4,End,2012-03-09 09:20:34,2012-03-09 09:20:34,End
Case5,Start,2012-01-02 13:15:45,2012-01-02 13:15:45,Start
Case5,Round Grinding,2012-01-02 13:15:45,2012-01-02 14:17:45,ID4493
Case5,Flat Grinding,2012-01-04 20:02:45,2012-01-04 20:03:45,ID0998
Case5,Final Inspection Q.C.,2012-01-06 15:33:45,2012-01-06 17:33:45,ID4493
Case5,Packing,2012-01-08 04:54:45,2012-01-08 05:54:45,ID4820
Case5,End,2012-01-08 05:54:45,2012-01-08 05:54:45,End
Case6,Start,2012-01-02 14:24:10,2012-01-02 14:24:10,Start
Case6,Turning & Milling,2012-01-02 14:24:10,2012-01-02 14:37:10,ID4794
Case6,Turning & Milling,2012-01-03 03:24:10,2012-01-03 09:52:10,ID4794
Case6,Turning & Milling,2012-01-03 10:45:10,2012-01-03 12:17:10,ID4794
Case6,Turning & Milling,2012-01-03 12:40:10,2012-01-03 14:04:10,ID4529
Case6,Turning & Milling,2012-01-03 14:43:10,2012-01-03 15:48:10,ID4794
Case6,Turning & Milling Q.C.,2012-01-03 18:40:10,2012-01-03 19:36:10,ID4618
Case6,Turning & Milling Q.C.,2012-01-03 19:36:10,2012-01-03 19:38:10,ID4618
Case6,Lapping,2012-01-04 21:42:10,2012-01-04 22:57:10,ID0998
Case6,Grinding Rework,2012-01-05 07:52:10,2012-01-05 11:41:10,ID4528
