caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:35:59,2012-01-02 07:35:59,Start
Case1,Turn & Mill. & Screw Assem,2012-01-02 12:30:59,2012-01-02 13:53:59,ID4132
Case1,Turn & Mill. & Screw Assem,2012-01-02 14:10:59,2012-01-02 14:47:59,ID4641
Case1,Turn & Mill. & Screw Assem,2012-01-02 17:12:59,2012-01-02 21:42:59,ID4641
Case1,Turn & Mill. & Screw Assem,2012-01-02 21:43:59,2012-01-03 07:05:59,ID3846
Case1,Turning & Milling Q.C.,2012-01-02 23:53:59,2012-01-03 01:34:59,ID4287
Case1,Turn & Mill. & Screw Assem,2012-01-03 07:07:59,2012-01-03 17:27:59,ID4132
Case1,Turn & Mill. & Screw Assem,2012-01-03 17:34:59,2012-01-03 18:03:59,ID4641
Case1,Turn & Mill. & Screw Assem,2012-01-03 18:03:59,2012-01-03 18:32:59,ID3846
Case1,Turn & Mill. & Screw Assem,2012-01-03 18:33:59,2012-01-03 19:10:59,ID4132
Case1,Turning & Milling Q.C.,2012-01-03 19:34:59,2012-01-03 21:04:59,ID4287
Case1,Laser Marking,2012-01-07 16:59:59,2012-01-07 19:10:59,ID4882
Case1,Flat Grinding,2012-01-07 19:53:59,2012-01-07 21:53:59,ID4882
Case1,Flat Grinding,2012-01-08 03:59:59,2012-01-08 05:50:59,ID4882
Case1,Lapping,2012-01-08 05:50:59,2012-01-08 05:51:59,ID4882
Case1,Lapping,2012-01-12 19:44:59,2012-01-12 19:46:59,ID4882
Case1,Final Inspection Q.C.,2012-01-12 19:59:59,2012-01-12 21:17:59,ID4287
Case1,Packing,2012-01-14 11:27:59,2012-01-14 12:27:59,ID4820
Case1,Turn & Mill. & Screw Assem,2012-02-07 11:27:59,2012-02-07 12:42:59,ID0937
Case1,End,2012-02-07 12:42:59,2012-02-07 12:42:59,End
Case2,Start,2012-01-02 08:58:28,2012-01-02 08:58:28,Start
Case2,Rework Milling,2012-01-02 08:58:28,2012-01-02 10:58:28,ID3641
Case2,Turning & Milling Q.C.,2012-01-02 11:06:28,2012-01-02 12:07:28,ID4287
Case2,Turning & Milling,2012-01-02 13:20:28,2012-01-02 20:38:28,ID4132
Case2,Turning & Milling,2012-01-02 20:39:28,2012-01-03 05:40:28,ID4132
Case2,Turning & Milling Q.C.,2012-01-02 21:39:28,2012-01-03 00:06:28,ID4287
Case2,Turning & Milling,2012-01-03 10:57:28,2012-01-03 15:11:28,ID4132
Case2,Turning & Milling,2012-01-03 15:11:28,2012-01-04 00:32:28,ID4641
Case2,Turning & Milling,2012-01-04 00:33:28,2012-01-04 07:33:28,ID4132
Case2,Milling,2012-01-04 07:35:28,2012-01-04 09:47:28,ID4162
Case2,Final Inspection Q.C.,2012-01-04 22:47:28,2012-01-05 04:37:28,ID4287
Case2,Turning & Milling Q.C.,2012-01-09 10:47:28,2012-01-09 12:17:28,ID4287
Case2,Turning & Milling,2012-01-09 13:34:48,2012-01-09 17:49:08,ID3846
Case2,Turning & Milling,2012-01-11 09:37:08,2012-01-11 13:40:08,ID4641
Case2,Turning & Milling,2012-01-11 13:55:08,2012-01-11 16:14:08,ID3846
Case2,Turning & Milling Q.C.,2012-01-11 22:55:08,2012-01-12 00:35:08,ID4287
Case2,Turning & Milling,2012-01-13 00:20:08,2012-01-13 01:20:08,ID4132
Case2,Turning & Milling,2012-01-13 01:30:08,2012-01-13 02:51:08,ID3846
Case2,Turning & Milling,2012-01-13 03:45:08,2012-01-13 08:00:08,ID3846
Case2,Turning & Milling,2012-01-13 08:01:08,2012-01-13 13:37:08,ID4132
Case2,Turning & Milling,2012-01-13 13:43:08,2012-01-13 23:02:08,ID4641
Case2,Turning & Milling,2012-01-13 14:16:08,2012-01-13 14:57:08,ID3846
Case2,Turning & Milling,2012-01-14 06:41:08,2012-01-14 06:56:08,ID3846
Case2,Turning & Milling,2012-01-14 07:40:08,2012-01-14 09:57:08,ID4132
Case2,Turning & Milling,2012-01-14 07:40:08,2012-01-14 08:40:08,ID4132
Case2,Turning & Milling,2012-01-14 10:16:08,2012-01-14 17:33:08,ID4932
Case2,Turning & Milling,2012-01-14 18:51:08,2012-01-15 03:25:08,ID3846
Case2,Turning & Milling,2012-01-15 03:26:08,2012-01-15 05:00:08,ID3846
Case2,Turning & Milling,2012-01-16 00:34:08,2012-01-16 02:34:08,ID3846
