caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:58:00,2011-01-01 00:58:00,Start
Case1,Create Purchase Requisition,2011-01-01 00:58:00,2011-01-01 01:40:30,Christian_Francois
Case1,Analyze Purchase Requisition,2011-01-01 15:28:24,2011-01-01 15:34:01,Francis_Odell
Case1,Create Request for Quotation,2011-01-01 17:43:13,2011-01-01 17:54:26,Penn_Osterwalder
Case1,Analyze Request for Quotation,2011-01-01 23:05:17,2011-01-01 23:24:56,Karel_de_Groot
Case1,Amend Request for Quotation,2011-01-02 00:33:32,2011-01-02 00:48:16,Christian_Francois
Case1,Analyze Request for Quotation,2011-01-02 14:22:48,2011-01-02 14:31:43,Karel_de_Groot
Case1,Amend Request for Quotation,2011-01-03 00:27:24,2011-01-03 00:43:24,Heinz_Gutschmidt
Case1,Analyze Request for Quotation,2011-01-06 06:45:36,2011-01-06 07:12:26,Francois_de_Perrier
Case1,Amend Request for Quotation,2011-01-06 08:18:31,2011-01-06 08:31:05,Alberto_Duport
Case1,Analyze Request for Quotation,2011-02-02 07:22:40,2011-02-02 07:30:01,Magdalena_Predutta
Case1,Amend Request for Quotation,2011-02-02 08:18:54,2011-02-02 08:25:15,Fjodor_Kowalski
Case1,Analyze Request for Quotation,2011-02-27 08:50:31,2011-02-27 09:17:35,Magdalena_Predutta
Case1,Send Request for Quotation to Supplier,2011-02-27 19:03:51,2011-02-27 19:22:34,Karel_de_Groot
Case1,Create Quotation comparison Map,2011-02-27 22:01:45,2011-02-28 00:18:49,Magdalena_Predutta
Case1,Analyze Quotation Comparison Map,2011-02-28 09:15:07,2011-02-28 09:29:11,Penn_Osterwalder
Case1,Choose best option,2011-02-28 09:29:11,2011-02-28 09:29:11,Alberto_Duport
Case1,Settle Conditions With Supplier,2011-02-28 19:56:46,2011-03-01 02:30:44,Francois_de_Perrier
Case1,Create Purchase Order,2011-03-01 11:00:14,2011-03-01 11:07:12,Magdalena_Predutta
Case1,Confirm Purchase Order,2011-03-01 16:29:11,2011-03-01 16:50:04,Kiu_Kan
Case1,Deliver Goods Services,2011-03-02 09:16:13,2011-03-03 09:05:26,Esmeralda_Clay
Case1,Release Purchase Order,2011-03-03 16:13:03,2011-03-03 16:14:05,Esmana_Liubiata
Case1,Approve Purchase Order for payment,2011-03-04 17:38:09,2011-03-04 17:39:08,Francois_de_Perrier
Case1,Send Invoice,2011-03-16 21:50:34,2011-03-16 21:50:34,Karen_Clarens
Case1,Release Supplier's Invoice,2011-03-17 13:10:33,2011-03-17 13:16:02,Pedro_Alvares
Case1,Authorize Supplier's Invoice payment,2011-03-17 13:20:01,2011-03-17 13:20:01,Karalda_Nimwada
Case1,Pay Invoice,2011-03-17 14:03:35,2011-03-17 14:10:37,Pedro_Alvares
Case1,End,2011-03-17 14:10:37,2011-03-17 14:10:37,End
Case2,Start,2011-01-01 01:54:33,2011-01-01 01:54:33,Start
Case2,Create Purchase Requisition,2011-01-01 01:54:33,2011-01-01 02:20:50,Nico_Ojenbeer
Case2,Create Request for Quotation,2011-01-01 06:40:58,2011-01-01 06:50:30,Fjodor_Kowalski
Case2,Analyze Request for Quotation,2011-01-03 16:07:33,2011-01-03 16:25:08,Magdalena_Predutta
Case2,Amend Request for Quotation,2011-01-03 17:11:50,2011-01-03 17:18:42,Fjodor_Kowalski
Case2,Analyze Request for Quotation,2011-01-28 22:12:59,2011-01-28 22:36:54,Francois_de_Perrier
Case2,Amend Request for Quotation,2011-01-28 23:37:13,2011-01-28 23:45:44,Alberto_Duport
Case2,Analyze Request for Quotation,2011-01-31 22:11:32,2011-01-31 22:26:04,Magdalena_Predutta
Case2,Send Request for Quotation to Supplier,2011-02-01 12:13:30,2011-02-01 12:28:08,Magdalena_Predutta
