caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:27:40,2011-01-01 00:27:40,Start
Case1,Create Purchase Requisition,2011-01-01 00:27:40,2011-01-01 01:15:58,Clement_Duchot
Case1,Analyze Purchase Requisition,2011-01-01 13:48:36,2011-01-01 13:54:21,Heinz_Gutschmidt
Case1,Create Request for Quotation,2011-01-01 14:00:09,2011-01-01 14:01:43,Francis_Odell
Case1,Analyze Request for Quotation,2011-01-16 05:07:05,2011-01-16 05:32:51,Karel_de_Groot
Case1,End,2011-01-16 05:32:51,2011-01-16 05:32:51,End
Case2,Start,2011-01-01 01:35:27,2011-01-01 01:35:27,Start
Case2,Create Purchase Requisition,2011-01-01 01:35:27,2011-01-01 02:05:05,Penn_Osterwalder
Case2,Create Request for Quotation,2011-01-01 07:23:01,2011-01-01 07:36:11,Clement_Duchot
Case2,Analyze Request for Quotation,2011-01-01 13:46:39,2011-01-01 14:10:43,Karel_de_Groot
Case2,Send Request for Quotation to Supplier,2011-01-02 11:50:20,2011-01-02 12:01:43,Magdalena_Predutta
Case2,Create Quotation comparison Map,2011-01-02 12:39:45,2011-01-02 13:56:57,Karel_de_Groot
Case2,Analyze Quotation Comparison Map,2011-01-02 21:03:52,2011-01-02 21:18:00,Elvira_Lores
Case2,Choose best option,2011-01-02 21:18:00,2011-01-02 21:18:00,Immanuel_Karagianni
Case2,Settle Conditions With Supplier,2011-01-03 19:47:25,2011-01-04 00:35:22,Karel_de_Groot
Case2,Create Purchase Order,2011-01-04 06:42:59,2011-01-04 06:52:10,Francois_de_Perrier
Case2,Confirm Purchase Order,2011-01-07 15:59:32,2011-01-07 16:16:42,Esmeralda_Clay
Case2,Deliver Goods Services,2011-01-08 05:03:52,2011-01-09 05:18:33,Esmeralda_Clay
Case2,Release Purchase Order,2011-01-09 12:38:47,2011-01-09 12:39:50,Christian_Francois
Case2,Approve Purchase Order for payment,2011-01-10 13:47:48,2011-01-10 13:48:46,Francois_de_Perrier
Case2,Send Invoice,2011-01-11 02:39:44,2011-01-11 02:39:44,Carmen_Finacse
Case2,Release Supplier's Invoice,2011-01-11 18:19:51,2011-01-11 18:22:52,Karalda_Nimwada
Case2,Authorize Supplier's Invoice payment,2011-01-11 18:24:11,2011-01-11 18:24:11,Pedro_Alvares
Case2,Pay Invoice,2011-01-11 18:36:41,2011-01-11 18:46:06,Pedro_Alvares
Case2,End,2011-01-11 18:46:06,2011-01-11 18:46:06,End
Case3,Start,2011-01-01 02:30:31,2011-01-01 02:30:31,Start
Case3,Create Purchase Requisition,2011-01-01 02:30:31,2011-01-01 03:16:47,Elvira_Lores
Case3,Analyze Purchase Requisition,2011-01-02 00:22:51,2011-01-02 00:26:58,Maris_Freeman
Case3,Create Request for Quotation,2011-01-02 00:32:20,2011-01-02 00:34:09,Heinz_Gutschmidt
Case3,Analyze Request for Quotation,2011-01-03 16:03:23,2011-01-03 16:27:20,Francois_de_Perrier
Case3,Send Request for Quotation to Supplier,2011-01-03 22:21:11,2011-01-03 22:39:53,Karel_de_Groot
Case3,Create Quotation comparison Map,2011-01-05 11:49:58,2011-01-05 16:11:51,Magdalena_Predutta
Case3,Analyze Quotation Comparison Map,2011-01-05 22:30:47,2011-01-05 22:53:45,Anne_Olwada
Case3,Choose best option,2011-01-05 22:53:45,2011-01-05 22:53:45,Immanuel_Karagianni
Case3,Settle Conditions With Supplier,2011-01-06 11:18:39,2011-01-06 19:46:20,Karel_de_Groot
Case3,Create Purchase Order,2011-01-07 04:46:42,2011-01-07 04:55:32,Francois_de_Perrier
Case3,Confirm Purchase Order,2011-01-07 11:07:24,2011-01-07 11:24:02,Carmen_Finacse
Case3,Deliver Goods Services,2011-01-08 12:38:18,2011-01-08 23:06:29,Sean_Manney
Case3,Release Purchase Order,2011-01-09 06:40:02,2011-01-09 06:41:05,Fjodor_Kowalski
Case3,Approve Purchase Order for payment,2011-01-09 13:18:42,2011-01-09 13:19:41,Karel_de_Groot
Case3,Send Invoice,2011-01-11 00:14:16,2011-01-11 00:14:16,Karen_Clarens
Case3,Release Supplier's Invoice,2011-01-11 15:39:49,2011-01-11 15:45:09,Karalda_Nimwada
Case3,Authorize Supplier's Invoice payment,2011-01-11 15:45:09,2011-01-11 15:45:09,Pedro_Alvares
Case3,Pay Invoice,2011-01-11 15:57:59,2011-01-11 16:04:48,Pedro_Alvares
