caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:31:59,2011-01-01 00:31:59,Start
Case1,Create Purchase Requisition,2011-01-01 00:31:59,2011-01-01 01:10:48,Clement_Duchot
Case1,Create Request for Quotation,2011-01-01 01:21:09,2011-01-01 01:23:50,Heinz_Gutschmidt
Case1,Analyze Request for Quotation,2011-01-01 05:04:52,2011-01-01 05:12:13,Magdalena_Predutta
Case1,Amend Request for Quotation,2011-01-01 16:09:30,2011-01-01 16:20:02,Heinz_Gutschmidt
Case1,Analyze Request for Quotation,2011-01-01 17:42:02,2011-01-01 17:50:38,Magdalena_Predutta
Case1,Amend Request for Quotation,2011-01-02 06:12:30,2011-01-02 06:32:30,Maris_Freeman
Case1,Analyze Request for Quotation,2011-01-16 13:58:02,2011-01-16 14:21:44,Karel_de_Groot
Case1,Amend Request for Quotation,2011-01-16 15:18:56,2011-01-16 15:33:16,Alberto_Duport
Case1,Analyze Request for Quotation,2011-01-16 21:17:44,2011-01-16 21:38:12,Magdalena_Predutta
Case1,Send Request for Quotation to Supplier,2011-01-17 17:32:15,2011-01-17 17:42:52,Francois_de_Perrier
Case1,Create Quotation comparison Map,2011-01-18 09:29:34,2011-01-18 10:26:25,Francois_de_Perrier
Case1,Analyze Quotation Comparison Map,2011-01-18 17:49:01,2011-01-18 18:06:06,Immanuel_Karagianni
Case1,Choose best option,2011-01-18 18:06:06,2011-01-18 18:06:06,Tesca_Lobes
Case1,Settle Conditions With Supplier,2011-01-18 22:02:45,2011-01-19 07:37:22,Magdalena_Predutta
Case1,Create Purchase Order,2011-01-19 08:51:33,2011-01-19 08:59:52,Karel_de_Groot
Case1,Confirm Purchase Order,2011-01-23 07:32:12,2011-01-23 07:47:31,Esmeralda_Clay
Case1,Deliver Goods Services,2011-01-24 02:18:23,2011-01-24 10:50:15,Carmen_Finacse
Case1,Release Purchase Order,2011-01-24 18:21:15,2011-01-24 18:22:17,Fjodor_Kowalski
Case1,Approve Purchase Order for payment,2011-01-25 15:01:28,2011-01-25 15:02:30,Francois_de_Perrier
Case1,Send Invoice,2011-01-29 15:06:34,2011-01-29 15:06:34,Kiu_Kan
Case1,Release Supplier's Invoice,2011-01-30 05:57:00,2011-01-30 06:00:45,Pedro_Alvares
Case1,Authorize Supplier's Invoice payment,2011-01-30 06:00:45,2011-01-30 06:00:45,Pedro_Alvares
Case1,Pay Invoice,2011-01-30 06:10:22,2011-01-30 06:14:57,Pedro_Alvares
Case1,End,2011-01-30 06:14:57,2011-01-30 06:14:57,End
Case2,Start,2011-01-01 01:09:19,2011-01-01 01:09:19,Start
Case2,Create Purchase Requisition,2011-01-01 01:09:19,2011-01-01 01:27:01,Clement_Duchot
Case2,Analyze Purchase Requisition,2011-01-01 18:22:47,2011-01-01 18:27:42,Francis_Odell
Case2,Create Request for Quotation,2011-01-01 18:34:08,2011-01-01 18:36:16,Heinz_Gutschmidt
Case2,Analyze Request for Quotation,2011-02-21 12:23:04,2011-02-21 12:50:31,Karel_de_Groot
Case2,Send Request for Quotation to Supplier,2011-02-21 19:05:30,2011-02-21 19:33:01,Francois_de_Perrier
Case2,Create Quotation comparison Map,2011-02-21 21:26:23,2011-02-21 22:19:46,Magdalena_Predutta
Case2,Analyze Quotation Comparison Map,2011-02-22 05:44:10,2011-02-22 05:53:22,Nico_Ojenbeer
Case2,Choose best option,2011-02-22 05:53:22,2011-02-22 05:53:22,Miu_Hanwan
Case2,Settle Conditions With Supplier,2011-02-22 20:41:44,2011-02-23 10:08:50,Francois_de_Perrier
Case2,Create Purchase Order,2011-02-23 21:12:50,2011-02-23 21:23:47,Karel_de_Groot
Case2,Confirm Purchase Order,2011-02-24 07:45:18,2011-02-24 08:08:36,Kiu_Kan
Case2,Deliver Goods Services,2011-02-28 00:36:23,2011-02-28 16:13:10,Sean_Manney
Case2,Release Purchase Order,2011-02-28 23:43:27,2011-02-28 23:44:28,Alberto_Duport
Case2,Approve Purchase Order for payment,2011-03-01 12:12:46,2011-03-01 12:13:50,Karel_de_Groot
Case2,Send Invoice,2011-03-02 15:42:35,2011-03-02 15:42:35,Kiu_Kan
Case2,Release Supplier's Invoice,2011-03-03 06:36:18,2011-03-03 06:40:36,Karalda_Nimwada
Case2,Authorize Supplier's Invoice payment,2011-03-03 06:40:36,2011-03-03 06:40:36,Karalda_Nimwada
Case2,Pay Invoice,2011-03-03 07:25:13,2011-03-03 07:32:22,Pedro_Alvares
Case2,End,2011-03-03 07:32:22,2011-03-03 07:32:22,End
Case3,Start,2011-01-01 02:26:00,2011-01-01 02:26:00,Start
Case3,Create Purchase Requisition,2011-01-01 02:26:00,2011-01-01 02:51:35,Immanuel_Karagianni
Case3,Analyze Purchase Requisition,2011-01-02 05:02:43,2011-01-02 05:09:30,Maris_Freeman
Case3,End,2011-01-02 05:09:30,2011-01-02 05:09:30,End
Case4,Start,2011-01-01 03:55:46,2011-01-01 03:55:46,Start
Case4,Create Purchase Requisition,2011-01-01 03:55:46,2011-01-01 04:33:14,Alberto_Duport
Case4,Create Request for Quotation,2011-01-01 05:52:12,2011-01-01 06:02:37,Miu_Hanwan
Case4,Analyze Request for Quotation,2011-01-01 07:42:24,2011-01-01 08:04:05,Francois_de_Perrier
Case4,Send Request for Quotation to Supplier,2011-01-01 15:27:47,2011-01-01 15:47:39,Karel_de_Groot
Case4,Create Quotation comparison Map,2011-01-01 20:10:59,2011-01-01 21:21:13,Karel_de_Groot
Case4,Analyze Quotation Comparison Map,2011-01-02 04:22:56,2011-01-02 04:44:00,Fjodor_Kowalski
Case4,Choose best option,2011-01-02 04:44:00,2011-01-02 04:44:00,Christian_Francois
Case4,Settle Conditions With Supplier,2011-01-03 14:48:00,2011-01-04 00:43:28,Karel_de_Groot
Case4,Create Purchase Order,2011-01-04 01:51:45,2011-01-04 02:01:44,Magdalena_Predutta
Case4,Confirm Purchase Order,2011-01-04 11:23:07,2011-01-04 11:41:31,Carmen_Finacse
Case4,Deliver Goods Services,2011-01-12 10:25:07,2011-01-13 22:11:09,Esmeralda_Clay
Case4,Release Purchase Order,2011-01-14 05:33:56,2011-01-14 05:34:59,Elvira_Lores
Case4,Approve Purchase Order for payment,2011-01-14 13:29:22,2011-01-14 13:30:23,Magdalena_Predutta
Case4,Send Invoice,2011-01-14 22:55:34,2011-01-14 22:55:34,Karen_Clarens
