caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:53:53,2011-01-01 00:53:53,Start
Case1,Create Purchase Requisition,2011-01-01 00:53:53,2011-01-01 01:17:21,Nico_Ojenbeer
Case1,Create Request for Quotation,2011-01-01 01:22:53,2011-01-01 01:23:49,Francis_Odell
Case1,Analyze Request for Quotation,2011-01-10 20:25:14,2011-01-10 20:43:17,Francois_de_Perrier
Case1,Send Request for Quotation to Supplier,2011-01-11 00:12:08,2011-01-11 00:41:34,Karel_de_Groot
Case1,Create Quotation comparison Map,2011-01-11 03:06:20,2011-01-11 04:14:41,Magdalena_Predutta
Case1,Analyze Quotation Comparison Map,2011-01-11 11:05:47,2011-01-11 11:15:52,Fjodor_Kowalski
Case1,Choose best option,2011-01-11 11:15:52,2011-01-11 11:15:52,Nico_Ojenbeer
Case1,Settle Conditions With Supplier,2011-01-11 23:06:50,2011-01-12 06:18:22,Francois_de_Perrier
Case1,Create Purchase Order,2011-01-12 08:37:25,2011-01-12 08:47:50,Francois_de_Perrier
Case1,Confirm Purchase Order,2011-01-12 17:58:25,2011-01-12 18:12:48,Kiu_Kan
Case1,Deliver Goods Services,2011-01-16 23:51:18,2011-01-17 19:37:09,Kiu_Kan
Case1,Release Purchase Order,2011-01-18 02:55:54,2011-01-18 02:56:54,Alberto_Duport
Case1,Approve Purchase Order for payment,2011-01-18 11:58:42,2011-01-18 11:59:44,Karalda_Nimwada
Case1,Send Invoice,2011-01-19 21:42:36,2011-01-19 21:42:36,Sean_Manney
Case1,Release Supplier's Invoice,2011-01-20 12:18:27,2011-01-20 12:21:35,Karalda_Nimwada
Case1,Settle Dispute With Supplier,2011-01-20 12:52:18,2011-01-20 13:10:01,Karalda_Nimwada
Case1,Authorize Supplier's Invoice payment,2011-01-20 13:10:01,2011-01-20 13:10:01,Karalda_Nimwada
Case1,Pay Invoice,2011-01-20 13:37:02,2011-01-20 13:48:29,Pedro_Alvares
Case1,End,2011-01-20 13:48:29,2011-01-20 13:48:29,End
Case2,Start,2011-01-01 01:47:34,2011-01-01 01:47:34,Start
Case2,Create Purchase Requisition,2011-01-01 01:47:34,2011-01-01 01:51:39,Clement_Duchot
Case2,Analyze Purchase Requisition,2011-01-01 23:14:50,2011-01-01 23:20:42,Maris_Freeman
Case2,Create Request for Quotation,2011-01-01 23:24:56,2011-01-01 23:26:04,Francis_Odell
Case2,Analyze Request for Quotation,2011-01-02 17:35:03,2011-01-02 17:56:23,Karel_de_Groot
Case2,Amend Request for Quotation,2011-01-02 19:09:23,2011-01-02 19:16:12,Elvira_Lores
Case2,Analyze Request for Quotation,2011-01-03 21:39:06,2011-01-03 21:54:40,Magdalena_Predutta
Case2,Amend Request for Quotation,2011-01-03 23:03:08,2011-01-03 23:15:53,Miu_Hanwan
Case2,Analyze Request for Quotation,2011-01-05 01:34:24,2011-01-05 01:59:16,Karel_de_Groot
Case2,Amend Request for Quotation,2011-01-05 02:55:12,2011-01-05 03:03:12,Alberto_Duport
Case2,Analyze Request for Quotation,2011-01-06 23:20:29,2011-01-06 23:37:13,Karel_de_Groot
Case2,Amend Request for Quotation,2011-01-07 00:33:43,2011-01-07 00:42:47,Penn_Osterwalder
Case2,Analyze Request for Quotation,2011-01-09 23:50:43,2011-01-10 00:16:25,Karel_de_Groot
Case2,End,2011-01-10 00:16:25,2011-01-10 00:16:25,End
Case3,Start,2011-01-01 02:49:59,2011-01-01 02:49:59,Start
Case3,Create Purchase Requisition,2011-01-01 02:49:59,2011-01-01 03:50:00,Anna_Kaufmann
Case3,Create Request for Quotation,2011-01-01 05:31:54,2011-01-01 05:42:23,Esmana_Liubiata
Case3,Analyze Request for Quotation,2011-01-01 09:08:24,2011-01-01 09:36:25,Magdalena_Predutta
Case3,End,2011-01-01 09:36:25,2011-01-01 09:36:25,End
Case4,Start,2011-01-01 03:41:35,2011-01-01 03:41:35,Start
Case4,Create Purchase Requisition,2011-01-01 03:41:35,2011-01-01 04:17:52,Christian_Francois
Case4,Analyze Purchase Requisition,2011-01-01 23:49:58,2011-01-01 23:59:41,Maris_Freeman
Case4,Create Request for Quotation,2011-01-02 00:05:42,2011-01-02 00:08:28,Heinz_Gutschmidt
Case4,Analyze Request for Quotation,2011-01-02 16:48:34,2011-01-02 17:06:02,Karel_de_Groot
Case4,Amend Request for Quotation,2011-01-02 18:05:09,2011-01-02 18:16:17,Clement_Duchot
Case4,Analyze Request for Quotation,2011-01-07 00:24:09,2011-01-07 00:50:18,Karel_de_Groot
Case4,Amend Request for Quotation,2011-01-07 01:51:34,2011-01-07 01:59:29,Elvira_Lores
Case4,Analyze Request for Quotation,2011-01-09 08:14:24,2011-01-09 08:33:27,Karel_de_Groot
Case4,Amend Request for Quotation,2011-01-09 09:24:13,2011-01-09 09:34:19,Anne_Olwada
Case4,Analyze Request for Quotation,2011-01-09 16:56:10,2011-01-09 17:19:17,Francois_de_Perrier
Case4,Send Request for Quotation to Supplier,2011-01-10 02:57:22,2011-01-10 03:09:36,Karel_de_Groot
Case4,Create Quotation comparison Map,2011-01-10 06:43:24,2011-01-10 09:58:22,Karel_de_Groot
Case4,Analyze Quotation Comparison Map,2011-01-10 16:36:47,2011-01-10 16:47:26,Clement_Duchot
Case4,Choose best option,2011-01-10 16:47:26,2011-01-10 16:47:26,Miu_Hanwan
Case4,Settle Conditions With Supplier,2011-01-11 06:31:37,2011-01-11 12:38:23,Francois_de_Perrier
Case4,Create Purchase Order,2011-01-11 15:06:21,2011-01-11 15:13:11,Karel_de_Groot
Case4,Confirm Purchase Order,2011-01-14 02:19:08,2011-01-14 02:36:03,Karen_Clarens
Case4,Deliver Goods Services,2011-01-14 22:53:51,2011-01-16 03:34:51,Carmen_Finacse
Case4,Release Purchase Order,2011-01-16 11:38:27,2011-01-16 11:39:28,Kim_Passa
Case4,Approve Purchase Order for payment,2011-01-17 07:21:18,2011-01-17 07:22:15,Karel_de_Groot
Case4,Send Invoice,2011-01-22 03:28:43,2011-01-22 03:28:43,Esmeralda_Clay
Case4,Release Supplier's Invoice,2011-01-22 18:23:41,2011-01-22 18:29:27,Karalda_Nimwada
Case4,Authorize Supplier's Invoice payment,2011-01-22 18:29:27,2011-01-22 18:29:27,Pedro_Alvares
Case4,Pay Invoice,2011-01-22 19:18:23,2011-01-22 19:29:57,Karalda_Nimwada
Case4,End,2011-01-22 19:29:57,2011-01-22 19:29:57,End
Case5,Start,2011-01-01 04:11:20,2011-01-01 04:11:20,Start
Case5,Create Purchase Requisition,2011-01-01 04:11:20,2011-01-01 05:03:06,Fjodor_Kowalski
Case5,Create Request for Quotation,2011-01-01 06:05:41,2011-01-01 06:11:18,Anna_Kaufmann
Case5,Analyze Request for Quotation,2011-01-01 10:08:31,2011-01-01 10:25:16,Karel_de_Groot
Case5,End,2011-01-01 10:25:16,2011-01-01 10:25:16,End
Case6,Start,2011-01-01 05:36:51,2011-01-01 05:36:51,Start
Case6,Create Purchase Requisition,2011-01-01 05:36:51,2011-01-01 06:26:58,Penn_Osterwalder
Case6,Analyze Purchase Requisition,2011-01-01 22:28:35,2011-01-01 22:34:01,Francis_Odell
Case6,Create Request for Quotation,2011-01-02 00:37:47,2011-01-02 00:44:23,Esmana_Liubiata
Case6,Analyze Request for Quotation,2011-01-02 09:50:11,2011-01-02 10:07:01,Karel_de_Groot
Case6,Amend Request for Quotation,2011-01-02 11:09:28,2011-01-02 11:18:01,Immanuel_Karagianni
Case6,Analyze Request for Quotation,2011-01-02 12:47:28,2011-01-02 12:57:28,Francois_de_Perrier
Case6,Amend Request for Quotation,2011-01-02 13:51:27,2011-01-02 14:02:38,Miu_Hanwan
Case6,Analyze Request for Quotation,2011-01-14 10:13:16,2011-01-14 10:40:33,Karel_de_Groot
Case6,Send Request for Quotation to Supplier,2011-01-15 01:15:04,2011-01-15 01:32:26,Karel_de_Groot
Case6,Create Quotation comparison Map,2011-01-15 03:07:48,2011-01-15 05:37:49,Francois_de_Perrier
Case6,Analyze Quotation Comparison Map,2011-01-15 12:20:33,2011-01-15 12:44:08,Nico_Ojenbeer
Case6,Choose best option,2011-01-15 12:44:08,2011-01-15 12:44:08,Elvira_Lores
Case6,Settle Conditions With Supplier,2011-01-15 15:20:55,2011-01-16 01:48:28,Francois_de_Perrier
Case6,Create Purchase Order,2011-01-16 17:05:06,2011-01-16 17:12:53,Karel_de_Groot
Case6,Confirm Purchase Order,2011-01-17 16:28:09,2011-01-17 16:38:00,Carmen_Finacse
Case6,Deliver Goods Services,2011-01-20 04:10:11,2011-01-21 12:07:49,Carmen_Finacse
Case6,Release Purchase Order,2011-01-21 19:58:31,2011-01-21 19:59:40,Nico_Ojenbeer
Case6,Approve Purchase Order for payment,2011-01-22 05:21:26,2011-01-22 05:22:22,Francois_de_Perrier
Case6,Send Invoice,2011-01-22 15:12:28,2011-01-22 15:12:28,Esmeralda_Clay
Case6,Release Supplier's Invoice,2011-01-23 08:25:36,2011-01-23 08:31:57,Pedro_Alvares
Case6,Authorize Supplier's Invoice payment,2011-01-23 08:31:57,2011-01-23 08:31:57,Pedro_Alvares
Case6,Pay Invoice,2011-01-23 09:14:34,2011-01-23 09:21:45,Pedro_Alvares
Case6,End,2011-01-23 09:21:45,2011-01-23 09:21:45,End
Case7,Start,2011-01-01 06:15:20,2011-01-01 06:15:20,Start
Case7,Create Purchase Requisition,2011-01-01 06:15:20,2011-01-01 06:34:28,Alberto_Duport
Case7,Create Request for Quotation,2011-01-01 13:06:06,2011-01-01 13:17:21,Fjodor_Kowalski
Case7,Analyze Request for Quotation,2011-01-06 19:01:34,2011-01-06 19:21:58,Magdalena_Predutta
Case7,Amend Request for Quotation,2011-01-06 19:54:26,2011-01-06 20:08:19,Nico_Ojenbeer
Case7,Analyze Request for Quotation,2011-01-19 10:24:23,2011-01-19 10:36:44,Karel_de_Groot
Case7,Amend Request for Quotation,2011-01-19 11:38:45,2011-01-19 11:48:16,Anne_Olwada
Case7,Analyze Request for Quotation,2011-01-26 14:42:04,2011-01-26 14:43:07,Karel_de_Groot
Case7,End,2011-01-26 14:43:07,2011-01-26 14:43:07,End
Case8,Start,2011-01-01 07:08:38,2011-01-01 07:08:38,Start
