caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:41:49,2011-01-01 00:41:49,Start
Case1,Create Purchase Requisition,2011-01-01 00:41:49,2011-01-01 01:24:47,Tesca_Lobes
Case1,Create Request for Quotation,2011-01-01 06:23:31,2011-01-01 06:31:41,Kim_Passa
Case1,Analyze Request for Quotation,2011-01-02 20:40:39,2011-01-02 20:56:28,Francois_de_Perrier
Case1,Amend Request for Quotation,2011-01-02 21:54:01,2011-01-02 22:05:44,Elvira_Lores
Case1,Analyze Request for Quotation,2011-01-03 08:16:12,2011-01-03 08:37:49,Karel_de_Groot
Case1,End,2011-01-03 08:37:49,2011-01-03 08:37:49,End
Case2,Start,2011-01-01 01:24:04,2011-01-01 01:24:04,Start
Case2,Create Purchase Requisition,2011-01-01 01:24:04,2011-01-01 01:44:48,Alberto_Duport
Case2,Create Request for Quotation,2011-01-01 01:51:41,2011-01-01 01:54:43,Francis_Odell
Case2,Analyze Request for Quotation,2011-01-03 09:28:36,2011-01-03 09:58:32,Magdalena_Predutta
Case2,End,2011-01-03 09:58:32,2011-01-03 09:58:32,End
Case3,Start,2011-01-01 02:36:18,2011-01-01 02:36:18,Start
Case3,Create Purchase Requisition,2011-01-01 02:36:18,2011-01-01 02:53:43,Alberto_Duport
Case3,Create Request for Quotation,2011-01-01 02:58:25,2011-01-01 02:59:57,Maris_Freeman
Case3,Analyze Request for Quotation,2011-01-02 04:46:50,2011-01-02 04:57:02,Karel_de_Groot
Case3,Amend Request for Quotation,2011-01-02 05:50:36,2011-01-02 06:01:35,Immanuel_Karagianni
Case3,Analyze Request for Quotation,2011-01-04 03:40:19,2011-01-04 04:07:31,Magdalena_Predutta
Case3,Amend Request for Quotation,2011-01-04 05:03:31,2011-01-04 05:10:05,Anne_Olwada
Case3,Analyze Request for Quotation,2011-01-11 14:47:40,2011-01-11 15:15:39,Karel_de_Groot
Case3,Send Request for Quotation to Supplier,2011-01-12 07:50:49,2011-01-12 08:16:37,Karel_de_Groot
Case3,Create Quotation comparison Map,2011-01-12 08:35:55,2011-01-12 09:35:24,Magdalena_Predutta
Case3,Analyze Quotation Comparison Map,2011-01-12 16:51:21,2011-01-12 17:02:43,Christian_Francois
Case3,Choose best option,2011-01-12 17:02:43,2011-01-12 17:02:43,Elvira_Lores
Case3,Settle Conditions With Supplier,2011-01-13 15:03:57,2011-01-13 19:37:04,Francois_de_Perrier
Case3,Create Purchase Order,2011-01-14 00:53:46,2011-01-14 01:00:31,Francois_de_Perrier
Case3,Confirm Purchase Order,2011-01-14 08:44:10,2011-01-14 09:08:01,Esmeralda_Clay
Case3,Deliver Goods Services,2011-01-17 04:33:39,2011-01-18 11:15:52,Sean_Manney
Case3,Release Purchase Order,2011-01-18 18:30:43,2011-01-18 18:31:44,Immanuel_Karagianni
Case3,Approve Purchase Order for payment,2011-01-20 15:29:33,2011-01-20 15:30:26,Karel_de_Groot
Case3,Send Invoice,2011-01-22 03:30:35,2011-01-22 03:30:35,Karen_Clarens
Case3,Release Supplier's Invoice,2011-01-22 17:41:00,2011-01-22 17:47:00,Pedro_Alvares
Case3,Authorize Supplier's Invoice payment,2011-01-22 18:16:07,2011-01-22 18:16:07,Karalda_Nimwada
Case3,Pay Invoice,2011-01-22 18:55:23,2011-01-22 19:05:57,Karalda_Nimwada
Case3,End,2011-01-22 19:05:57,2011-01-22 19:05:57,End
Case4,Start,2011-01-01 03:42:49,2011-01-01 03:42:49,Start
Case4,Create Purchase Requisition,2011-01-01 03:42:49,2011-01-01 04:15:44,Esmana_Liubiata
Case4,Create Request for Quotation,2011-01-01 04:23:14,2011-01-01 04:24:15,Heinz_Gutschmidt
Case4,Analyze Request for Quotation,2011-01-06 19:42:23,2011-01-06 19:56:05,Francois_de_Perrier
Case4,End,2011-01-06 19:56:05,2011-01-06 19:56:05,End
Case5,Start,2011-01-01 04:27:22,2011-01-01 04:27:22,Start
Case5,Create Purchase Requisition,2011-01-01 04:27:22,2011-01-01 05:17:47,Tesca_Lobes
Case5,Analyze Purchase Requisition,2011-01-01 23:31:40,2011-01-01 23:39:04,Francis_Odell
Case5,Create Request for Quotation,2011-01-02 00:04:02,2011-01-02 00:13:26,Fjodor_Kowalski
Case5,Analyze Request for Quotation,2011-01-06 12:22:02,2011-01-06 12:33:03,Francois_de_Perrier
Case5,Send Request for Quotation to Supplier,2011-01-07 04:19:02,2011-01-07 04:50:40,Magdalena_Predutta
Case5,Create Quotation comparison Map,2011-01-07 05:24:48,2011-01-07 06:27:03,Karel_de_Groot
Case5,Analyze Quotation Comparison Map,2011-01-07 14:48:29,2011-01-07 14:56:49,Kim_Passa
Case5,Choose best option,2011-01-07 14:56:49,2011-01-07 14:56:49,Nico_Ojenbeer
Case5,Settle Conditions With Supplier,2011-01-07 18:20:23,2011-01-08 06:44:16,Francois_de_Perrier
Case5,Create Purchase Order,2011-01-08 08:39:57,2011-01-08 08:52:51,Karel_de_Groot
Case5,Confirm Purchase Order,2011-01-11 04:45:19,2011-01-11 05:04:56,Esmeralda_Clay
Case5,Deliver Goods Services,2011-01-12 16:58:28,2011-01-13 17:02:57,Sean_Manney
Case5,Release Purchase Order,2011-01-14 00:28:24,2011-01-14 00:29:28,Nico_Ojenbeer
Case5,Approve Purchase Order for payment,2011-01-14 15:54:29,2011-01-14 15:55:24,Karel_de_Groot
Case5,Send Invoice,2011-01-17 23:16:31,2011-01-17 23:16:31,Kiu_Kan
Case5,Release Supplier's Invoice,2011-01-18 13:18:54,2011-01-18 13:23:22,Pedro_Alvares
Case5,Authorize Supplier's Invoice payment,2011-01-18 13:23:22,2011-01-18 13:23:22,Karalda_Nimwada
Case5,Pay Invoice,2011-01-18 13:45:36,2011-01-18 13:56:50,Pedro_Alvares
Case5,End,2011-01-18 13:56:50,2011-01-18 13:56:50,End
Case6,Start,2011-01-01 05:29:20,2011-01-01 05:29:20,Start
Case6,Create Purchase Requisition,2011-01-01 05:29:20,2011-01-01 05:38:09,Fjodor_Kowalski
Case6,Analyze Purchase Requisition,2011-01-02 05:41:54,2011-01-02 05:48:16,Maris_Freeman
Case6,Create Request for Quotation,2011-01-02 05:54:57,2011-01-02 05:57:30,Francis_Odell
Case6,Analyze Request for Quotation,2011-01-04 06:35:15,2011-01-04 07:08:47,Karel_de_Groot
Case6,Amend Request for Quotation,2011-01-04 08:08:04,2011-01-04 08:20:55,Alberto_Duport
Case6,Analyze Request for Quotation,2011-01-05 02:35:52,2011-01-05 02:47:10,Francois_de_Perrier
Case6,Send Request for Quotation to Supplier,2011-01-05 19:51:05,2011-01-05 20:22:42,Karel_de_Groot
Case6,Create Quotation comparison Map,2011-01-05 20:48:29,2011-01-05 23:33:20,Karel_de_Groot
Case6,Analyze Quotation Comparison Map,2011-01-06 06:53:07,2011-01-06 07:19:29,Anne_Olwada
Case6,Choose best option,2011-01-06 07:19:29,2011-01-06 07:19:29,Anne_Olwada
Case6,Settle Conditions With Supplier,2011-01-06 13:12:00,2011-01-06 23:42:14,Karel_de_Groot
Case6,Create Purchase Order,2011-01-07 08:38:39,2011-01-07 08:47:43,Francois_de_Perrier
Case6,Confirm Purchase Order,2011-01-07 15:12:05,2011-01-07 15:20:02,Carmen_Finacse
Case6,Deliver Goods Services,2011-01-08 17:16:57,2011-01-10 07:28:32,Esmeralda_Clay
Case6,Release Purchase Order,2011-01-10 14:46:55,2011-01-10 14:48:01,Christian_Francois
Case6,Approve Purchase Order for payment,2011-01-11 00:47:49,2011-01-11 00:48:47,Karel_de_Groot
Case6,Send Invoice,2011-01-12 23:26:21,2011-01-12 23:26:21,Sean_Manney
Case6,Release Supplier's Invoice,2011-01-13 13:08:30,2011-01-13 13:11:28,Karalda_Nimwada
Case6,Authorize Supplier's Invoice payment,2011-01-13 13:11:28,2011-01-13 13:11:28,Pedro_Alvares
Case6,Pay Invoice,2011-01-13 13:39:45,2011-01-13 13:50:48,Karalda_Nimwada
Case6,End,2011-01-13 13:50:48,2011-01-13 13:50:48,End
