caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:16:31,2011-01-01 00:16:31,Start
Case1,Create Purchase Requisition,2011-01-01 00:16:31,2011-01-01 00:30:46,Anna_Kaufmann
Case1,Analyze Purchase Requisition,2011-01-01 20:13:38,2011-01-01 20:18:44,Francis_Odell
Case1,End,2011-01-01 20:18:44,2011-01-01 20:18:44,End
Case2,Start,2011-01-01 01:40:50,2011-01-01 01:40:50,Start
Case2,Create Purchase Requisition,2011-01-01 01:40:50,2011-01-01 02:18:56,Immanuel_Karagianni
Case2,Analyze Purchase Requisition,2011-01-01 16:52:18,2011-01-01 16:56:40,Maris_Freeman
Case2,Create Request for Quotation,2011-01-01 19:07:12,2011-01-01 19:13:51,Elvira_Lores
Case2,Analyze Request for Quotation,2011-01-02 19:04:17,2011-01-02 19:30:17,Magdalena_Predutta
Case2,Amend Request for Quotation,2011-01-02 20:33:44,2011-01-02 20:47:06,Penn_Osterwalder
Case2,Analyze Request for Quotation,2011-01-03 16:09:01,2011-01-03 16:21:26,Francois_de_Perrier
Case2,Amend Request for Quotation,2011-01-03 17:19:05,2011-01-03 17:31:32,Kim_Passa
Case2,Analyze Request for Quotation,2011-01-28 13:30:48,2011-01-28 13:51:30,Magdalena_Predutta
Case2,Send Request for Quotation to Supplier,2011-01-28 18:37:40,2011-01-28 19:10:13,Francois_de_Perrier
Case2,Create Quotation comparison Map,2011-01-28 20:57:16,2011-01-29 00:03:40,Karel_de_Groot
Case2,Analyze Quotation Comparison Map,2011-01-29 07:07:46,2011-01-29 07:19:22,Christian_Francois
Case2,Choose best option,2011-01-29 07:19:22,2011-01-29 07:19:22,Miu_Hanwan
Case2,Settle Conditions With Supplier,2011-01-29 10:53:12,2011-01-29 18:47:08,Magdalena_Predutta
Case2,Create Purchase Order,2011-01-30 02:04:51,2011-01-30 02:13:27,Karel_de_Groot
Case2,Confirm Purchase Order,2011-01-31 13:18:26,2011-01-31 13:55:34,Esmeralda_Clay
Case2,Deliver Goods Services,2011-02-01 05:23:06,2011-02-02 19:01:58,Carmen_Finacse
Case2,Release Purchase Order,2011-02-03 02:01:02,2011-02-03 02:02:02,Alberto_Duport
Case2,Settle Dispute With Supplier,2011-02-03 02:15:20,2011-02-03 02:26:21,Karalda_Nimwada
Case2,Release Purchase Order,2011-02-03 09:22:16,2011-02-03 09:23:20,Miu_Hanwan
Case2,Approve Purchase Order for payment,2011-02-04 14:58:31,2011-02-04 14:59:28,Francois_de_Perrier
Case2,Send Invoice,2011-02-06 17:34:18,2011-02-06 17:34:18,Carmen_Finacse
Case2,Release Supplier's Invoice,2011-02-07 09:00:26,2011-02-07 09:06:19,Karalda_Nimwada
Case2,Authorize Supplier's Invoice payment,2011-02-07 09:06:19,2011-02-07 09:06:19,Karalda_Nimwada
Case2,Pay Invoice,2011-02-07 09:43:13,2011-02-07 09:51:42,Pedro_Alvares
Case2,End,2011-02-07 09:51:42,2011-02-07 09:51:42,End
Case3,Start,2011-01-01 02:58:36,2011-01-01 02:58:36,Start
Case3,Create Purchase Requisition,2011-01-01 02:58:36,2011-01-01 03:28:35,Tesca_Lobes
Case3,Create Request for Quotation,2011-01-01 03:35:25,2011-01-01 03:36:12,Maris_Freeman
Case3,Analyze Request for Quotation,2011-01-01 20:47:09,2011-01-01 20:55:09,Francois_de_Perrier
Case3,Send Request for Quotation to Supplier,2011-01-03 14:41:33,2011-01-03 15:00:19,Magdalena_Predutta
Case3,Create Quotation comparison Map,2011-01-03 15:34:39,2011-01-03 16:24:12,Magdalena_Predutta
Case3,Analyze Quotation Comparison Map,2011-01-04 00:05:52,2011-01-04 00:16:05,Esmana_Liubiata
Case3,Choose best option,2011-01-04 00:16:05,2011-01-04 00:16:05,Anna_Kaufmann
Case3,Settle Conditions With Supplier,2011-01-05 01:25:22,2011-01-05 06:59:04,Karel_de_Groot
Case3,Create Purchase Order,2011-01-05 11:20:39,2011-01-05 11:30:55,Karel_de_Groot
Case3,Confirm Purchase Order,2011-01-10 21:46:47,2011-01-10 21:59:22,Karen_Clarens
Case3,Deliver Goods Services,2011-01-11 13:10:02,2011-01-12 23:39:11,Sean_Manney
Case3,Release Purchase Order,2011-01-13 06:44:52,2011-01-13 06:45:53,Kim_Passa
Case3,Approve Purchase Order for payment,2011-01-13 18:25:23,2011-01-13 18:26:19,Magdalena_Predutta
Case3,Send Invoice,2011-01-14 12:45:57,2011-01-14 12:45:57,Sean_Manney
Case3,Release Supplier's Invoice,2011-01-15 01:14:15,2011-01-15 01:20:46,Pedro_Alvares
Case3,Authorize Supplier's Invoice payment,2011-01-15 01:20:46,2011-01-15 01:20:46,Karalda_Nimwada
Case3,Pay Invoice,2011-01-15 01:55:36,2011-01-15 02:04:59,Pedro_Alvares
Case3,End,2011-01-15 02:04:59,2011-01-15 02:04:59,End
Case4,Start,2011-01-01 03:35:20,2011-01-01 03:35:20,Start
Case4,Create Purchase Requisition,2011-01-01 03:35:20,2011-01-01 03:44:26,Nico_Ojenbeer
Case4,Create Request for Quotation,2011-01-01 07:01:30,2011-01-01 07:18:20,Kim_Passa
Case4,Analyze Request for Quotation,2011-01-01 18:14:55,2011-01-01 18:41:47,Magdalena_Predutta
Case4,Amend Request for Quotation,2011-01-01 19:42:53,2011-01-01 19:50:15,Anne_Olwada
Case4,Analyze Request for Quotation,2011-01-21 09:31:45,2011-01-21 09:59:58,Magdalena_Predutta
Case4,Amend Request for Quotation,2011-01-21 11:17:26,2011-01-21 11:30:37,Anne_Olwada
Case4,Analyze Request for Quotation,2011-01-22 08:29:00,2011-01-22 08:32:03,Magdalena_Predutta
Case4,Amend Request for Quotation,2011-01-22 09:53:55,2011-01-22 10:02:11,Tesca_Lobes
Case4,Analyze Request for Quotation,2011-01-22 19:07:42,2011-01-22 19:38:04,Francois_de_Perrier
Case4,Amend Request for Quotation,2011-01-22 20:50:15,2011-01-22 21:04:23,Esmana_Liubiata
Case4,Analyze Request for Quotation,2011-01-26 06:26:16,2011-01-26 06:49:59,Magdalena_Predutta
