caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 01:00:20,2011-01-01 01:00:20,Start
Case1,Create Purchase Requisition,2011-01-01 01:00:20,2011-01-01 01:29:02,Kim_Passa
Case1,Analyze Purchase Requisition,2011-01-01 18:16:34,2011-01-01 18:24:00,Heinz_Gutschmidt
Case1,End,2011-01-01 18:24:00,2011-01-01 18:24:00,End
Case2,Start,2011-01-01 02:42:59,2011-01-01 02:42:59,Start
Case2,Create Purchase Requisition,2011-01-01 02:42:59,2011-01-01 03:06:53,Nico_Ojenbeer
Case2,Create Request for Quotation,2011-01-01 03:14:40,2011-01-01 03:16:17,Maris_Freeman
Case2,Analyze Request for Quotation,2011-01-01 06:13:11,2011-01-01 06:51:39,Karel_de_Groot
Case2,Send Request for Quotation to Supplier,2011-01-02 17:25:44,2011-01-02 17:44:54,Magdalena_Predutta
Case2,Create Quotation comparison Map,2011-01-03 02:55:36,2011-01-03 07:32:44,Magdalena_Predutta
Case2,Analyze Quotation Comparison Map,2011-01-03 15:49:02,2011-01-03 15:56:14,Kim_Passa
Case2,Choose best option,2011-01-03 15:56:14,2011-01-03 15:56:14,Anne_Olwada
Case2,Settle Conditions With Supplier,2011-01-04 04:48:12,2011-01-04 14:29:54,Karel_de_Groot
Case2,Create Purchase Order,2011-01-04 18:17:54,2011-01-04 18:31:15,Magdalena_Predutta
Case2,Confirm Purchase Order,2011-01-05 07:25:42,2011-01-05 07:31:02,Kiu_Kan
Case2,Deliver Goods Services,2011-01-05 22:49:09,2011-01-07 04:16:59,Kiu_Kan
Case2,Release Purchase Order,2011-01-07 11:26:51,2011-01-07 11:27:52,Immanuel_Karagianni
Case2,Approve Purchase Order for payment,2011-01-08 04:42:44,2011-01-08 04:43:47,Magdalena_Predutta
Case2,Send Invoice,2011-01-10 06:47:58,2011-01-10 06:47:58,Kiu_Kan
Case2,Release Supplier's Invoice,2011-01-10 21:22:10,2011-01-10 21:28:12,Pedro_Alvares
Case2,Authorize Supplier's Invoice payment,2011-01-10 21:28:12,2011-01-10 21:28:12,Pedro_Alvares
Case2,Pay Invoice,2011-01-10 22:02:14,2011-01-10 22:11:17,Pedro_Alvares
Case2,End,2011-01-10 22:11:17,2011-01-10 22:11:17,End
Case3,Start,2011-01-01 03:52:05,2011-01-01 03:52:05,Start
Case3,Create Purchase Requisition,2011-01-01 03:52:05,2011-01-01 04:03:17,Miu_Hanwan
Case3,Analyze Purchase Requisition,2011-01-01 23:51:24,2011-01-01 23:58:14,Francis_Odell
Case3,Create Request for Quotation,2011-01-02 01:39:53,2011-01-02 01:45:50,Anna_Kaufmann
Case3,Analyze Request for Quotation,2011-01-02 17:17:20,2011-01-02 17:39:28,Karel_de_Groot
Case3,End,2011-01-02 17:39:28,2011-01-02 17:39:28,End
Case4,Start,2011-01-01 04:21:45,2011-01-01 04:21:45,Start
Case4,Create Purchase Requisition,2011-01-01 04:21:45,2011-01-01 05:11:54,Anna_Kaufmann
Case4,Analyze Purchase Requisition,2011-01-02 02:00:46,2011-01-02 02:05:30,Heinz_Gutschmidt
Case4,Create Request for Quotation,2011-01-02 02:10:14,2011-01-02 02:12:28,Francis_Odell
Case4,Analyze Request for Quotation,2011-01-12 12:38:08,2011-01-12 12:47:27,Karel_de_Groot
Case4,End,2011-01-12 12:47:27,2011-01-12 12:47:27,End
Case5,Start,2011-01-01 05:43:33,2011-01-01 05:43:33,Start
Case5,Create Purchase Requisition,2011-01-01 05:43:33,2011-01-01 06:41:12,Anna_Kaufmann
Case5,Analyze Purchase Requisition,2011-01-01 21:13:21,2011-01-01 21:22:02,Francis_Odell
Case5,Create Request for Quotation,2011-01-01 22:16:26,2011-01-01 22:28:13,Alberto_Duport
Case5,Analyze Request for Quotation,2011-01-16 16:31:05,2011-01-16 16:56:52,Magdalena_Predutta
Case5,End,2011-01-16 16:56:52,2011-01-16 16:56:52,End
Case6,Start,2011-01-01 06:49:10,2011-01-01 06:49:10,Start
Case6,Create Purchase Requisition,2011-01-01 06:49:10,2011-01-01 07:41:27,Esmana_Liubiata
Case6,Analyze Purchase Requisition,2011-01-02 06:25:47,2011-01-02 06:30:03,Francis_Odell
Case6,Create Request for Quotation,2011-01-02 06:34:16,2011-01-02 06:35:57,Maris_Freeman
Case6,Analyze Request for Quotation,2011-01-09 02:59:18,2011-01-09 03:24:17,Karel_de_Groot
Case6,End,2011-01-09 03:24:17,2011-01-09 03:24:17,End
Case7,Start,2011-01-01 07:34:19,2011-01-01 07:34:19,Start
Case7,Create Purchase Requisition,2011-01-01 07:34:19,2011-01-01 07:55:18,Immanuel_Karagianni
Case7,Analyze Purchase Requisition,2011-01-02 01:58:07,2011-01-02 02:02:37,Francis_Odell
Case7,Create Request for Quotation,2011-01-02 09:01:17,2011-01-02 09:08:57,Miu_Hanwan
Case7,Analyze Request for Quotation,2011-02-07 05:09:52,2011-02-07 05:41:52,Francois_de_Perrier
Case7,Send Request for Quotation to Supplier,2011-02-08 01:33:15,2011-02-08 02:11:33,Karel_de_Groot
Case7,Create Quotation comparison Map,2011-02-08 13:07:44,2011-02-08 17:31:48,Karel_de_Groot
Case7,Analyze Quotation Comparison Map,2011-02-09 00:12:26,2011-02-09 00:20:03,Fjodor_Kowalski
Case7,Choose best option,2011-02-09 00:20:03,2011-02-09 00:20:03,Elvira_Lores
Case7,Settle Conditions With Supplier,2011-02-09 17:03:00,2011-02-09 23:00:39,Francois_de_Perrier
Case7,Create Purchase Order,2011-02-10 02:06:12,2011-02-10 02:15:02,Karel_de_Groot
Case7,Confirm Purchase Order,2011-02-11 04:16:52,2011-02-11 04:43:56,Kiu_Kan
Case7,Deliver Goods Services,2011-02-14 16:12:21,2011-02-14 19:27:03,Karen_Clarens
Case7,Release Purchase Order,2011-02-15 02:55:47,2011-02-15 02:56:54,Fjodor_Kowalski
Case7,Approve Purchase Order for payment,2011-02-15 20:31:36,2011-02-15 20:32:34,Magdalena_Predutta
Case7,Send Invoice,2011-02-16 18:43:03,2011-02-16 18:43:03,Kiu_Kan
Case7,Release Supplier's Invoice,2011-02-17 11:22:10,2011-02-17 11:25:03,Pedro_Alvares
Case7,Authorize Supplier's Invoice payment,2011-02-17 11:25:03,2011-02-17 11:25:03,Pedro_Alvares
Case7,Pay Invoice,2011-02-17 11:53:02,2011-02-17 11:59:34,Karalda_Nimwada
Case7,End,2011-02-17 11:59:34,2011-02-17 11:59:34,End
Case8,Start,2011-01-01 08:23:45,2011-01-01 08:23:45,Start
Case8,Create Purchase Requisition,2011-01-01 08:23:45,2011-01-01 09:34:03,Anna_Kaufmann
Case8,Analyze Purchase Requisition,2011-01-02 04:05:25,2011-01-02 04:10:33,Maris_Freeman
Case8,Create Request for Quotation,2011-01-02 04:16:51,2011-01-02 04:18:47,Maris_Freeman
Case8,Analyze Request for Quotation,2011-01-16 23:54:28,2011-01-17 00:18:21,Magdalena_Predutta
Case8,Send Request for Quotation to Supplier,2011-01-17 08:25:03,2011-01-17 08:39:21,Francois_de_Perrier
Case8,Create Quotation comparison Map,2011-01-17 14:20:30,2011-01-17 17:22:32,Karel_de_Groot
