caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 00:09:20,2011-01-01 00:09:20,Start
Case1,Create Purchase Requisition,2011-01-01 00:09:20,2011-01-01 00:20:19,Elvira_Lores
Case1,Create Request for Quotation,2011-01-01 05:11:26,2011-01-01 05:22:37,Anna_Kaufmann
Case1,Analyze Request for Quotation,2011-01-04 11:37:38,2011-01-04 11:48:30,Magdalena_Predutta
Case1,Send Request for Quotation to Supplier,2011-01-05 15:22:33,2011-01-05 15:53:09,Francois_de_Perrier
Case1,Create Quotation comparison Map,2011-01-05 16:31:24,2011-01-05 18:52:18,Karel_de_Groot
Case1,Analyze Quotation Comparison Map,2011-01-06 02:34:55,2011-01-06 03:01:56,Tesca_Lobes
Case1,Choose best option,2011-01-06 04:10:40,2011-01-06 04:10:40,Fjodor_Kowalski
Case1,Settle Conditions With Supplier,2011-01-06 13:45:04,2011-01-06 22:08:36,Magdalena_Predutta
Case1,Create Purchase Order,2011-01-07 03:34:19,2011-01-07 03:39:02,Magdalena_Predutta
Case1,Confirm Purchase Order,2011-01-07 08:26:39,2011-01-07 08:35:11,Esmeralda_Clay
Case1,Deliver Goods Services,2011-01-16 04:39:11,2011-01-16 15:51:41,Carmen_Finacse
Case1,Release Purchase Order,2011-01-16 23:14:00,2011-01-16 23:15:02,Christian_Francois
Case1,Approve Purchase Order for payment,2011-01-17 15:58:00,2011-01-17 15:58:55,Magdalena_Predutta
Case1,Send Invoice,2011-01-18 18:44:11,2011-01-18 18:44:11,Carmen_Finacse
Case1,Release Supplier's Invoice,2011-01-19 09:02:08,2011-01-19 09:05:39,Pedro_Alvares
Case1,Authorize Supplier's Invoice payment,2011-01-19 09:05:39,2011-01-19 09:05:39,Magdalena_Predutta
Case1,Pay Invoice,2011-01-19 09:25:59,2011-01-19 09:31:03,Pedro_Alvares
Case1,End,2011-01-19 09:31:03,2011-01-19 09:31:03,End
Case2,Start,2011-01-01 01:43:58,2011-01-01 01:43:58,Start
Case2,Create Purchase Requisition,2011-01-01 01:43:58,2011-01-01 02:23:53,Clement_Duchot
Case2,Analyze Purchase Requisition,2011-01-02 04:40:05,2011-01-02 04:46:47,Heinz_Gutschmidt
Case2,End,2011-01-02 04:46:47,2011-01-02 04:46:47,End
Case3,Start,2011-01-01 03:45:53,2011-01-01 03:45:53,Start
Case3,Create Purchase Requisition,2011-01-01 03:45:53,2011-01-01 04:22:49,Clement_Duchot
Case3,Create Request for Quotation,2011-01-01 04:30:20,2011-01-01 04:33:28,Francis_Odell
Case3,Analyze Request for Quotation,2011-01-01 17:56:38,2011-01-01 18:16:34,Magdalena_Predutta
Case3,Amend Request for Quotation,2011-01-01 18:57:11,2011-01-01 19:05:07,Alberto_Duport
Case3,Analyze Request for Quotation,2011-01-04 17:21:03,2011-01-04 17:38:38,Magdalena_Predutta
Case3,Amend Request for Quotation,2011-01-04 18:34:26,2011-01-04 18:46:24,Christian_Francois
