caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2011-01-01 01:04:22,2011-01-01 01:04:22,Start
Case1,Create Purchase Requisition,2011-01-01 01:04:22,2011-01-01 01:52:07,Alberto_Duport
Case1,Analyze Purchase Requisition,2011-01-02 01:24:17,2011-01-02 01:29:33,Heinz_Gutschmidt
Case1,Create Request for Quotation,2011-01-02 08:37:53,2011-01-02 08:43:32,Fjodor_Kowalski
Case1,Analyze Request for Quotation,2011-01-03 00:04:30,2011-01-03 00:21:21,Francois_de_Perrier
Case1,Amend Request for Quotation,2011-01-03 01:10:57,2011-01-03 01:23:52,Alberto_Duport
Case1,Analyze Request for Quotation,2011-01-03 05:04:33,2011-01-03 05:23:23,Magdalena_Predutta
Case1,End,2011-01-03 05:23:23,2011-01-03 05:23:23,End
Case2,Start,2011-01-01 02:00:01,2011-01-01 02:00:01,Start
Case2,Create Purchase Requisition,2011-01-01 02:00:01,2011-01-01 02:23:15,Christian_Francois
Case2,Create Request for Quotation,2011-01-01 05:24:12,2011-01-01 05:30:56,Christian_Francois
Case2,Analyze Request for Quotation,2011-01-07 20:35:32,2011-01-07 20:44:28,Karel_de_Groot
Case2,Amend Request for Quotation,2011-01-07 21:40:20,2011-01-07 21:53:06,Fjodor_Kowalski
Case2,Analyze Request for Quotation,2011-01-10 02:26:57,2011-01-10 02:46:41,Karel_de_Groot
Case2,Amend Request for Quotation,2011-01-10 03:26:44,2011-01-10 03:39:21,Penn_Osterwalder
Case2,Analyze Request for Quotation,2011-01-19 07:49:08,2011-01-19 08:03:42,Magdalena_Predutta
Case2,Amend Request for Quotation,2011-01-19 08:53:33,2011-01-19 09:03:46,Christian_Francois
Case2,Analyze Request for Quotation,2011-01-21 08:33:27,2011-01-21 08:57:29,Karel_de_Groot
Case2,Amend Request for Quotation,2011-01-21 09:58:26,2011-01-21 10:05:49,Clement_Duchot
Case2,Analyze Request for Quotation,2011-02-24 03:41:14,2011-02-24 04:10:31,Francois_de_Perrier
Case2,Amend Request for Quotation,2011-02-24 05:09:39,2011-02-24 05:22:54,Alberto_Duport
Case2,Analyze Request for Quotation,2011-02-24 07:45:00,2011-02-24 08:14:50,Magdalena_Predutta
Case2,Amend Request for Quotation,2011-02-24 09:10:36,2011-02-24 09:22:32,Immanuel_Karagianni
Case2,Analyze Request for Quotation,2011-02-24 12:53:30,2011-02-24 13:03:01,Karel_de_Groot
Case2,Amend Request for Quotation,2011-02-24 14:02:05,2011-02-24 14:11:31,Nico_Ojenbeer
Case2,Analyze Request for Quotation,2011-02-26 12:51:51,2011-02-26 13:02:01,Francois_de_Perrier
Case2,Amend Request for Quotation,2011-02-26 14:02:16,2011-02-26 14:15:40,Anna_Kaufmann
Case2,Analyze Request for Quotation,2011-03-05 09:56:55,2011-03-05 10:05:41,Francois_de_Perrier
Case2,Amend Request for Quotation,2011-03-05 10:58:49,2011-03-05 11:11:31,Alberto_Duport
Case2,Analyze Request for Quotation,2011-03-05 15:46:34,2011-03-05 16:11:23,Magdalena_Predutta
Case2,Send Request for Quotation to Supplier,2011-03-06 00:03:54,2011-03-06 00:16:41,Magdalena_Predutta
Case2,Create Quotation comparison Map,2011-03-06 00:56:36,2011-03-06 03:14:56,Karel_de_Groot
Case2,Analyze Quotation Comparison Map,2011-03-06 10:12:28,2011-03-06 10:25:27,Nico_Ojenbeer
Case2,Choose best option,2011-03-06 10:25:27,2011-03-06 10:25:27,Alberto_Duport
Case2,Settle Conditions With Supplier,2011-03-06 22:44:47,2011-03-07 03:19:54,Magdalena_Predutta
Case2,Create Purchase Order,2011-03-07 09:46:22,2011-03-07 09:59:04,Karel_de_Groot
Case2,Confirm Purchase Order,2011-03-07 19:40:26,2011-03-07 19:56:30,Carmen_Finacse
Case2,Deliver Goods Services,2011-03-08 16:26:32,2011-03-09 16:56:50,Sean_Manney
Case2,Release Purchase Order,2011-03-09 23:39:15,2011-03-09 23:40:15,Kim_Passa
Case2,Approve Purchase Order for payment,2011-03-12 01:29:55,2011-03-12 01:30:50,Karel_de_Groot
Case2,Send Invoice,2011-03-12 21:25:11,2011-03-12 21:25:11,Kiu_Kan
Case2,Release Supplier's Invoice,2011-03-13 13:11:40,2011-03-13 13:14:21,Pedro_Alvares
Case2,Authorize Supplier's Invoice payment,2011-03-14 03:04:40,2011-03-14 03:04:40,Pedro_Alvares
Case2,Pay Invoice,2011-03-14 03:25:47,2011-03-14 03:35:07,Karalda_Nimwada
Case2,End,2011-03-14 03:35:07,2011-03-14 03:35:07,End
Case3,Start,2011-01-01 03:50:46,2011-01-01 03:50:46,Start
Case3,Create Purchase Requisition,2011-01-01 03:50:46,2011-01-01 04:07:49,Immanuel_Karagianni
Case3,Analyze Purchase Requisition,2011-01-01 22:52:18,2011-01-01 22:56:19,Maris_Freeman
Case3,Create Request for Quotation,2011-01-01 23:03:31,2011-01-01 23:06:30,Heinz_Gutschmidt
Case3,Analyze Request for Quotation,2011-01-13 02:37:35,2011-01-13 03:07:08,Karel_de_Groot
Case3,Amend Request for Quotation,2011-01-13 04:01:30,2011-01-13 04:12:26,Kim_Passa
Case3,Analyze Request for Quotation,2011-01-17 00:52:36,2011-01-17 01:07:39,Magdalena_Predutta
Case3,End,2011-01-17 01:07:39,2011-01-17 01:07:39,End
Case4,Start,2011-01-01 04:56:02,2011-01-01 04:56:02,Start
Case4,Create Purchase Requisition,2011-01-01 04:56:02,2011-01-01 05:37:03,Miu_Hanwan
Case4,Analyze Purchase Requisition,2011-01-02 00:07:06,2011-01-02 00:12:37,Maris_Freeman
Case4,Create Request for Quotation,2011-01-02 05:24:59,2011-01-02 05:39:27,Kim_Passa
Case4,Analyze Request for Quotation,2011-01-03 03:59:14,2011-01-03 04:19:35,Magdalena_Predutta
Case4,Amend Request for Quotation,2011-01-03 05:11:07,2011-01-03 05:17:34,Anna_Kaufmann
Case4,Analyze Request for Quotation,2011-01-06 22:18:53,2011-01-06 22:40:21,Francois_de_Perrier
Case4,End,2011-01-06 22:40:21,2011-01-06 22:40:21,End
Case5,Start,2011-01-01 05:40:24,2011-01-01 05:40:24,Start
Case5,Create Purchase Requisition,2011-01-01 05:40:24,2011-01-01 06:32:56,Tesca_Lobes
Case5,Analyze Purchase Requisition,2011-01-01 23:09:59,2011-01-01 23:14:18,Francis_Odell
Case5,End,2011-01-01 23:14:18,2011-01-01 23:14:18,End
Case6,Start,2011-01-01 07:41:57,2011-01-01 07:41:57,Start
Case6,Create Purchase Requisition,2011-01-01 07:41:57,2011-01-01 07:52:23,Christian_Francois
Case6,Analyze Purchase Requisition,2011-01-02 04:03:27,2011-01-02 04:11:14,Maris_Freeman
Case6,Create Request for Quotation,2011-01-02 06:06:01,2011-01-02 06:14:45,Tesca_Lobes
Case6,Analyze Request for Quotation,2011-01-04 05:33:53,2011-01-04 05:50:38,Magdalena_Predutta
Case6,Send Request for Quotation to Supplier,2011-01-04 23:21:05,2011-01-04 23:41:19,Magdalena_Predutta
Case6,Create Quotation comparison Map,2011-01-05 00:17:59,2011-01-05 02:44:14,Francois_de_Perrier
Case6,Analyze Quotation Comparison Map,2011-01-05 09:38:47,2011-01-05 09:54:42,Christian_Francois
Case6,Choose best option,2011-01-05 09:54:42,2011-01-05 09:54:42,Nico_Ojenbeer
Case6,Settle Conditions With Supplier,2011-01-05 21:13:27,2011-01-06 05:58:45,Magdalena_Predutta
Case6,Create Purchase Order,2011-01-06 06:51:34,2011-01-06 06:57:38,Francois_de_Perrier
Case6,Confirm Purchase Order,2011-01-06 15:48:44,2011-01-06 16:02:50,Carmen_Finacse
Case6,Deliver Goods Services,2011-01-07 11:30:44,2011-01-09 02:44:14,Karen_Clarens
Case6,Release Purchase Order,2011-01-09 09:48:18,2011-01-09 09:49:21,Nico_Ojenbeer
Case6,Approve Purchase Order for payment,2011-01-09 18:17:54,2011-01-09 18:18:56,Karel_de_Groot
Case6,Send Invoice,2011-01-10 08:29:20,2011-01-10 08:29:20,Sean_Manney
Case6,Release Supplier's Invoice,2011-01-11 00:27:33,2011-01-11 00:31:28,Pedro_Alvares
Case6,Authorize Supplier's Invoice payment,2011-01-11 00:31:28,2011-01-11 00:31:28,Karalda_Nimwada
Case6,Pay Invoice,2011-01-11 01:18:20,2011-01-11 01:25:20,Karalda_Nimwada
Case6,End,2011-01-11 01:25:20,2011-01-11 01:25:20,End
Case7,Start,2011-01-01 08:31:24,2011-01-01 08:31:24,Start
Case7,Create Purchase Requisition,2011-01-01 08:31:24,2011-01-01 08:38:00,Alberto_Duport
Case7,Analyze Purchase Requisition,2011-01-01 21:14:01,2011-01-01 21:19:20,Francis_Odell
Case7,Create Request for Quotation,2011-01-01 21:42:55,2011-01-01 21:51:46,Nico_Ojenbeer
Case7,Analyze Request for Quotation,2011-01-03 13:17:56,2011-01-03 13:28:06,Francois_de_Perrier
Case7,Send Request for Quotation to Supplier,2011-01-03 21:32:36,2011-01-03 22:06:47,Magdalena_Predutta
Case7,Create Quotation comparison Map,2011-01-05 10:47:06,2011-01-05 15:23:02,Karel_de_Groot
Case7,Analyze Quotation Comparison Map,2011-01-05 23:03:23,2011-01-05 23:28:43,Clement_Duchot
Case7,Choose best option,2011-01-05 23:28:43,2011-01-05 23:28:43,Clement_Duchot
Case7,Settle Conditions With Supplier,2011-01-06 14:27:19,2011-01-06 18:13:21,Magdalena_Predutta
Case7,Create Purchase Order,2011-01-06 19:12:26,2011-01-06 19:24:51,Karel_de_Groot
Case7,Confirm Purchase Order,2011-01-08 02:50:56,2011-01-08 03:24:21,Sean_Manney
Case7,Deliver Goods Services,2011-01-09 04:23:30,2011-01-09 13:29:47,Sean_Manney
Case7,Release Purchase Order,2011-01-09 21:02:29,2011-01-09 21:03:32,Christian_Francois
Case7,Approve Purchase Order for payment,2011-01-10 08:38:15,2011-01-10 08:39:11,Karel_de_Groot
Case7,Send Invoice,2011-01-11 19:11:58,2011-01-11 19:11:58,Sean_Manney
Case7,Release Supplier's Invoice,2011-01-12 10:54:27,2011-01-12 10:59:10,Pedro_Alvares
Case7,Authorize Supplier's Invoice payment,2011-01-12 10:59:10,2011-01-12 10:59:10,Karalda_Nimwada
Case7,Pay Invoice,2011-01-12 11:40:00,2011-01-12 11:47:26,Pedro_Alvares
Case7,End,2011-01-12 11:47:26,2011-01-12 11:47:26,End
Case8,Start,2011-01-01 10:29:57,2011-01-01 10:29:57,Start
Case8,Create Purchase Requisition,2011-01-01 10:29:57,2011-01-01 11:01:31,Tesca_Lobes
Case8,Analyze Purchase Requisition,2011-01-02 04:50:42,2011-01-02 04:59:41,Maris_Freeman
Case8,End,2011-01-02 04:59:41,2011-01-02 04:59:41,End
Case9,Start,2011-01-01 11:51:42,2011-01-01 11:51:42,Start
Case9,Create Purchase Requisition,2011-01-01 11:51:42,2011-01-01 12:03:20,Nico_Ojenbeer
Case9,Analyze Purchase Requisition,2011-01-02 07:58:19,2011-01-02 08:03:59,Heinz_Gutschmidt
Case9,Create Request for Quotation,2011-01-02 08:12:31,2011-01-02 08:15:53,Heinz_Gutschmidt
Case9,Analyze Request for Quotation,2011-01-02 10:57:25,2011-01-02 11:06:53,Magdalena_Predutta
Case9,Amend Request for Quotation,2011-01-02 12:19:53,2011-01-02 12:27:20,Penn_Osterwalder
Case9,Analyze Request for Quotation,2011-01-09 11:35:44,2011-01-09 11:52:21,Magdalena_Predutta
Case9,Send Request for Quotation to Supplier,2011-01-09 20:41:01,2011-01-09 21:06:34,Karel_de_Groot
Case9,Create Quotation comparison Map,2011-01-09 22:55:02,2011-01-10 00:57:57,Karel_de_Groot
Case9,Analyze Quotation Comparison Map,2011-01-10 07:31:55,2011-01-10 07:44:35,Fjodor_Kowalski
Case9,Choose best option,2011-01-10 07:44:35,2011-01-10 07:44:35,Fjodor_Kowalski
Case9,Settle Conditions With Supplier,2011-01-10 16:58:46,2011-01-11 02:13:09,Karel_de_Groot
Case9,Create Purchase Order,2011-01-11 09:17:33,2011-01-11 09:25:21,Francois_de_Perrier
Case9,Confirm Purchase Order,2011-01-11 15:53:00,2011-01-11 16:18:40,Sean_Manney
Case9,Deliver Goods Services,2011-01-13 20:33:46,2011-01-14 01:39:45,Karen_Clarens
Case9,Release Purchase Order,2011-01-14 09:00:22,2011-01-14 09:01:23,Christian_Francois
Case9,Approve Purchase Order for payment,2011-01-15 01:06:43,2011-01-15 01:07:42,Karel_de_Groot
Case9,Send Invoice,2011-01-16 14:41:28,2011-01-16 14:41:28,Kiu_Kan
Case9,Release Supplier's Invoice,2011-01-17 05:11:15,2011-01-17 05:14:23,Karalda_Nimwada
Case9,Authorize Supplier's Invoice payment,2011-01-17 05:14:23,2011-01-17 05:14:23,Karalda_Nimwada
Case9,Pay Invoice,2011-01-17 05:40:23,2011-01-17 05:52:35,Karalda_Nimwada
Case9,End,2011-01-17 05:52:35,2011-01-17 05:52:35,End
Case10,Start,2011-01-01 12:16:33,2011-01-01 12:16:33,Start
Case10,Create Purchase Requisition,2011-01-01 12:16:33,2011-01-01 12:31:45,Clement_Duchot
Case10,Create Request for Quotation,2011-01-01 12:37:23,2011-01-01 12:39:04,Heinz_Gutschmidt
Case10,Analyze Request for Quotation,2011-01-04 02:47:18,2011-01-04 03:11:07,Karel_de_Groot
Case10,Send Request for Quotation to Supplier,2011-01-05 02:50:15,2011-01-05 03:10:53,Francois_de_Perrier
Case10,Create Quotation comparison Map,2011-01-05 03:34:18,2011-01-05 04:29:15,Karel_de_Groot
Case10,Analyze Quotation Comparison Map,2011-01-05 12:14:21,2011-01-05 12:30:28,Anna_Kaufmann
Case10,Choose best option,2011-01-05 12:30:28,2011-01-05 12:30:28,Clement_Duchot
Case10,Settle Conditions With Supplier,2011-01-05 15:50:03,2011-01-06 00:36:58,Magdalena_Predutta
Case10,Create Purchase Order,2011-01-06 02:49:19,2011-01-06 02:57:59,Magdalena_Predutta
Case10,Confirm Purchase Order,2011-01-08 00:05:44,2011-01-08 00:26:39,Kiu_Kan
Case10,Deliver Goods Services,2011-01-08 23:19:52,2011-01-09 09:35:41,Karen_Clarens
Case10,Release Purchase Order,2011-01-09 16:45:12,2011-01-09 16:46:09,Nico_Ojenbeer
Case10,Settle Dispute With Supplier,2011-01-09 17:02:44,2011-01-09 17:19:04,Karalda_Nimwada
Case10,Release Purchase Order,2011-01-10 00:43:41,2011-01-10 00:44:44,Immanuel_Karagianni
Case10,Approve Purchase Order for payment,2011-01-10 11:35:27,2011-01-10 11:36:22,Francois_de_Perrier
Case10,Send Invoice,2011-01-12 16:53:30,2011-01-12 16:53:30,Kiu_Kan
Case10,Release Supplier's Invoice,2011-01-13 11:19:58,2011-01-13 11:24:11,Magdalena_Predutta
Case10,Authorize Supplier's Invoice payment,2011-01-13 11:35:18,2011-01-13 11:35:18,Pedro_Alvares
