caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:13:47,2012-01-02 07:13:47,Start
Case1,Turning & Milling,2012-01-02 09:14:36,2012-01-02 15:49:02,ID4167
Case1,Turning & Milling,2012-01-02 15:50:03,2012-01-02 17:39:23,ID4932
Case1,Turning & Milling,2012-01-02 15:49:02,2012-01-02 22:47:20,ID4167
Case1,Turning & Milling Q.C.,2012-01-02 19:55:52,2012-01-02 21:19:40,ID4163
Case1,Turning & Milling Q.C.,2012-01-02 23:10:17,2012-01-02 23:10:55,ID4618
Case1,Laser Marking,2012-01-03 00:04:31,2012-01-03 01:15:24,ID4882
Case1,Lapping,2012-01-03 02:20:20,2012-01-03 05:31:07,ID0998
Case1,Round Grinding,2012-01-03 12:06:38,2012-01-03 18:09:24,ID4385
Case1,Round Grinding,2012-01-03 18:09:24,2012-01-03 19:01:44,ID4445
Case1,Final Inspection Q.C.,2012-01-04 21:57:29,2012-01-05 00:51:19,ID4287
Case1,Final Inspection Q.C.,2012-01-06 01:46:34,2012-01-06 04:04:33,ID4493
Case1,Packing,2012-01-11 17:24:06,2012-01-11 18:24:07,ID4820
Case1,Final Inspection Q.C.,2012-01-17 17:57:34,2012-01-17 21:08:58,ID4618
Case1,End,2012-01-17 21:08:58,2012-01-17 21:08:58,End
Case2,Start,2012-01-02 08:40:52,2012-01-02 08:40:52,Start
Case2,Rework Milling,2012-01-02 08:40:53,2012-01-02 10:40:48,ID4820
Case2,Turning & Milling Q.C.,2012-01-02 10:42:03,2012-01-02 12:25:27,ID0420
Case2,Turning & Milling,2012-01-02 12:52:07,2012-01-02 16:35:57,ID4132
Case2,Turning & Milling,2012-01-02 23:02:32,2012-01-03 01:53:24,ID4794
Case2,Turning & Milling Q.C.,2012-01-04 12:00:17,2012-01-04 13:08:38,ID4163
Case2,Turning & Milling,2012-01-04 13:10:07,2012-01-04 20:05:14,ID4529
Case2,Turning & Milling,2012-01-04 20:10:25,2012-01-04 21:01:10,ID3846
Case2,Turning & Milling,2012-01-04 21:02:11,2012-01-05 01:02:14,ID0997
Case2,Turning & Milling,2012-01-05 01:03:20,2012-01-05 03:23:54,ID4219
Case2,Turning & Milling,2012-01-05 01:02:14,2012-01-05 09:30:56,ID3846
Case2,Turning & Milling,2012-01-05 23:49:26,2012-01-06 03:42:57,ID4167
Case2,Turning & Milling,2012-01-06 04:47:43,2012-01-06 10:41:42,ID4219
Case2,Turning & Milling,2012-01-07 15:57:50,2012-01-07 23:39:40,ID4132
Case2,Turning & Milling Q.C.,2012-01-06 11:12:07,2012-01-06 12:24:22,ID4618
Case2,Turning & Milling,2012-01-08 01:14:52,2012-01-08 06:32:51,ID4219
Case2,Turning & Milling,2012-01-08 06:59:10,2012-01-08 07:35:29,ID3846
Case2,Turning & Milling,2012-01-08 07:38:19,2012-01-08 08:32:18,ID4219
Case2,Turning & Milling,2012-01-08 08:33:46,2012-01-08 16:59:01,ID4529
Case2,Turning & Milling Q.C.,2012-01-08 10:07:26,2012-01-08 12:24:34,ID4287
Case2,Turning & Milling,2012-01-08 12:36:25,2012-01-08 16:26:46,ID4932
Case2,Turning & Milling,2012-01-08 17:01:08,2012-01-08 22:02:53,ID4641
Case2,Turning & Milling,2012-01-09 06:54:00,2012-01-09 08:50:12,ID4167
Case2,Turning & Milling,2012-01-09 09:12:58,2012-01-09 09:37:31,ID4794
Case2,Turning & Milling,2012-01-08 22:02:53,2012-01-09 02:58:24,ID4132
Case2,Turning & Milling,2012-01-09 09:58:35,2012-01-09 10:01:27,ID4529
Case2,Turning & Milling,2012-01-09 10:02:34,2012-01-09 13:08:11,ID0997
Case2,Turning & Milling,2012-01-09 13:34:31,2012-01-10 00:18:34,ID4529
Case2,Turning & Milling,2012-01-10 00:20:23,2012-01-10 06:02:41,ID4429
Case2,Turning & Milling,2012-01-10 07:35:22,2012-01-10 14:56:27,ID3846
Case2,Turning & Milling,2012-01-10 00:38:00,2012-01-10 08:15:47,ID4794
Case2,Turning & Milling,2012-01-10 20:12:14,2012-01-10 23:38:34,ID4429
Case2,Turning & Milling,2012-01-11 07:12:59,2012-01-11 10:36:59,ID4932
Case2,Turning & Milling,2012-01-11 10:45:25,2012-01-11 11:46:12,ID0997
Case2,Turning & Milling Q.C.,2012-01-11 13:47:49,2012-01-11 15:19:09,ID4287
Case2,Turning & Milling,2012-01-21 06:47:19,2012-01-21 07:20:14,ID4167
Case2,Turning & Milling,2012-01-21 19:43:52,2012-01-21 22:17:39,ID4794
Case2,Turning & Milling,2012-01-21 22:17:39,2012-01-21 22:58:37,ID4641
Case2,Turning & Milling,2012-01-22 00:57:19,2012-01-22 01:52:14,ID4429
Case2,Turning & Milling Q.C.,2012-01-22 03:10:18,2012-01-22 03:58:04,ID4618
Case2,Turning & Milling,2012-01-22 10:19:05,2012-01-22 11:41:38,ID4429
Case2,Milling,2012-01-22 12:01:23,2012-01-22 17:00:13,ID4326
Case2,Milling,2012-01-23 01:53:34,2012-01-23 14:44:14,ID4528
Case2,Milling,2012-01-23 15:22:36,2012-01-24 00:22:14,ID4326
Case2,Milling,2012-01-24 00:38:31,2012-01-24 02:46:57,ID4140
Case2,Milling,2012-01-24 04:14:49,2012-01-24 06:44:46,ID4326
Case2,Final Inspection Q.C.,2012-01-24 15:25:56,2012-01-24 17:05:44,ID4287
Case2,Milling,2012-01-24 06:46:52,2012-01-24 08:54:00,ID4162
Case2,Milling,2012-01-24 20:40:38,2012-01-25 04:03:27,ID4873
Case2,Milling,2012-01-25 07:11:55,2012-01-25 10:04:34,ID4326
Case2,Milling,2012-01-25 13:22:04,2012-01-25 14:12:03,ID4287
Case2,Milling,2012-01-25 14:19:24,2012-01-25 19:29:45,ID4167
Case2,Milling,2012-01-25 19:32:00,2012-01-26 02:34:18,ID4528
Case2,Milling,2012-01-26 02:36:42,2012-01-26 07:35:48,ID4162
Case2,Milling,2012-01-26 08:28:42,2012-01-26 08:58:31,ID4162
Case2,Packing,2012-01-26 18:32:43,2012-01-26 19:31:22,ID4820
Case2,Final Inspection Q.C.,2012-01-27 18:04:46,2012-01-27 22:39:42,ID4287
Case2,End,2012-01-27 22:39:42,2012-01-27 22:39:42,End
Case3,Start,2012-01-02 12:06:43,2012-01-02 12:06:43,Start
Case3,Turning & Milling,2012-01-02 12:19:19,2012-01-02 17:01:40,ID4932
Case3,Turning & Milling,2012-01-02 17:37:25,2012-01-02 22:20:51,ID4932
Case3,Turning & Milling,2012-01-02 22:20:51,2012-01-03 00:56:23,ID4794
Case3,Turning & Milling,2012-01-03 13:15:48,2012-01-03 18:44:32,ID4794
Case3,Turning & Milling,2012-01-15 17:53:19,2012-01-15 21:01:26,ID4529
Case3,Turning & Milling,2012-01-15 21:04:22,2012-01-16 05:29:01,ID4932
