caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:06:57,2012-01-02 07:06:57,Start
Case1,Turning & Milling,2012-01-02 07:07:56,2012-01-02 08:06:14,ID4429
Case1,Turning & Milling,2012-01-02 08:07:22,2012-01-02 10:31:13,ID4932
Case1,Turning & Milling,2012-01-02 15:46:37,2012-01-02 18:28:55,ID4794
Case1,Turning & Milling Q.C.,2012-01-02 18:34:06,2012-01-02 18:47:21,ID4493
Case1,Turning & Milling Q.C.,2012-01-03 06:50:05,2012-01-03 07:02:20,ID4618
Case1,Laser Marking,2012-01-03 07:22:18,2012-01-03 09:22:41,ID0998
Case1,Flat Grinding,2012-01-03 11:28:13,2012-01-03 14:38:40,ID4882
Case1,Turning & Milling Q.C.,2012-01-03 21:22:58,2012-01-03 21:46:11,ID4163
Case1,Turning & Milling,2012-01-03 22:19:03,2012-01-04 00:16:01,ID4641
Case1,Turning & Milling Q.C.,2012-01-03 22:51:34,2012-01-04 01:42:03,ID4287
Case1,Lapping,2012-01-04 04:41:48,2012-01-04 06:39:12,ID0998
Case1,Lapping,2012-01-04 21:31:27,2012-01-04 22:18:56,ID0998
Case1,Laser Marking,2012-01-04 22:33:59,2012-01-04 22:43:34,ID0998
Case1,Final Inspection Q.C.,2012-01-05 09:56:18,2012-01-05 10:37:41,ID4287
Case1,Packing,2012-01-07 04:39:13,2012-01-07 05:34:46,ID4820
Case1,End,2012-01-07 05:34:46,2012-01-07 05:34:46,End
Case2,Start,2012-01-02 08:55:20,2012-01-02 08:55:20,Start
Case2,Turning & Milling,2012-01-02 09:15:35,2012-01-02 12:53:43,ID4718
Case2,Turning & Milling,2012-01-02 15:18:47,2012-01-02 19:13:56,ID4429
Case2,Turning & Milling Q.C.,2012-01-02 21:23:19,2012-01-02 23:15:35,ID4287
Case2,Laser Marking,2012-01-03 04:08:08,2012-01-03 04:12:35,ID0998
Case2,Lapping,2012-01-03 04:14:24,2012-01-03 05:31:20,ID4882
Case2,Lapping,2012-01-05 15:05:36,2012-01-05 16:39:33,ID0998
Case2,Round Grinding,2012-01-05 16:44:32,2012-01-05 18:50:25,ID4109
Case2,Final Inspection Q.C.,2012-01-06 22:12:01,2012-01-06 22:55:11,ID4493
Case2,Round Grinding,2012-01-06 08:42:16,2012-01-06 09:04:54,ID4618
Case2,Round Grinding,2012-01-06 09:16:18,2012-01-06 09:55:40,ID4109
Case2,Round Grinding,2012-01-06 22:58:35,2012-01-07 00:48:16,ID4385
Case2,Round Grinding,2012-01-07 09:20:35,2012-01-07 12:13:38,ID4528
Case2,End,2012-01-07 12:13:38,2012-01-07 12:13:38,End
Case3,Start,2012-01-02 09:10:21,2012-01-02 09:10:21,Start
Case3,Turning & Milling Q.C.,2012-01-02 09:19:48,2012-01-02 10:35:51,ID4287
Case3,Turning & Milling Q.C.,2012-01-06 00:53:06,2012-01-06 01:49:36,ID4618
