caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:25:11,2012-01-02 07:25:11,Start
Case1,Lapping,2012-01-02 16:32:41,2012-01-02 17:14:29,ID4882
Case1,Round Grinding,2012-01-04 07:05:58,2012-01-04 09:31:51,ID4528
Case1,Round Grinding,2012-01-04 20:13:48,2012-01-04 21:54:23,ID4385
Case1,Round Grinding,2012-01-04 22:32:46,2012-01-05 01:59:33,ID4445
Case1,Final Inspection Q.C.,2012-01-05 04:07:16,2012-01-05 05:42:00,ID4163
Case1,Final Inspection Q.C.,2012-01-06 21:45:25,2012-01-06 23:16:11,ID4163
Case1,Final Inspection Q.C.,2012-01-06 23:57:31,2012-01-07 00:54:39,ID4618
Case1,Final Inspection Q.C.,2012-01-07 08:24:49,2012-01-07 10:59:04,ID4618
Case1,Grinding Rework,2012-01-09 04:21:28,2012-01-09 05:26:50,ID4872
Case1,Packing,2012-01-11 07:22:54,2012-01-11 08:30:49,ID4820
Case1,Final Inspection Q.C.,2012-01-11 17:31:26,2012-01-11 18:36:06,ID4163
Case1,Lapping,2012-01-11 19:03:29,2012-01-11 20:18:25,ID0998
Case1,End,2012-01-11 20:18:25,2012-01-11 20:18:25,End
Case2,Start,2012-01-02 08:25:08,2012-01-02 08:25:08,Start
Case2,Turning & Milling,2012-01-02 09:37:59,2012-01-02 13:44:08,ID4167
Case2,Turning & Milling,2012-01-02 13:44:08,2012-01-02 15:43:28,ID4718
Case2,Turning & Milling,2012-01-02 16:10:09,2012-01-02 23:28:15,ID4132
Case2,Turning & Milling,2012-01-02 23:56:27,2012-01-03 02:32:22,ID4641
Case2,Turning & Milling,2012-01-03 02:33:34,2012-01-03 04:42:14,ID4794
Case2,Turning & Milling,2012-01-03 04:43:12,2012-01-03 05:42:33,ID4429
Case2,Turning & Milling,2012-01-03 05:42:33,2012-01-03 11:38:56,ID4641
Case2,Turning & Milling,2012-01-03 11:41:10,2012-01-03 17:52:52,ID4163
Case2,Turning & Milling,2012-01-03 17:53:33,2012-01-03 17:57:28,ID4167
Case2,Turning & Milling,2012-01-03 18:17:56,2012-01-03 20:45:06,ID0997
Case2,Turning & Milling,2012-01-03 19:13:42,2012-01-03 22:01:20,ID4932
Case2,Turning & Milling,2012-01-03 22:15:33,2012-01-04 01:24:50,ID4794
Case2,Laser Marking,2012-01-05 06:41:50,2012-01-05 08:07:16,ID0998
Case2,Laser Marking,2012-01-05 11:29:14,2012-01-05 13:37:31,ID0998
Case2,Final Inspection Q.C.,2012-01-06 06:22:38,2012-01-06 06:39:30,ID4493
Case2,Final Inspection Q.C.,2012-01-08 06:15:00,2012-01-08 08:28:20,ID4493
Case2,Packing,2012-01-08 13:23:48,2012-01-08 14:18:14,ID4291
Case2,Packing,2012-01-16 07:06:10,2012-01-16 07:59:11,ID4820
Case2,End,2012-01-16 07:59:11,2012-01-16 07:59:11,End
Case3,Start,2012-01-02 14:56:11,2012-01-02 14:56:11,Start
Case3,Turning & Milling,2012-01-02 14:57:05,2012-01-02 16:17:55,ID3846
Case3,Turning & Milling,2012-01-02 16:19:42,2012-01-02 17:13:20,ID4794
Case3,Turning & Milling,2012-01-03 02:26:28,2012-01-03 03:26:16,ID4932
Case3,Turning & Milling Q.C.,2012-01-03 03:37:03,2012-01-03 04:07:03,ID0937
Case3,Fix,2012-01-04 09:58:59,2012-01-04 11:00:22,ID4442
Case3,Turning & Milling Q.C.,2012-01-04 11:00:22,2012-01-04 14:23:32,ID4287
Case3,Turning & Milling Q.C.,2012-01-04 11:01:16,2012-01-04 11:39:23,ID4618
Case3,End,2012-01-04 14:23:32,2012-01-04 14:23:32,End
Case4,Start,2012-01-02 15:36:06,2012-01-02 15:36:06,Start
Case4,Setup,2012-01-02 15:37:13,2012-01-02 18:36:05,ID4287
Case4,Turning & Milling,2012-01-02 22:38:53,2012-01-03 07:43:30,ID0997
Case4,Turning & Milling,2012-01-03 07:44:45,2012-01-03 12:24:21,ID4794
Case4,Turning & Milling,2012-01-03 12:27:01,2012-01-03 20:35:42,ID4529
Case4,Turning & Milling,2012-01-03 20:42:03,2012-01-04 02:03:26,ID4429
Case4,Turning & Milling,2012-01-04 05:15:06,2012-01-04 12:17:30,ID0997
Case4,Turning & Milling,2012-01-04 23:49:33,2012-01-05 01:33:10,ID4641
Case4,Turning & Milling,2012-01-05 01:51:44,2012-01-05 08:37:43,ID4794
Case4,Turning & Milling Q.C.,2012-01-05 09:05:31,2012-01-05 09:38:27,ID4618
Case4,Flat Grinding,2012-01-05 15:33:12,2012-01-05 16:35:21,ID4882
Case4,Lapping,2012-01-05 16:35:21,2012-01-05 17:36:24,ID4882
Case4,Round Grinding,2012-01-05 18:00:48,2012-01-05 19:10:20,ID4445
Case4,Round Grinding,2012-01-05 19:39:54,2012-01-06 04:57:14,ID4355
Case4,Final Inspection Q.C.,2012-01-06 21:40:00,2012-01-06 23:24:55,ID4493
Case4,Final Inspection Q.C.,2012-01-07 07:20:21,2012-01-07 11:05:16,ID4618
Case4,Packing,2012-01-08 07:39:55,2012-01-08 08:29:08,ID4491
Case4,End,2012-01-08 08:29:08,2012-01-08 08:29:08,End
Case5,Start,2012-01-02 16:32:30,2012-01-02 16:32:30,Start
Case5,Turning & Milling,2012-01-02 16:39:29,2012-01-02 23:28:14,ID0997
Case5,Turning & Milling,2012-01-03 01:26:45,2012-01-03 05:47:23,ID4167
Case5,Turning & Milling,2012-01-04 03:33:24,2012-01-04 08:28:27,ID4618
Case5,Turning & Milling,2012-01-04 08:31:21,2012-01-04 09:51:50,ID4132
Case5,Turning & Milling,2012-01-04 23:38:53,2012-01-05 01:08:38,ID3846
Case5,Turning & Milling,2012-01-05 21:56:58,2012-01-06 04:36:58,ID4794
Case5,Turning & Milling,2012-01-06 18:02:36,2012-01-06 19:15:43,ID3846
Case5,Turning & Milling,2012-01-06 19:15:43,2012-01-07 02:04:12,ID4932
Case5,Turning & Milling,2012-01-12 19:57:00,2012-01-12 22:56:02,ID4932
Case5,Turning & Milling,2012-01-13 04:02:11,2012-01-13 06:14:32,ID0997
Case5,Turning & Milling Q.C.,2012-01-07 02:40:01,2012-01-07 03:50:20,ID4618
Case5,Turning & Milling,2012-01-13 06:14:32,2012-01-13 07:48:33,ID4932
Case5,Turning & Milling Q.C.,2012-01-13 08:11:55,2012-01-13 09:18:39,ID4618
Case5,Turning & Milling Q.C.,2012-01-13 13:40:49,2012-01-13 14:59:09,ID4618
Case5,Laser Marking,2012-01-13 22:26:29,2012-01-13 23:29:31,ID4882
Case5,Flat Grinding,2012-01-16 09:55:26,2012-01-16 11:10:26,ID4882
Case5,Flat Grinding,2012-01-16 12:33:07,2012-01-16 17:00:21,ID0998
Case5,Lapping,2012-01-14 00:09:48,2012-01-14 01:39:14,ID4355
Case5,Round Grinding,2012-01-16 17:01:25,2012-01-16 23:23:27,ID4385
Case5,Round Grinding,2012-01-17 08:59:48,2012-01-17 11:32:00,ID4528
Case5,Round Grinding,2012-01-17 19:20:33,2012-01-18 04:23:21,ID4445
Case5,Round Grinding,2012-01-17 14:04:41,2012-01-17 20:49:31,ID4385
Case5,Round Grinding,2012-01-18 18:01:58,2012-01-18 20:06:32,ID4445
Case5,Round Grinding,2012-01-18 23:28:39,2012-01-19 00:32:23,ID4355
Case5,Round Grinding,2012-01-19 05:03:54,2012-01-19 10:27:44,ID4445
Case5,Round Grinding,2012-01-18 20:54:07,2012-01-19 04:28:21,ID4528
Case5,Round Grinding,2012-01-19 10:42:34,2012-01-19 13:21:31,ID4445
Case5,Round Grinding,2012-01-19 13:22:41,2012-01-19 14:49:24,ID4528
Case5,Round Grinding,2012-01-19 15:10:29,2012-01-19 15:25:18,ID4287
Case5,Round Grinding,2012-01-21 08:17:46,2012-01-21 11:45:00,ID4385
Case5,Round Grinding,2012-01-21 12:46:00,2012-01-21 18:37:16,ID4528
Case5,Round Grinding,2012-01-21 18:38:28,2012-01-21 19:28:40,ID4385
Case5,Final Inspection Q.C.,2012-01-21 22:47:54,2012-01-21 23:11:34,ID4287
Case5,Final Inspection Q.C.,2012-01-22 00:39:14,2012-01-22 01:28:33,ID4287
Case5,Final Inspection Q.C.,2012-01-26 08:43:03,2012-01-26 14:52:32,ID4618
Case5,Final Inspection Q.C.,2012-01-26 20:29:50,2012-01-26 21:21:29,ID4163
Case5,Final Inspection Q.C.,2012-01-27 04:17:48,2012-01-27 07:11:28,ID4493
Case5,Final Inspection Q.C.,2012-01-27 09:04:57,2012-01-27 10:56:43,ID4618
Case5,Packing,2012-01-28 05:23:11,2012-01-28 06:12:56,ID4820
Case5,Final Inspection Q.C.,2012-01-29 04:26:00,2012-01-29 04:38:16,ID4618
Case5,Packing,2012-01-29 12:40:40,2012-01-29 13:39:21,ID4820
Case5,Final Inspection Q.C.,2012-02-02 13:42:09,2012-02-02 14:49:23,ID4493
Case5,Final Inspection Q.C.,2012-02-06 16:20:38,2012-02-06 19:41:51,ID4163
Case5,Final Inspection Q.C.,2012-02-07 04:45:05,2012-02-07 06:07:28,ID4287
