caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 08:12:28,2012-01-02 08:12:28,Start
Case1,Turning & Milling,2012-01-02 08:36:41,2012-01-02 09:03:08,ID0997
Case1,Turning & Milling,2012-01-02 14:19:53,2012-01-02 21:31:37,ID4794
Case1,Turning & Milling,2012-01-02 21:31:37,2012-01-02 23:42:50,ID4932
Case1,Turning & Milling Q.C.,2012-01-06 15:29:00,2012-01-06 16:49:07,ID4163
Case1,End,2012-01-06 16:49:07,2012-01-06 16:49:07,End
Case2,Start,2012-01-02 09:54:54,2012-01-02 09:54:54,Start
Case2,Turning & Milling,2012-01-02 09:54:54,2012-01-02 13:49:58,ID0997
Case2,Turning & Milling,2012-01-02 13:51:03,2012-01-02 17:20:04,ID4529
Case2,Turning & Milling,2012-01-02 17:32:12,2012-01-02 20:31:08,ID4794
Case2,Turning & Milling Q.C.,2012-01-02 17:37:19,2012-01-02 18:53:46,ID4618
Case2,Turning & Milling,2012-01-02 22:26:25,2012-01-03 00:47:32,ID4167
Case2,Turning & Milling,2012-01-03 02:17:45,2012-01-03 07:49:17,ID4529
Case2,Turning & Milling,2012-01-03 09:32:56,2012-01-03 10:47:55,ID4167
Case2,Turning & Milling Q.C.,2012-01-03 07:51:40,2012-01-03 08:10:52,ID4618
Case2,Flat Grinding,2012-01-04 12:28:50,2012-01-04 12:33:40,ID4882
Case2,Nitration Q.C.,2012-01-12 02:16:57,2012-01-12 02:47:41,ID4287
Case2,Laser Marking,2012-01-12 02:59:04,2012-01-12 04:23:44,ID4872
Case2,Lapping,2012-01-13 17:04:36,2012-01-13 17:35:56,ID0998
Case2,Final Inspection Q.C.,2012-01-13 18:43:41,2012-01-13 23:25:03,ID4163
Case2,Round Grinding,2012-01-18 14:03:40,2012-01-18 17:49:19,ID4385
Case2,Round Grinding,2012-01-19 09:39:12,2012-01-19 10:17:19,ID4872
Case2,Round Grinding,2012-01-13 19:15:40,2012-01-14 05:16:19,ID0420
Case2,Round Grinding,2012-01-14 06:14:25,2012-01-14 14:31:26,ID4355
Case2,Final Inspection Q.C.,2012-01-19 14:45:25,2012-01-19 15:20:02,ID4287
Case2,Final Inspection Q.C.,2012-01-19 22:41:49,2012-01-19 23:40:35,ID4163
Case2,Packing,2012-01-20 13:36:10,2012-01-20 14:25:16,ID4820
Case2,End,2012-01-20 14:25:16,2012-01-20 14:25:16,End
Case3,Start,2012-01-02 10:28:24,2012-01-02 10:28:24,Start
Case3,Lapping,2012-01-03 15:15:19,2012-01-03 15:16:25,ID0998
Case3,Lapping,2012-01-03 16:00:51,2012-01-03 17:28:06,ID0998
Case3,Laser Marking,2012-01-02 10:53:49,2012-01-02 12:19:33,ID0998
Case3,Lapping,2012-01-03 22:12:28,2012-01-03 23:36:30,ID0998
Case3,Turning & Milling Q.C.,2012-01-04 06:36:07,2012-01-04 06:56:12,ID0420
Case3,Round Grinding,2012-01-04 07:30:22,2012-01-04 11:41:09,ID4385
Case3,Round Grinding,2012-01-04 11:44:31,2012-01-04 19:27:08,ID4385
Case3,Round Grinding,2012-01-05 01:51:10,2012-01-05 04:44:02,ID0420
Case3,Final Inspection Q.C.,2012-01-05 09:06:54,2012-01-05 09:22:25,ID4163
Case3,Round Grinding,2012-01-05 07:46:28,2012-01-05 10:54:08,ID4528
Case3,Round Grinding,2012-01-05 22:39:50,2012-01-06 01:28:01,ID4528
Case3,Round Grinding,2012-01-06 02:47:44,2012-01-06 04:02:39,ID4528
Case3,Final Inspection Q.C.,2012-01-06 04:26:20,2012-01-06 05:50:42,ID4287
Case3,Final Inspection Q.C.,2012-01-08 19:55:56,2012-01-08 23:37:49,ID4287
Case3,Laser Marking,2012-01-07 04:18:38,2012-01-07 05:17:59,ID0998
Case3,Final Inspection Q.C.,2012-01-10 00:50:22,2012-01-10 02:12:36,ID4163
Case3,Final Inspection Q.C.,2012-01-10 03:21:36,2012-01-10 03:32:33,ID4163
Case3,Round Grinding,2012-01-10 05:12:42,2012-01-10 08:11:19,ID0420
Case3,Round Grinding,2012-01-10 03:34:04,2012-01-10 06:04:18,ID4385
Case3,Final Inspection Q.C.,2012-01-11 12:13:58,2012-01-11 13:45:56,ID4618
Case3,Packing,2012-01-12 00:07:32,2012-01-12 00:58:53,ID4820
Case3,Final Inspection Q.C.,2012-01-12 00:59:26,2012-01-12 05:48:22,ID4618
Case3,Packing,2012-01-13 07:11:38,2012-01-13 08:04:16,ID4820
Case3,Final Inspection Q.C.,2012-01-13 20:59:35,2012-01-13 22:48:28,ID4287
Case3,End,2012-01-13 22:48:28,2012-01-13 22:48:28,End
Case4,Start,2012-01-02 11:40:13,2012-01-02 11:40:13,Start
Case4,Turning & Milling,2012-01-02 11:41:52,2012-01-02 17:48:42,ID4529
Case4,Turning & Milling,2012-01-02 17:52:25,2012-01-02 21:11:01,ID4932
Case4,Turning & Milling,2012-01-03 05:21:56,2012-01-03 06:41:58,ID4794
Case4,Turning & Milling,2012-01-04 08:47:00,2012-01-04 10:47:32,ID4287
Case4,Turning & Milling,2012-01-04 11:15:03,2012-01-04 12:26:26,ID4718
Case4,Turning & Milling Q.C.,2012-01-04 12:34:37,2012-01-04 12:56:21,ID4493
Case4,Turning & Milling Q.C.,2012-01-04 11:27:04,2012-01-04 14:17:55,ID4618
Case4,Laser Marking,2012-01-06 18:55:25,2012-01-06 20:54:58,ID4882
Case4,Lapping,2012-01-06 21:45:42,2012-01-06 21:45:56,ID4287
Case4,Lapping,2012-01-07 22:39:56,2012-01-07 23:02:57,ID4882
Case4,Laser Marking,2012-01-10 01:41:31,2012-01-10 05:02:35,ID4355
Case4,Round Grinding,2012-01-06 21:49:22,2012-01-06 23:18:30,ID4355
Case4,Round Grinding,2012-01-17 00:39:22,2012-01-17 03:19:27,ID4385
Case4,Round Grinding,2012-01-17 03:20:30,2012-01-17 05:09:53,ID4355
Case4,Round Grinding,2012-01-17 08:09:26,2012-01-17 08:40:19,ID4287
Case4,Final Inspection Q.C.,2012-01-20 22:38:59,2012-01-21 04:05:39,ID4618
Case4,Packing,2012-01-22 05:07:16,2012-01-22 06:14:34,ID4291
Case4,Final Inspection Q.C.,2012-01-22 18:30:18,2012-01-22 19:22:02,ID4618
Case4,Round Grinding,2012-01-22 19:24:01,2012-01-23 04:28:36,ID4385
Case4,Round Grinding,2012-01-23 06:43:16,2012-01-23 09:06:47,ID4163
Case4,Round Grinding,2012-01-26 11:27:20,2012-01-26 12:12:44,ID4528
Case4,Final Inspection Q.C.,2012-01-26 13:46:40,2012-01-26 15:19:50,ID0937
Case4,Packing,2012-01-26 15:19:50,2012-01-26 16:25:45,ID4820
Case4,End,2012-01-26 16:25:45,2012-01-26 16:25:45,End
Case5,Start,2012-01-02 13:18:10,2012-01-02 13:18:10,Start
Case5,Turn & Mill. & Screw Assem,2012-01-02 17:14:21,2012-01-02 21:15:34,ID4132
Case5,Turn & Mill. & Screw Assem,2012-01-02 21:35:10,2012-01-02 23:54:33,ID3846
Case5,Turn & Mill. & Screw Assem,2012-01-03 07:42:38,2012-01-03 15:26:58,ID3846
Case5,Turn & Mill. & Screw Assem,2012-01-03 15:47:06,2012-01-03 18:09:19,ID4132
