caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:05:57,2012-01-02 07:05:57,Start
Case1,Turning & Milling,2012-01-02 07:26:36,2012-01-02 09:56:42,ID4932
Case1,Turning & Milling,2012-01-02 10:05:54,2012-01-02 18:34:35,ID4219
Case1,Turning & Milling,2012-01-06 06:49:06,2012-01-06 13:01:07,ID4794
Case1,Turning & Milling,2012-01-06 13:02:07,2012-01-06 17:38:57,ID4529
Case1,Turning & Milling,2012-01-06 20:07:13,2012-01-07 02:14:12,ID4529
Case1,Turning & Milling Q.C.,2012-01-06 17:41:26,2012-01-06 17:54:15,ID4618
Case1,Flat Grinding,2012-01-12 15:40:25,2012-01-12 16:34:32,ID0998
Case1,Flat Grinding,2012-01-17 20:53:09,2012-01-17 21:56:40,ID3716
Case1,Flat Grinding,2012-01-22 04:38:58,2012-01-22 04:55:49,ID0998
Case1,Turning & Milling Q.C.,2012-01-22 04:56:26,2012-01-22 05:00:04,ID4493
Case1,Lapping,2012-01-22 06:26:05,2012-01-22 07:39:00,ID0420
Case1,Round Grinding,2012-01-22 09:30:21,2012-01-22 09:33:19,ID0420
Case1,Round Grinding,2012-01-22 12:53:37,2012-01-22 21:07:37,ID4528
Case1,Round Grinding,2012-01-22 22:09:33,2012-01-23 03:37:03,ID4160
Case1,Flat Grinding,2012-01-23 17:33:59,2012-01-23 17:34:09,ID0998
Case1,Round Grinding,2012-01-23 05:01:27,2012-01-23 06:58:15,ID4445
Case1,Round Grinding,2012-01-23 17:34:09,2012-01-23 19:28:43,ID3716
Case1,Round Grinding,2012-01-24 00:55:21,2012-01-24 02:27:35,ID4528
Case1,Round Grinding,2012-01-24 02:31:22,2012-01-24 09:38:05,ID0998
Case1,Laser Marking,2012-01-24 09:46:07,2012-01-24 10:24:25,ID0998
Case1,Final Inspection Q.C.,2012-01-24 23:31:10,2012-01-25 00:50:29,ID4163
Case1,Packing,2012-01-25 07:27:35,2012-01-25 08:24:55,ID4820
Case1,End,2012-01-25 08:24:55,2012-01-25 08:24:55,End
Case2,Start,2012-01-02 08:21:53,2012-01-02 08:21:53,Start
Case2,Turning & Milling,2012-01-02 21:51:35,2012-01-02 22:56:20,ID4794
Case2,Turning & Milling,2012-01-02 22:57:26,2012-01-03 02:46:20,ID0997
Case2,Turning,2012-01-03 05:34:46,2012-01-03 06:58:24,ID4851
Case2,Turning & Milling Q.C.,2012-01-02 23:30:44,2012-01-02 23:52:09,ID4163
Case2,Turning & Milling,2012-01-03 07:20:22,2012-01-03 17:05:06,ID4529
Case2,Turning & Milling,2012-01-03 17:05:08,2012-01-03 19:22:59,ID4932
Case2,Turning & Milling,2012-01-03 23:57:05,2012-01-04 01:54:59,ID4529
Case2,Turning & Milling,2012-01-04 05:13:44,2012-01-04 11:51:40,ID4219
Case2,Turning & Milling,2012-01-04 12:13:54,2012-01-04 13:44:10,ID4794
Case2,Turning & Milling,2012-01-04 18:44:40,2012-01-04 21:44:47,ID4167
Case2,Turning & Milling,2012-01-07 00:19:36,2012-01-07 02:21:51,ID0997
Case2,Turning & Milling,2012-01-07 05:56:56,2012-01-07 08:34:18,ID4132
Case2,Turning & Milling,2012-01-07 11:08:50,2012-01-07 11:56:55,ID3846
Case2,Turning & Milling,2012-01-07 12:03:12,2012-01-07 18:15:09,ID4794
Case2,Turning & Milling,2012-01-07 18:15:09,2012-01-08 00:17:44,ID4529
Case2,Turning & Milling,2012-01-08 01:36:32,2012-01-08 03:11:57,ID4167
Case2,Turning & Milling,2012-01-09 08:48:49,2012-01-09 10:01:12,ID4219
Case2,Turning & Milling Q.C.,2012-01-08 19:01:18,2012-01-08 20:20:03,ID4163
Case2,Turning & Milling,2012-01-09 10:11:10,2012-01-09 16:42:35,ID4718
Case2,Turning & Milling,2012-01-09 16:42:35,2012-01-09 21:28:47,ID4429
Case2,Turning & Milling,2012-01-10 08:24:33,2012-01-10 23:36:48,ID4932
Case2,Turning & Milling,2012-01-11 00:26:03,2012-01-11 06:38:33,ID4932
Case2,Milling,2012-01-11 06:42:16,2012-01-11 11:22:02,ID4140
Case2,Final Inspection Q.C.,2012-01-22 06:23:05,2012-01-22 10:28:34,ID4163
Case2,Turning & Milling Q.C.,2012-01-11 06:30:00,2012-01-11 07:33:03,ID4618
Case2,Turning & Milling,2012-01-22 10:36:23,2012-01-22 17:49:43,ID4932
Case2,Turning & Milling,2012-01-24 02:39:56,2012-01-24 13:42:33,ID4429
Case2,Turning & Milling,2012-01-24 13:43:30,2012-01-24 18:02:49,ID4429
Case2,Turning & Milling,2012-01-24 19:16:37,2012-01-24 23:30:42,ID4429
Case2,Turning & Milling,2012-01-24 23:35:32,2012-01-25 00:54:30,ID0997
Case2,Turning & Milling,2012-01-25 13:49:06,2012-01-25 14:17:58,ID4219
Case2,Milling,2012-01-26 10:08:10,2012-01-27 03:36:22,ID4326
Case2,Final Inspection Q.C.,2012-01-27 04:03:44,2012-01-27 04:04:22,ID4618
Case2,Turning & Milling Q.C.,2012-01-25 00:57:58,2012-01-25 01:06:25,ID4955
Case2,Turning & Milling,2012-01-27 04:05:26,2012-01-27 06:23:35,ID4529
Case2,Turning & Milling,2012-01-27 06:23:35,2012-01-27 09:37:07,ID4794
Case2,Turning & Milling,2012-01-27 09:38:42,2012-01-27 22:33:09,ID4529
Case2,Turning & Milling Q.C.,2012-01-27 10:12:26,2012-01-27 10:25:42,ID4618
Case2,Turning & Milling,2012-01-27 10:42:33,2012-01-27 15:58:46,ID4429
Case2,Turning & Milling,2012-01-27 22:39:16,2012-01-28 01:07:47,ID4429
Case2,Turning & Milling,2012-01-28 05:18:14,2012-01-28 11:36:03,ID0997
Case2,Turning & Milling,2012-01-28 11:38:49,2012-01-28 12:57:43,ID4718
Case2,Turning & Milling Q.C.,2012-01-28 15:55:10,2012-01-28 15:55:33,ID4618
Case2,End,2012-01-28 15:55:33,2012-01-28 15:55:33,End
Case3,Start,2012-01-02 09:28:39,2012-01-02 09:28:39,Start
Case3,Turning & Milling Q.C.,2012-01-02 09:29:22,2012-01-02 10:48:27,ID4618
Case3,Turning & Milling Q.C.,2012-01-02 11:51:02,2012-01-02 12:23:24,ID4163
Case3,Lapping,2012-01-02 14:09:13,2012-01-02 15:08:20,ID0998
Case3,Final Inspection Q.C.,2012-01-02 16:51:27,2012-01-02 17:29:30,ID4287
Case3,Lapping,2012-01-02 15:09:15,2012-01-02 18:36:46,ID4528
Case3,Final Inspection Q.C.,2012-01-03 23:38:38,2012-01-04 00:08:26,ID4493
Case3,End,2012-01-04 00:08:26,2012-01-04 00:08:26,End
Case4,Start,2012-01-02 10:04:12,2012-01-02 10:04:12,Start
Case4,Turning,2012-01-02 19:12:20,2012-01-03 00:06:24,ID4799
Case4,Turning,2012-01-03 01:39:45,2012-01-03 04:16:21,ID4219
Case4,Turning,2012-01-03 07:42:16,2012-01-03 08:00:54,ID0997
Case4,Packing,2012-01-04 18:52:18,2012-01-04 19:54:12,ID4820
Case4,Turning Q.C.,2012-01-04 20:11:05,2012-01-04 21:22:36,ID4163
Case4,Laser Marking,2012-01-05 00:00:32,2012-01-05 00:03:08,ID4882
Case4,Final Inspection Q.C.,2012-01-05 01:20:15,2012-01-05 04:17:55,ID4287
Case4,End,2012-01-05 04:17:55,2012-01-05 04:17:55,End
Case5,Start,2012-01-02 12:02:46,2012-01-02 12:02:46,Start
Case5,Turning & Milling,2012-01-03 15:36:31,2012-01-03 16:43:18,ID4132
Case5,Turning & Milling,2012-01-03 18:06:41,2012-01-03 21:12:39,ID4718
Case5,Turning & Milling,2012-01-03 21:34:37,2012-01-04 02:14:13,ID4932
Case5,Turning & Milling,2012-01-04 02:14:13,2012-01-04 02:33:16,ID4794
Case5,Turning & Milling,2012-01-04 06:59:30,2012-01-04 08:27:59,ID4167
Case5,Turning & Milling,2012-01-04 15:59:53,2012-01-04 21:46:41,ID3846
Case5,Turning & Milling,2012-01-04 22:05:02,2012-01-05 05:53:21,ID0997
Case5,Turning & Milling,2012-01-05 12:11:54,2012-01-05 17:07:16,ID3846
Case5,Turning & Milling Q.C.,2012-01-04 21:54:44,2012-01-04 22:44:07,ID4163
Case5,Turning & Milling,2012-01-06 07:35:15,2012-01-06 10:26:46,ID4794
Case5,Turning & Milling Q.C.,2012-01-07 00:21:13,2012-01-07 01:31:41,ID4287
Case5,Turning & Milling Q.C.,2012-01-09 15:12:51,2012-01-09 20:00:19,ID4618
Case5,Laser Marking,2012-01-10 05:26:56,2012-01-10 06:17:06,ID0998
Case5,Flat Grinding,2012-01-11 15:38:58,2012-01-11 17:44:15,ID0998
Case5,Round Grinding,2012-01-11 17:44:15,2012-01-11 20:07:26,ID4385
Case5,Round Grinding,2012-01-11 20:16:26,2012-01-12 01:58:01,ID4872
Case5,Final Inspection Q.C.,2012-01-14 03:48:10,2012-01-14 09:21:30,ID4618
Case5,Final Inspection Q.C.,2012-01-16 09:23:31,2012-01-16 10:51:03,ID4618
Case5,Packing,2012-01-17 06:57:50,2012-01-17 07:53:29,ID4820
Case5,End,2012-01-17 07:53:29,2012-01-17 07:53:29,End
Case6,Start,2012-01-02 13:23:02,2012-01-02 13:23:02,Start
Case6,Turning,2012-01-02 13:25:43,2012-01-02 18:42:17,ID4799
Case6,Turning & Milling,2012-01-02 14:46:44,2012-01-02 15:00:26,ID0997
Case6,Turning & Milling,2012-01-02 18:49:36,2012-01-02 20:01:15,ID4794
Case6,Turning & Milling Q.C.,2012-01-03 03:31:26,2012-01-03 06:09:10,ID4493
Case6,Laser Marking,2012-01-03 15:14:16,2012-01-03 16:17:09,ID4872
Case6,Lapping,2012-01-04 02:58:54,2012-01-04 04:36:35,ID4287
Case6,Lapping,2012-01-12 01:33:20,2012-01-12 03:09:41,ID4882
Case6,Round Grinding,2012-01-04 12:09:15,2012-01-04 21:06:18,ID4445
Case6,Round Grinding,2012-01-12 03:10:48,2012-01-12 05:44:54,ID4528
Case6,Round Grinding,2012-01-12 05:58:00,2012-01-12 08:01:47,ID0420
Case6,Round Grinding,2012-01-12 08:11:13,2012-01-12 12:14:48,ID4872
Case6,Round Grinding,2012-01-12 21:33:56,2012-01-12 22:21:39,ID4385
Case6,Final Inspection Q.C.,2012-01-12 22:23:52,2012-01-13 00:27:11,ID4618
Case6,Round Grinding,2012-01-13 02:13:50,2012-01-13 03:44:16,ID4445
Case6,Packing,2012-01-14 12:25:18,2012-01-14 13:41:33,ID4820
Case6,End,2012-01-14 13:41:33,2012-01-14 13:41:33,End
Case7,Start,2012-01-02 14:25:58,2012-01-02 14:25:58,Start
Case7,Turning,2012-01-02 21:21:23,2012-01-03 08:37:04,ID4799
Case7,Lapping,2012-01-03 18:44:24,2012-01-03 23:39:52,ID0998
Case7,Turning,2012-01-04 06:03:04,2012-01-04 12:13:57,ID4622
Case7,Turning,2012-01-04 12:58:24,2012-01-04 15:02:45,ID0997
Case7,Turning,2012-01-04 12:15:10,2012-01-04 13:02:49,ID3846
Case7,Turning,2012-01-04 15:07:11,2012-01-04 20:41:07,ID4162
Case7,Turning Q.C.,2012-01-04 20:43:21,2012-01-04 21:27:02,ID4287
Case7,Turning Q.C.,2012-01-05 06:31:51,2012-01-05 06:36:29,ID4618
Case7,Lapping,2012-01-05 06:36:29,2012-01-05 08:46:01,ID0998
Case7,Laser Marking,2012-01-05 15:25:55,2012-01-05 15:32:37,ID0998
Case7,Final Inspection Q.C.,2012-01-05 16:42:54,2012-01-05 18:36:07,ID4287
Case7,Final Inspection Q.C.,2012-01-06 11:18:49,2012-01-06 15:47:33,ID4163
Case7,Packing,2012-01-07 03:10:07,2012-01-07 04:24:14,ID4491
Case7,End,2012-01-07 04:24:14,2012-01-07 04:24:14,End
Case8,Start,2012-01-02 15:12:23,2012-01-02 15:12:23,Start
Case8,Turning & Milling,2012-01-02 21:37:51,2012-01-02 22:29:03,ID4718
Case8,Turning & Milling,2012-01-02 22:29:03,2012-01-02 23:54:42,ID4529
Case8,Turning & Milling,2012-01-03 09:44:00,2012-01-03 09:45:34,ID4167
Case8,Turning & Milling Q.C.,2012-01-02 22:41:42,2012-01-03 00:40:08,ID4618
Case8,Turning & Milling Q.C.,2012-01-03 09:46:57,2012-01-03 10:09:01,ID4618
