caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:36:53,2012-01-02 07:36:53,Start
Case1,Turning,2012-01-02 08:23:13,2012-01-02 14:09:24,ID4442
Case1,Turning,2012-01-04 20:54:42,2012-01-04 20:55:57,ID3718
Case1,Turning,2012-01-04 21:11:04,2012-01-05 10:09:43,ID4932
Case1,Turning Q.C.,2012-01-05 14:35:49,2012-01-05 14:38:53,ID4618
Case1,Lapping,2012-01-05 14:40:19,2012-01-05 16:44:04,ID4882
Case1,Lapping,2012-01-05 17:01:07,2012-01-05 18:00:23,ID0998
Case1,Round Grinding,2012-01-05 18:00:24,2012-01-05 19:31:24,ID4872
Case1,Round Grinding,2012-01-05 19:46:31,2012-01-05 21:19:31,ID4385
Case1,Laser Marking,2012-01-05 22:14:37,2012-01-06 00:05:18,ID0998
Case1,Final Inspection Q.C.,2012-01-07 07:54:09,2012-01-07 07:55:08,ID4287
Case1,Final Inspection Q.C.,2012-01-10 05:55:30,2012-01-10 06:55:57,ID4618
Case1,Packing,2012-01-11 07:51:17,2012-01-11 08:49:35,ID4820
Case1,End,2012-01-11 08:49:35,2012-01-11 08:49:35,End
Case2,Start,2012-01-02 08:46:10,2012-01-02 08:46:10,Start
Case2,Turning & Milling,2012-01-02 08:46:10,2012-01-02 13:19:28,ID4529
Case2,Turning & Milling,2012-01-02 13:19:28,2012-01-02 16:15:56,ID4794
Case2,Turning & Milling,2012-01-02 16:18:14,2012-01-02 19:22:00,ID4167
Case2,Turning & Milling,2012-01-02 20:38:51,2012-01-03 04:04:25,ID4932
Case2,Turning & Milling,2012-01-03 06:06:21,2012-01-03 10:52:48,ID4167
Case2,Turning & Milling,2012-01-03 11:10:53,2012-01-03 14:16:50,ID4167
Case2,Turning & Milling Q.C.,2012-01-03 14:17:35,2012-01-03 15:51:25,ID4163
Case2,Laser Marking,2012-01-04 17:34:40,2012-01-04 17:46:13,ID4618
Case2,Flat Grinding,2012-01-06 05:15:13,2012-01-06 06:49:58,ID0420
Case2,Turning & Milling Q.C.,2012-01-06 11:47:57,2012-01-06 13:46:39,ID4493
Case2,Turning & Milling,2012-01-06 21:23:37,2012-01-07 03:27:28,ID4794
Case2,Lapping,2012-01-04 18:05:20,2012-01-04 23:34:30,ID0420
Case2,Lapping,2012-01-04 17:49:32,2012-01-04 19:52:54,ID4355
Case2,Lapping,2012-01-07 16:02:52,2012-01-07 18:28:26,ID4882
Case2,Grinding Rework,2012-01-10 04:53:37,2012-01-10 05:26:15,ID4528
Case2,Lapping,2012-01-08 03:49:20,2012-01-08 05:37:04,ID4882
Case2,Round Grinding,2012-01-10 05:27:05,2012-01-10 11:17:53,ID4355
Case2,Round Grinding,2012-01-10 11:27:42,2012-01-10 14:11:25,ID4528
Case2,Round Grinding,2012-01-10 14:12:41,2012-01-10 15:16:17,ID4872
Case2,Round Grinding,2012-01-10 15:16:18,2012-01-10 16:54:29,ID4528
Case2,Round Grinding,2012-01-11 18:31:06,2012-01-12 00:07:17,ID4528
Case2,Round Grinding,2012-01-12 07:17:20,2012-01-12 09:31:28,ID4528
Case2,Round Grinding,2012-01-13 09:10:34,2012-01-13 10:16:38,ID4385
Case2,Final Inspection Q.C.,2012-01-13 19:04:49,2012-01-13 19:22:12,ID4618
Case2,Packing,2012-01-16 14:58:05,2012-01-16 16:10:00,ID4820
Case2,Final Inspection Q.C.,2012-01-17 01:45:42,2012-01-17 03:45:15,ID4163
Case2,End,2012-01-17 03:45:15,2012-01-17 03:45:15,End
Case3,Start,2012-01-02 09:28:33,2012-01-02 09:28:33,Start
Case3,Turning,2012-01-02 09:35:38,2012-01-02 12:15:29,ID4219
Case3,Turning,2012-01-02 19:22:33,2012-01-02 23:30:18,ID4799
Case3,Turning,2012-01-03 11:31:05,2012-01-03 17:49:37,ID0997
Case3,Turning,2012-01-03 17:51:44,2012-01-03 18:37:23,ID3718
Case3,Turning Q.C.,2012-01-03 23:39:20,2012-01-03 23:56:23,ID4618
Case3,Turning Q.C.,2012-01-21 03:40:37,2012-01-21 03:42:06,ID4618
Case3,Laser Marking,2012-01-21 03:57:30,2012-01-21 05:47:27,ID4355
Case3,Turning Q.C.,2012-01-21 05:47:27,2012-01-21 05:50:13,ID4287
Case3,Final Inspection Q.C.,2012-01-21 08:28:39,2012-01-21 09:07:37,ID4618
Case3,End,2012-01-21 09:07:37,2012-01-21 09:07:37,End
Case4,Start,2012-01-02 10:01:27,2012-01-02 10:01:27,Start
Case4,Turning,2012-01-02 10:02:45,2012-01-02 11:39:21,ID3718
Case4,Turning & Milling,2012-01-02 10:01:27,2012-01-02 12:09:57,ID4529
Case4,Turning & Milling,2012-01-02 12:11:36,2012-01-02 18:48:55,ID4132
Case4,Turning & Milling,2012-01-02 19:02:05,2012-01-02 23:27:47,ID4794
Case4,Turning & Milling,2012-01-03 00:10:09,2012-01-03 07:38:24,ID4529
Case4,Turning & Milling Q.C.,2012-01-03 14:16:02,2012-01-03 17:00:52,ID4287
Case4,Flat Grinding,2012-01-03 17:00:52,2012-01-03 18:45:59,ID4882
Case4,Turning & Milling Q.C.,2012-01-04 02:40:48,2012-01-04 04:23:21,ID4287
Case4,Laser Marking,2012-01-05 03:45:32,2012-01-05 04:20:10,ID0998
Case4,Lapping,2012-01-05 05:21:26,2012-01-05 05:31:05,ID4882
Case4,Packing,2012-01-06 04:29:25,2012-01-06 05:24:03,ID4820
Case4,Final Inspection Q.C.,2012-01-06 05:59:49,2012-01-06 08:31:39,ID4287
Case4,End,2012-01-06 08:31:39,2012-01-06 08:31:39,End
Case5,Start,2012-01-02 11:32:22,2012-01-02 11:32:22,Start
Case5,Flat Grinding,2012-01-02 22:06:08,2012-01-02 22:25:40,ID4882
Case5,Laser Marking,2012-01-03 05:43:25,2012-01-03 07:36:05,ID0998
Case5,Round Grinding,2012-01-02 11:35:56,2012-01-02 14:44:25,ID4385
Case5,Final Inspection Q.C.,2012-01-03 09:44:26,2012-01-03 10:15:42,ID4618
Case5,End,2012-01-03 10:15:42,2012-01-03 10:15:42,End
Case6,Start,2012-01-02 12:54:40,2012-01-02 12:54:40,Start
Case6,Turning & Milling,2012-01-02 12:57:30,2012-01-02 21:33:45,ID4529
Case6,Turning & Milling,2012-01-02 21:34:46,2012-01-02 22:51:35,ID0997
Case6,Turning & Milling,2012-01-02 22:52:48,2012-01-03 00:48:30,ID4932
Case6,Turning & Milling,2012-01-03 00:48:31,2012-01-03 03:24:41,ID4932
Case6,Turning & Milling Q.C.,2012-01-03 13:14:19,2012-01-03 13:42:50,ID4163
Case6,Laser Marking,2012-01-03 16:41:51,2012-01-03 16:57:15,ID0998
Case6,Lapping,2012-01-03 16:58:12,2012-01-03 18:05:33,ID0998
Case6,Lapping,2012-01-07 00:43:21,2012-01-07 02:13:18,ID4882
Case6,Round Grinding,2012-01-03 18:13:35,2012-01-03 20:04:10,ID4445
Case6,Lapping,2012-01-03 20:04:10,2012-01-03 21:52:09,ID4872
Case6,Round Grinding,2012-01-08 01:24:40,2012-01-08 03:04:34,ID0420
Case6,Round Grinding,2012-01-08 03:15:54,2012-01-08 03:16:31,ID4872
Case6,Final Inspection Q.C.,2012-01-08 14:58:31,2012-01-08 15:44:10,ID4493
Case6,Final Inspection Q.C.,2012-01-09 06:08:39,2012-01-09 06:53:12,ID4493
Case6,Final Inspection Q.C.,2012-01-08 17:12:04,2012-01-08 19:07:22,ID4163
Case6,Packing,2012-01-09 20:09:23,2012-01-09 21:12:21,ID4491
Case6,End,2012-01-09 21:12:21,2012-01-09 21:12:21,End
Case7,Start,2012-01-02 13:41:05,2012-01-02 13:41:05,Start
Case7,Turning & Milling,2012-01-02 13:48:21,2012-01-02 21:23:46,ID4641
Case7,Turning & Milling,2012-01-02 23:44:12,2012-01-03 00:26:43,ID4429
Case7,Turning & Milling,2012-01-03 16:10:55,2012-01-03 17:03:40,ID4932
Case7,Turning & Milling,2012-01-03 17:05:45,2012-01-03 20:05:54,ID4163
Case7,Turning & Milling,2012-01-03 21:21:16,2012-01-04 01:59:06,ID0997
Case7,Turning & Milling Q.C.,2012-01-04 02:48:37,2012-01-04 04:46:56,ID4287
Case7,Turning & Milling Q.C.,2012-01-04 04:48:14,2012-01-04 05:55:45,ID4618
Case7,Turning & Milling Q.C.,2012-01-04 06:15:13,2012-01-04 06:26:00,ID4618
Case7,Laser Marking,2012-01-04 07:08:15,2012-01-04 07:20:17,ID0998
Case7,End,2012-01-04 07:20:17,2012-01-04 07:20:17,End
Case8,Start,2012-01-02 14:35:42,2012-01-02 14:35:42,Start
Case8,Turning & Milling,2012-01-02 15:41:05,2012-01-02 20:35:09,ID4529
Case8,Turning & Milling,2012-01-02 20:35:09,2012-01-02 21:12:59,ID4429
Case8,Turning & Milling,2012-01-02 21:13:26,2012-01-02 22:05:46,ID0937
Case8,Turning & Milling Q.C.,2012-01-03 02:10:33,2012-01-03 02:53:04,ID4618
Case8,Turning & Milling Q.C.,2012-01-03 04:14:21,2012-01-03 05:11:24,ID4618
Case8,Turning & Milling Q.C.,2012-01-03 05:12:18,2012-01-03 06:44:00,ID4287
Case8,Final Inspection Q.C.,2012-01-03 08:31:08,2012-01-03 12:14:25,ID4618
