caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:20:42,2012-01-02 07:20:42,Start
Case1,Turning & Milling,2012-01-02 07:20:42,2012-01-02 12:29:00,ID0997
Case1,Turning & Milling,2012-01-02 14:49:37,2012-01-02 21:34:16,ID4132
Case1,Turning & Milling,2012-01-03 12:18:34,2012-01-03 17:06:49,ID4219
Case1,Turning & Milling Q.C.,2012-01-03 20:14:43,2012-01-03 21:39:14,ID4163
Case1,Turning & Milling Q.C.,2012-01-03 22:32:54,2012-01-03 22:49:40,ID4163
Case1,Laser Marking,2012-01-07 01:11:38,2012-01-07 01:31:35,ID4718
Case1,Lapping,2012-01-12 01:47:14,2012-01-12 03:14:37,ID4882
Case1,Lapping,2012-01-12 03:59:44,2012-01-12 05:49:10,ID4882
Case1,Lapping,2012-01-26 23:08:00,2012-01-27 00:24:21,ID0998
Case1,Packing,2012-01-27 19:59:58,2012-01-27 20:55:06,ID4820
Case1,Round Grinding,2012-01-14 04:29:52,2012-01-14 10:55:43,ID4355
Case1,Round Grinding,2012-01-14 19:24:10,2012-01-14 21:04:16,ID4355
Case1,Round Grinding,2012-01-14 21:04:16,2012-01-15 03:03:43,ID4445
Case1,Final Inspection Q.C.,2012-01-27 20:56:21,2012-01-28 02:21:10,ID4493
Case1,Packing,2012-01-28 11:29:27,2012-01-28 12:24:05,ID4820
Case1,Final Inspection Q.C.,2012-01-28 17:04:14,2012-01-28 17:29:34,ID4287
Case1,End,2012-01-28 17:29:34,2012-01-28 17:29:34,End
Case2,Start,2012-01-02 08:05:08,2012-01-02 08:05:08,Start
Case2,Turning & Milling,2012-01-02 08:27:38,2012-01-02 19:18:27,ID4641
Case2,Turning & Milling,2012-01-02 19:23:11,2012-01-03 05:21:51,ID4932
Case2,Turning & Milling,2012-01-03 05:22:43,2012-01-03 10:57:55,ID4529
Case2,Turning & Milling,2012-01-03 11:42:44,2012-01-03 14:17:04,ID4355
Case2,Turning & Milling,2012-01-03 14:21:27,2012-01-03 18:09:49,ID4167
Case2,Turning & Milling,2012-01-04 00:22:00,2012-01-04 03:06:07,ID4167
Case2,Turning & Milling Q.C.,2012-01-06 06:43:57,2012-01-06 07:04:30,ID4287
Case2,Turning & Milling,2012-01-06 07:04:30,2012-01-06 10:40:37,ID4794
Case2,Turning & Milling,2012-01-06 10:42:00,2012-01-06 14:42:47,ID4932
Case2,Turning & Milling,2012-01-06 16:14:16,2012-01-06 16:17:50,ID4794
Case2,Turning & Milling,2012-01-06 16:55:05,2012-01-06 19:04:55,ID4932
Case2,Turning & Milling Q.C.,2012-01-06 20:37:31,2012-01-06 23:28:03,ID4493
Case2,Turning & Milling,2012-01-07 00:47:07,2012-01-07 03:54:26,ID4932
Case2,Turning & Milling,2012-01-07 03:54:27,2012-01-07 05:17:59,ID4932
Case2,Turning & Milling,2012-01-07 05:37:46,2012-01-07 07:08:41,ID4429
Case2,Turning & Milling,2012-01-07 07:30:16,2012-01-07 11:47:29,ID4794
Case2,Turning & Milling,2012-01-07 12:33:07,2012-01-07 18:41:23,ID4355
Case2,Turning & Milling,2012-01-07 18:44:14,2012-01-07 21:47:55,ID0997
Case2,Turning & Milling,2012-01-08 06:49:05,2012-01-08 10:26:09,ID0997
Case2,Turning & Milling,2012-01-08 10:41:56,2012-01-08 20:54:02,ID4167
Case2,Turning & Milling,2012-01-08 20:59:46,2012-01-09 05:05:30,ID4529
Case2,Turning & Milling,2012-01-09 05:59:49,2012-01-09 14:23:53,ID4641
Case2,Turning & Milling,2012-01-09 15:04:05,2012-01-09 19:14:33,ID4641
Case2,Turning & Milling,2012-01-09 19:19:23,2012-01-10 02:12:47,ID4794
Case2,Turning & Milling Q.C.,2012-01-10 19:25:21,2012-01-10 20:46:15,ID4618
Case2,Turning & Milling,2012-01-10 20:47:41,2012-01-10 22:24:12,ID3846
Case2,Turning & Milling Q.C.,2012-01-10 22:37:40,2012-01-10 23:01:58,ID4618
Case2,Turning & Milling,2012-01-11 08:20:53,2012-01-11 12:46:36,ID4132
Case2,Turning & Milling,2012-01-11 12:58:42,2012-01-11 21:51:46,ID4167
Case2,Turning & Milling Q.C.,2012-01-12 14:27:00,2012-01-12 16:47:15,ID4287
Case2,Nitration Q.C.,2012-02-20 11:34:23,2012-02-20 11:35:02,ID4618
Case2,Laser Marking,2012-02-20 11:46:44,2012-02-20 12:14:35,ID0998
Case2,Lapping,2012-02-20 15:18:01,2012-02-20 19:30:06,ID0998
Case2,Round Grinding,2012-02-20 16:35:59,2012-02-20 16:36:24,ID4445
Case2,Lapping,2012-02-20 17:08:30,2012-02-20 18:44:51,ID4882
Case2,Round Grinding,2012-02-21 15:21:16,2012-02-21 18:27:30,ID4528
Case2,Lapping,2012-02-22 13:00:51,2012-02-22 13:56:32,ID4882
Case2,Laser Marking,2012-02-21 19:12:20,2012-02-21 19:37:19,ID0998
Case2,Round Grinding,2012-02-22 03:28:42,2012-02-22 09:12:58,ID4618
Case2,Laser Marking,2012-02-23 11:15:23,2012-02-23 11:55:10,ID0998
Case2,Lapping,2012-02-24 00:10:10,2012-02-24 02:52:51,ID4618
Case2,Round Grinding,2012-02-24 10:59:02,2012-02-24 21:26:17,ID4355
Case2,Lapping,2012-02-24 21:29:59,2012-02-24 22:55:53,ID4882
Case2,Round Grinding,2012-02-25 05:16:53,2012-02-25 07:17:18,ID0420
Case2,Round Grinding,2012-02-25 07:30:14,2012-02-25 11:39:56,ID0420
Case2,Final Inspection Q.C.,2012-02-25 17:09:47,2012-02-25 18:08:59,ID4287
Case2,Round Grinding,2012-02-25 12:12:58,2012-02-25 15:39:10,ID0420
Case2,Round Grinding,2012-02-25 18:15:02,2012-02-26 01:12:20,ID0937
Case2,Round Grinding,2012-02-26 02:29:28,2012-02-26 08:00:38,ID4528
Case2,Round Grinding,2012-02-26 08:26:55,2012-02-26 17:04:01,ID4385
Case2,Turning & Milling Q.C.,2012-02-26 11:20:08,2012-02-26 11:54:18,ID4618
Case2,Round Grinding,2012-02-27 00:18:27,2012-02-27 02:30:54,ID4872
Case2,Round Grinding,2012-02-27 02:36:13,2012-02-27 02:55:27,ID4528
Case2,Final Inspection Q.C.,2012-02-27 19:59:54,2012-02-27 20:07:35,ID4163
Case2,Packing,2012-02-28 21:01:06,2012-02-28 21:52:33,ID4820
Case2,End,2012-02-28 21:52:33,2012-02-28 21:52:33,End
Case3,Start,2012-01-02 09:50:33,2012-01-02 09:50:33,Start
Case3,Turning & Milling,2012-01-02 09:52:37,2012-01-02 13:45:36,ID4167
Case3,Setup,2012-01-02 13:46:15,2012-01-02 15:41:54,ID3998
Case3,Turning & Milling,2012-01-02 16:24:33,2012-01-02 18:48:06,ID4641
Case3,Turning & Milling,2012-01-02 19:06:42,2012-01-03 01:10:50,ID4167
Case3,Turning & Milling,2012-01-03 03:00:31,2012-01-03 08:44:29,ID4794
Case3,Turning & Milling,2012-01-03 08:44:29,2012-01-03 11:32:19,ID4429
Case3,Turning & Milling Q.C.,2012-01-03 14:46:14,2012-01-03 17:23:34,ID4287
Case3,Flat Grinding,2012-01-05 11:58:07,2012-01-05 13:36:08,ID0998
Case3,Laser Marking,2012-01-03 20:09:41,2012-01-03 21:16:55,ID4882
