caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:51:17,2012-01-02 07:51:17,Start
Case1,Turning & Milling,2012-01-02 07:57:32,2012-01-02 08:56:03,ID4132
Case1,Turning & Milling,2012-01-02 12:38:09,2012-01-02 18:52:03,ID0997
Case1,Packing,2012-01-03 02:44:47,2012-01-03 03:38:56,ID4820
Case1,Turning & Milling,2012-01-03 04:44:44,2012-01-03 08:29:42,ID4794
Case1,Turning & Milling Q.C.,2012-01-03 13:19:46,2012-01-03 15:58:05,ID4287
Case1,Turning & Milling,2012-01-03 15:58:38,2012-01-03 17:37:44,ID4167
Case1,Turning & Milling Q.C.,2012-01-04 02:07:27,2012-01-04 05:18:37,ID4820
Case1,Laser Marking,2012-01-04 07:39:35,2012-01-04 08:46:35,ID4882
Case1,Lapping,2012-01-07 02:09:04,2012-01-07 04:30:33,ID0998
Case1,Final Inspection Q.C.,2012-01-07 04:30:33,2012-01-07 11:26:51,ID4163
Case1,Final Inspection Q.C.,2012-01-08 08:41:13,2012-01-08 08:48:49,ID4493
Case1,Packing,2012-01-09 21:59:03,2012-01-09 22:53:43,ID4820
Case1,End,2012-01-09 22:53:43,2012-01-09 22:53:43,End
Case2,Start,2012-01-02 09:28:10,2012-01-02 09:28:10,Start
Case2,Turning & Milling,2012-01-02 09:35:36,2012-01-02 11:54:37,ID4794
Case2,Turning & Milling,2012-01-02 13:48:28,2012-01-02 18:55:19,ID0997
Case2,Turning & Milling,2012-01-02 18:55:19,2012-01-03 00:44:56,ID4641
Case2,Turning & Milling Q.C.,2012-01-02 19:22:45,2012-01-03 00:57:24,ID4618
Case2,Turning & Milling Q.C.,2012-01-03 10:53:17,2012-01-03 12:45:55,ID4287
Case2,End,2012-01-03 12:45:55,2012-01-03 12:45:55,End
Case3,Start,2012-01-02 10:26:02,2012-01-02 10:26:02,Start
Case3,Turning & Milling,2012-01-02 11:32:00,2012-01-02 12:40:19,ID4932
Case3,Turning & Milling,2012-01-02 12:41:19,2012-01-02 19:28:24,ID4429
Case3,Turning & Milling,2012-01-03 04:33:40,2012-01-03 06:22:55,ID4429
Case3,Turning & Milling,2012-01-03 06:52:27,2012-01-03 10:42:14,ID4932
Case3,Turning & Milling,2012-01-03 10:42:14,2012-01-03 14:26:18,ID4529
Case3,Turning & Milling,2012-01-03 14:26:18,2012-01-03 19:39:59,ID4529
Case3,Turning & Milling,2012-01-03 19:40:59,2012-01-03 22:38:41,ID4429
Case3,Turning & Milling,2012-01-03 23:57:37,2012-01-03 23:59:48,ID4783
Case3,Turning & Milling,2012-01-04 00:01:07,2012-01-04 01:14:02,ID0997
Case3,Turning & Milling Q.C.,2012-01-04 01:39:16,2012-01-04 02:01:05,ID0937
Case3,Turning & Milling,2012-01-04 02:01:05,2012-01-04 07:39:55,ID0997
Case3,Laser Marking,2012-01-04 16:31:55,2012-01-04 17:22:59,ID0998
Case3,Laser Marking,2012-01-05 00:57:43,2012-01-05 01:21:24,ID4882
Case3,Final Inspection Q.C.,2012-01-05 21:39:11,2012-01-05 23:36:49,ID4618
Case3,Final Inspection Q.C.,2012-01-06 01:10:34,2012-01-06 02:52:10,ID4163
Case3,Packing,2012-01-06 07:34:51,2012-01-06 08:34:41,ID4820
Case3,Packing,2012-01-06 21:35:24,2012-01-06 22:38:23,ID4291
Case3,End,2012-01-06 22:38:23,2012-01-06 22:38:23,End
Case4,Start,2012-01-02 11:02:31,2012-01-02 11:02:31,Start
Case4,Turning & Milling,2012-01-02 11:13:02,2012-01-02 16:24:45,ID4718
Case4,Turning & Milling,2012-01-02 16:25:47,2012-01-02 21:15:25,ID4618
Case4,End,2012-01-02 21:15:25,2012-01-02 21:15:25,End
Case5,Start,2012-01-02 12:45:55,2012-01-02 12:45:55,Start
Case5,Flat Grinding,2012-01-03 00:56:05,2012-01-03 02:32:33,ID4882
Case5,Laser Marking,2012-01-02 12:45:55,2012-01-02 14:26:44,ID4718
Case5,Round Grinding,2012-01-02 13:03:43,2012-01-02 14:18:23,ID4445
Case5,Final Inspection Q.C.,2012-01-03 14:02:50,2012-01-03 15:39:51,ID4618
Case5,End,2012-01-03 15:39:51,2012-01-03 15:39:51,End
Case6,Start,2012-01-02 13:58:30,2012-01-02 13:58:30,Start
Case6,Turning,2012-01-02 13:58:30,2012-01-02 16:34:13,ID4132
Case6,Turning,2012-01-02 16:44:06,2012-01-02 20:27:06,ID4622
Case6,Turning,2012-01-08 09:53:03,2012-01-08 12:06:56,ID3846
Case6,Turning,2012-01-08 12:06:56,2012-01-08 16:36:29,ID4799
Case6,Turning,2012-01-08 16:43:28,2012-01-08 20:00:49,ID0997
Case6,Turning Q.C.,2012-01-09 01:53:28,2012-01-09 01:54:48,ID4618
Case6,Stress Relief,2012-01-09 01:54:48,2012-01-09 05:14:03,ID4493
Case6,Turning & Milling,2012-01-09 05:14:45,2012-01-09 05:57:07,ID0997
Case6,Turning & Milling,2012-01-11 10:58:17,2012-01-11 12:20:08,ID4529
Case6,Turning & Milling,2012-01-11 14:04:51,2012-01-11 14:41:03,ID0997
Case6,Turning & Milling,2012-01-11 14:53:37,2012-01-11 22:21:10,ID4794
Case6,Turning & Milling,2012-01-11 22:26:16,2012-01-12 02:06:48,ID4618
Case6,Turning & Milling,2012-01-11 14:41:04,2012-01-11 18:33:14,ID4794
Case6,Turning & Milling Q.C.,2012-01-12 12:41:48,2012-01-12 13:08:07,ID4163
Case6,Turning & Milling,2012-01-12 13:15:17,2012-01-12 13:44:39,ID0997
Case6,Turning & Milling Q.C.,2012-01-12 17:32:25,2012-01-12 18:04:02,ID4493
Case6,Turning & Milling,2012-01-12 18:04:02,2012-01-12 22:25:36,ID4167
Case6,Turning & Milling,2012-01-12 22:25:36,2012-01-13 02:05:21,ID4167
Case6,Turning & Milling Q.C.,2012-01-13 02:36:06,2012-01-13 03:18:13,ID4493
Case6,Turning & Milling Q.C.,2012-01-13 10:52:43,2012-01-13 13:10:05,ID4287
Case6,Lapping,2012-01-13 13:29:46,2012-01-13 14:57:10,ID4355
Case6,Round Grinding,2012-01-13 14:59:35,2012-01-13 16:57:41,ID4355
Case6,Round Grinding,2012-01-14 00:21:42,2012-01-14 07:53:42,ID4355
Case6,Round Grinding,2012-01-15 01:27:35,2012-01-15 04:57:35,ID4385
Case6,Round Grinding,2012-01-15 08:11:22,2012-01-15 11:07:38,ID4528
Case6,Round Grinding,2012-01-15 11:07:38,2012-01-15 13:15:37,ID4445
Case6,Round Grinding,2012-01-15 14:51:24,2012-01-15 18:44:28,ID4528
Case6,Round Grinding,2012-01-15 18:45:49,2012-01-15 22:55:15,ID0420
