caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:33:30,2012-01-02 07:33:30,Start
Case1,Turning & Milling,2012-01-02 07:33:30,2012-01-02 15:56:29,ID3846
Case1,Turning & Milling Q.C.,2012-01-03 17:47:17,2012-01-03 18:55:17,ID4618
Case1,Turning & Milling,2012-01-03 19:01:41,2012-01-03 19:01:58,ID4529
Case1,Turning & Milling,2012-01-03 19:03:10,2012-01-03 20:55:32,ID0937
Case1,Turning & Milling,2012-01-03 20:56:29,2012-01-03 21:21:24,ID4932
Case1,Turning & Milling Q.C.,2012-01-04 00:48:55,2012-01-04 01:25:36,ID4493
Case1,End,2012-01-04 01:25:36,2012-01-04 01:25:36,End
Case2,Start,2012-01-02 08:46:46,2012-01-02 08:46:46,Start
Case2,Turning & Milling,2012-01-02 12:00:02,2012-01-02 22:37:27,ID4219
Case2,Turning & Milling,2012-01-03 04:39:50,2012-01-03 06:07:55,ID4167
Case2,Turning & Milling,2012-01-03 08:21:38,2012-01-03 09:42:07,ID4794
Case2,Turning & Milling Q.C.,2012-01-03 10:04:41,2012-01-03 10:28:17,ID4163
Case2,Laser Marking,2012-01-06 04:42:21,2012-01-06 06:55:17,ID0998
Case2,Turning & Milling Q.C.,2012-01-08 11:11:10,2012-01-08 12:59:57,ID4163
Case2,Lapping,2012-01-08 16:39:33,2012-01-08 16:42:04,ID0998
Case2,Round Grinding,2012-01-08 16:42:59,2012-01-08 19:05:44,ID4528
Case2,Final Inspection Q.C.,2012-01-08 19:48:51,2012-01-08 21:00:54,ID4618
Case2,Final Inspection Q.C.,2012-01-08 21:58:20,2012-01-09 02:05:19,ID4287
Case2,Round Grinding,2012-01-09 02:13:10,2012-01-09 03:28:56,ID4445
Case2,Packing,2012-01-09 11:36:26,2012-01-09 12:37:19,ID4820
Case2,Final Inspection Q.C.,2012-01-09 12:57:22,2012-01-09 14:22:20,ID4163
Case2,Final Inspection Q.C.,2012-01-10 21:30:43,2012-01-10 22:37:36,ID4618
Case2,End,2012-01-10 22:37:36,2012-01-10 22:37:36,End
Case3,Start,2012-01-02 09:07:02,2012-01-02 09:07:02,Start
Case3,Turning & Milling,2012-01-02 09:08:59,2012-01-02 12:38:58,ID0997
Case3,Turning & Milling,2012-01-03 11:54:55,2012-01-04 02:56:21,ID4932
Case3,Turning & Milling,2012-01-02 12:42:10,2012-01-02 21:22:58,ID4167
Case3,Turning & Milling Q.C.,2012-01-04 07:59:08,2012-01-04 08:09:35,ID4618
Case3,Flat Grinding,2012-01-05 03:17:42,2012-01-05 03:59:13,ID4528
Case3,Laser Marking,2012-01-05 04:06:07,2012-01-05 05:13:43,ID4355
Case3,Lapping,2012-01-07 12:30:46,2012-01-07 13:16:27,ID4882
