caseid,task,start_timestamp,end_timestamp,resource
Case1,Start,2012-01-02 07:35:38,2012-01-02 07:35:38,Start
Case1,Turning & Milling,2012-01-02 07:36:49,2012-01-02 14:41:12,ID4132
Case1,Turning & Milling,2012-01-02 14:45:01,2012-01-02 16:56:47,ID4641
Case1,Turning & Milling Q.C.,2012-01-03 06:33:13,2012-01-03 07:59:29,ID4287
Case1,Turning & Milling,2012-01-03 17:03:15,2012-01-03 18:01:14,ID4932
Case1,Turning & Milling Q.C.,2012-01-06 06:49:39,2012-01-06 07:28:01,ID4618
Case1,Flat Grinding,2012-01-06 09:45:35,2012-01-06 10:15:57,ID0998
Case1,Laser Marking,2012-01-06 13:25:23,2012-01-06 14:12:22,ID4882
Case1,Flat Grinding,2012-01-07 03:28:16,2012-01-07 04:28:55,ID4882
Case1,Packing,2012-01-08 10:47:19,2012-01-08 11:42:25,ID4820
Case1,Final Inspection Q.C.,2012-01-09 14:55:30,2012-01-09 18:50:50,ID4163
Case1,End,2012-01-09 18:50:50,2012-01-09 18:50:50,End
Case2,Start,2012-01-02 08:18:04,2012-01-02 08:18:04,Start
Case2,Rework Milling,2012-01-02 08:18:04,2012-01-02 10:43:10,ID4820
Case2,Turning & Milling Q.C.,2012-01-02 15:45:39,2012-01-02 16:56:13,ID4493
Case2,Turning & Milling,2012-01-02 16:58:44,2012-01-02 18:20:44,ID4641
Case2,Turning & Milling,2012-01-03 23:40:45,2012-01-04 01:12:39,ID4167
Case2,Turning & Milling Q.C.,2012-01-03 09:15:17,2012-01-03 10:10:23,ID4493
Case2,Turning & Milling,2012-01-04 01:28:38,2012-01-04 11:31:51,ID4167
Case2,Turning & Milling,2012-01-06 23:13:17,2012-01-07 05:53:56,ID4641
Case2,Turning & Milling,2012-01-07 05:55:01,2012-01-07 09:34:51,ID4529
Case2,Turning & Milling,2012-01-07 05:59:34,2012-01-07 12:10:49,ID4529
Case2,Turning & Milling Q.C.,2012-01-07 05:53:57,2012-01-07 05:54:35,ID4618
Case2,Turning & Milling,2012-01-07 14:04:00,2012-01-07 20:17:15,ID4932
Case2,Turning & Milling,2012-01-07 20:18:57,2012-01-08 01:46:00,ID4429
Case2,Turning & Milling,2012-01-08 08:16:57,2012-01-08 09:48:10,ID4794
Case2,Turning & Milling,2012-01-10 15:01:49,2012-01-10 22:15:20,ID4932
Case2,Turning & Milling Q.C.,2012-01-12 01:13:28,2012-01-12 03:27:04,ID4618
Case2,Turning & Milling,2012-01-12 04:32:46,2012-01-12 08:27:16,ID4641
Case2,Turning & Milling,2012-01-12 08:36:58,2012-01-12 12:34:50,ID4219
Case2,Turning & Milling,2012-01-12 16:13:43,2012-01-12 19:18:42,ID4794
Case2,Turning & Milling,2012-01-12 21:20:17,2012-01-13 00:07:32,ID4794
Case2,Turning & Milling Q.C.,2012-01-12 19:46:04,2012-01-12 22:43:34,ID4287
Case2,Turning & Milling,2012-01-13 12:36:18,2012-01-13 14:48:51,ID0997
Case2,Turning & Milling,2012-01-13 14:49:57,2012-01-13 18:34:34,ID4429
Case2,Turning & Milling,2012-01-13 18:35:38,2012-01-14 04:30:50,ID4794
Case2,Turning & Milling Q.C.,2012-01-14 02:53:57,2012-01-14 03:00:39,ID4618
Case2,Turning & Milling,2012-01-14 15:40:43,2012-01-14 17:16:20,ID4167
Case2,Turning & Milling,2012-01-14 17:16:20,2012-01-14 17:59:12,ID3846
Case2,Turning & Milling,2012-01-14 21:25:43,2012-01-15 04:28:44,ID4529
